step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7007,7.6469,4.30e+13,4.34e+13,1305600
40,7.4772,7.4514,8.60e+13,8.69e+13,2611200
60,7.3146,7.3227,1.29e+14,1.30e+14,3916800
80,7.2307,7.2378,1.72e+14,1.74e+14,5222400
100,7.2025,7.1798,2.15e+14,2.17e+14,6528000
120,7.0513,7.0587,2.58e+14,2.61e+14,7833600
140,6.9213,6.9282,3.01e+14,3.04e+14,9139200
160,6.8214,6.7816,3.44e+14,3.48e+14,10444800
180,6.7286,6.6875,3.87e+14,3.91e+14,11750400
200,6.6010,6.6097,4.30e+14,4.34e+14,13056000
220,6.5674,6.5455,4.73e+14,4.78e+14,14361600
240,6.4779,6.4894,5.16e+14,5.21e+14,15667200
260,6.3947,6.4387,5.59e+14,5.65e+14,16972800
280,6.4475,6.3912,6.02e+14,6.08e+14,18278400
300,6.3780,6.3466,6.45e+14,6.52e+14,19584000
320,6.2551,6.3017,6.88e+14,6.95e+14,20889600
340,6.2419,6.2626,7.31e+14,7.39e+14,22195200
360,6.1689,6.2296,7.74e+14,7.82e+14,23500800
380,6.2962,6.1996,8.17e+14,8.25e+14,24806400
