step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7047,7.6009,6.35e+12,6.75e+12,1310720
40,7.5433,7.4950,1.27e+13,1.35e+13,2621440
60,7.4915,7.4790,1.90e+13,2.02e+13,3932160
80,7.4684,7.4676,2.54e+13,2.70e+13,5242880
100,7.4032,7.3983,3.17e+13,3.37e+13,6553600
120,7.1933,7.2130,3.81e+13,4.05e+13,7864320
140,7.0536,7.0743,4.44e+13,4.72e+13,9175040
160,7.0554,7.0085,5.08e+13,5.40e+13,10485760
180,6.9209,6.9351,5.71e+13,6.07e+13,11796480
200,6.8389,6.8462,6.35e+13,6.75e+13,13107200
220,6.8149,6.7775,6.98e+13,7.42e+13,14417920
240,6.6998,6.7103,7.62e+13,8.09e+13,15728640
260,6.6352,6.6453,8.25e+13,8.77e+13,17039360
280,6.5471,6.5874,8.89e+13,9.44e+13,18350080
300,6.5650,6.5374,9.52e+13,1.01e+14,19660800
320,6.4928,6.4944,1.02e+14,1.08e+14,20971520
340,6.4532,6.4587,1.08e+14,1.15e+14,22282240
360,6.4308,6.4284,1.14e+14,1.21e+14,23592960
380,6.4122,6.4033,1.21e+14,1.28e+14,24903680
