step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6120,7.7028,9.39e+13,9.83e+13,1638400
200,7.6116,7.7271,1.89e+14,1.97e+14,3276800
300,7.6431,7.7142,2.84e+14,2.95e+14,4915200
400,7.3474,7.5101,3.78e+14,3.93e+14,6553600
500,7.1221,7.1838,4.73e+14,4.91e+14,8192000
600,6.7192,6.9417,5.68e+14,5.90e+14,9830400
700,6.5411,6.6829,6.63e+14,6.88e+14,11468800
800,6.4401,6.5532,7.58e+14,7.86e+14,13107200
900,6.3732,6.4090,8.53e+14,8.84e+14,14745600
1000,6.2479,6.3048,9.48e+14,9.83e+14,16384000
1100,6.1404,6.2329,1.04e+15,1.08e+15,18022400
1200,6.0058,6.1465,1.14e+15,1.18e+15,19660800
1300,5.9722,6.0837,1.23e+15,1.28e+15,21299200
1400,5.8394,5.9889,1.33e+15,1.38e+15,22937600
1500,5.8474,5.9343,1.42e+15,1.47e+15,24576000
1600,5.6360,5.8926,1.52e+15,1.57e+15,26214400
1700,5.6510,5.8306,1.61e+15,1.67e+15,27852800
1800,5.5954,5.7993,1.71e+15,1.77e+15,29491200
1900,5.5781,5.7626,1.80e+15,1.87e+15,31129600
2000,5.5037,5.7691,1.90e+15,1.97e+15,32768000
2100,5.5303,5.7297,1.99e+15,2.06e+15,34406400
2200,5.4551,5.6970,2.09e+15,2.16e+15,36044800
2300,5.5035,5.6792,2.18e+15,2.26e+15,37683200
2400,5.3803,5.6755,2.28e+15,2.36e+15,39321600
2500,5.4191,5.6579,2.37e+15,2.46e+15,40960000
2600,5.3929,5.6524,2.47e+15,2.55e+15,42598400
2700,5.4183,5.6166,2.56e+15,2.65e+15,44236800
2800,5.3578,5.5955,2.66e+15,2.75e+15,45875200
2900,5.4045,5.5792,2.75e+15,2.85e+15,47513600
3000,5.4266,5.5594,2.84e+15,2.95e+15,49152000
3100,5.3105,5.5435,2.94e+15,3.05e+15,50790400
3200,5.2761,5.5453,3.03e+15,3.14e+15,52428800
3300,5.3138,5.5183,3.13e+15,3.24e+15,54067200
3400,5.1832,5.5184,3.22e+15,3.34e+15,55705600
3500,5.2671,5.5062,3.32e+15,3.44e+15,57344000
3600,5.2121,5.5116,3.41e+15,3.54e+15,58982400
3700,5.2809,5.4888,3.51e+15,3.64e+15,60620800
3800,5.3414,5.4760,3.60e+15,3.73e+15,62259200
3900,5.3045,5.4771,3.70e+15,3.83e+15,63897600
4000,5.2255,5.4840,3.79e+15,3.93e+15,65536000
4100,5.2090,5.4759,3.89e+15,4.03e+15,67174400
4200,5.3180,5.4788,3.98e+15,4.13e+15,68812800
4300,5.2344,5.4608,4.08e+15,4.23e+15,70451200
4400,5.1666,5.4650,4.17e+15,4.32e+15,72089600
4500,5.1876,5.4520,4.27e+15,4.42e+15,73728000
4600,5.2540,5.4443,4.36e+15,4.52e+15,75366400
4700,5.2051,5.4506,4.46e+15,4.62e+15,77004800
4800,5.1140,5.4393,4.55e+15,4.72e+15,78643200
4900,5.2349,5.4358,4.65e+15,4.81e+15,80281600
5000,5.2463,5.4276,4.74e+15,4.91e+15,81920000
5100,5.2073,5.4269,4.84e+15,5.01e+15,83558400
5200,5.2189,5.4354,4.93e+15,5.11e+15,85196800
5300,5.1882,5.4366,5.03e+15,5.21e+15,86835200
5400,5.1419,5.4256,5.12e+15,5.31e+15,88473600
5500,5.2648,5.4235,5.22e+15,5.40e+15,90112000
5600,5.1781,5.4125,5.31e+15,5.50e+15,91750400
5700,5.1459,5.4129,5.41e+15,5.60e+15,93388800
5800,5.2978,5.4147,5.50e+15,5.70e+15,95027200
5900,5.0395,5.4086,5.60e+15,5.80e+15,96665600
6000,5.2841,5.3986,5.69e+15,5.90e+15,98304000
6100,5.2438,5.3950,5.79e+15,5.99e+15,99942400
6200,5.2788,5.3838,5.88e+15,6.09e+15,101580800
6300,5.1315,5.3908,5.98e+15,6.19e+15,103219200
6400,5.1789,5.3952,6.07e+15,6.29e+15,104857600
6500,5.1707,5.3921,6.16e+15,6.39e+15,106496000
6600,5.1797,5.3877,6.26e+15,6.49e+15,108134400
6700,5.1665,5.3799,6.35e+15,6.58e+15,109772800
6800,5.1750,5.3717,6.45e+15,6.68e+15,111411200
6900,5.1465,5.3722,6.54e+15,6.78e+15,113049600
7000,5.1651,5.3727,6.64e+15,6.88e+15,114688000
7100,5.2904,5.3882,6.73e+15,6.98e+15,116326400
7200,5.2562,5.3610,6.83e+15,7.08e+15,117964800
7300,5.2249,5.3592,6.92e+15,7.17e+15,119603200
7400,5.1372,5.3648,7.02e+15,7.27e+15,121241600
7500,5.1960,5.3695,7.11e+15,7.37e+15,122880000
7600,5.1452,5.3532,7.21e+15,7.47e+15,124518400
7700,5.1976,5.3475,7.30e+15,7.57e+15,126156800
7800,5.1850,5.3386,7.40e+15,7.66e+15,127795200
7900,5.2171,5.3470,7.49e+15,7.76e+15,129433600
8000,5.2542,5.3421,7.59e+15,7.86e+15,131072000
8100,5.2244,5.3294,7.68e+15,7.96e+15,132710400
8200,5.1145,5.3302,7.78e+15,8.06e+15,134348800
8300,5.0962,5.3286,7.87e+15,8.16e+15,135987200
8400,5.2023,5.3542,7.97e+15,8.25e+15,137625600
8500,5.1509,5.3343,8.06e+15,8.35e+15,139264000
8600,5.1304,5.3280,8.16e+15,8.45e+15,140902400
8700,5.1720,5.3133,8.25e+15,8.55e+15,142540800
8800,5.1826,5.3177,8.35e+15,8.65e+15,144179200
8900,4.9357,5.3170,8.44e+15,8.75e+15,145817600
