step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.6687,10.6610,7.75e+12,8.68e+12,409600
100,9.8549,9.8390,1.57e+13,1.74e+13,819200
150,8.8772,9.6810,2.36e+13,2.60e+13,1228800
200,8.2323,10.9419,3.15e+13,3.47e+13,1638400
250,7.8076,11.1928,3.94e+13,4.34e+13,2048000
300,7.6875,7.6693,4.73e+13,5.21e+13,2457600
350,7.7195,7.6573,5.52e+13,6.08e+13,2867200
400,7.5099,7.6579,6.31e+13,6.95e+13,3276800
450,7.6437,7.6580,7.10e+13,7.81e+13,3686400
500,7.6629,7.6653,7.89e+13,8.68e+13,4096000
550,7.5855,7.6761,8.68e+13,9.55e+13,4505600
600,7.6582,7.6856,9.47e+13,1.04e+14,4915200
650,7.7010,7.6736,1.03e+14,1.13e+14,5324800
700,7.5637,7.6772,1.11e+14,1.22e+14,5734400
750,7.5935,7.6790,1.18e+14,1.30e+14,6144000
800,7.6621,7.7040,1.26e+14,1.39e+14,6553600
850,7.6232,7.6984,1.34e+14,1.48e+14,6963200
900,7.6985,7.6837,1.42e+14,1.56e+14,7372800
950,7.5862,7.6930,1.50e+14,1.65e+14,7782400
1000,7.6205,7.6803,1.58e+14,1.74e+14,8192000
1050,7.5176,7.6692,1.66e+14,1.82e+14,8601600
1100,7.6607,7.6744,1.74e+14,1.91e+14,9011200
1150,7.5925,7.6874,1.82e+14,2.00e+14,9420800
1200,7.5575,7.6888,1.90e+14,2.08e+14,9830400
1250,7.6547,7.6705,1.97e+14,2.17e+14,10240000
1300,7.4729,7.6647,2.05e+14,2.26e+14,10649600
1350,7.6378,7.6762,2.13e+14,2.34e+14,11059200
1400,7.5816,7.6723,2.21e+14,2.43e+14,11468800
1450,7.5103,7.6777,2.29e+14,2.52e+14,11878400
1500,7.5737,7.6654,2.37e+14,2.60e+14,12288000
1550,7.6289,7.6635,2.45e+14,2.69e+14,12697600
1600,7.6208,7.6780,2.53e+14,2.78e+14,13107200
1650,7.5725,7.6666,2.61e+14,2.87e+14,13516800
1700,7.6191,7.6609,2.69e+14,2.95e+14,13926400
1750,7.6552,7.6687,2.77e+14,3.04e+14,14336000
1800,7.5257,7.6679,2.84e+14,3.13e+14,14745600
1850,7.5823,7.6542,2.92e+14,3.21e+14,15155200
1900,7.7198,7.6556,3.00e+14,3.30e+14,15564800
1950,7.5764,7.6544,3.08e+14,3.39e+14,15974400
2000,7.5837,7.6671,3.16e+14,3.47e+14,16384000
2050,7.6928,7.6564,3.24e+14,3.56e+14,16793600
2100,7.6658,7.6582,3.32e+14,3.65e+14,17203200
2150,7.6502,7.6513,3.40e+14,3.73e+14,17612800
2200,7.7210,7.6558,3.48e+14,3.82e+14,18022400
2250,7.6194,7.6517,3.56e+14,3.91e+14,18432000
2300,7.6689,7.6604,3.63e+14,3.99e+14,18841600
2350,7.6401,7.6515,3.71e+14,4.08e+14,19251200
2400,7.5464,7.6650,3.79e+14,4.17e+14,19660800
2450,7.6085,7.6521,3.87e+14,4.25e+14,20070400
2500,7.6443,7.6530,3.95e+14,4.34e+14,20480000
2550,7.5199,7.6589,4.03e+14,4.43e+14,20889600
2600,7.6102,7.6497,4.11e+14,4.51e+14,21299200
2650,7.6416,7.6465,4.19e+14,4.60e+14,21708800
2700,7.6723,7.6834,4.27e+14,4.69e+14,22118400
2750,7.6112,7.6689,4.35e+14,4.78e+14,22528000
2800,7.6573,7.6577,4.43e+14,4.86e+14,22937600
2850,7.6694,7.6564,4.50e+14,4.95e+14,23347200
2900,7.6431,7.6535,4.58e+14,5.04e+14,23756800
2950,7.7026,7.6552,4.66e+14,5.12e+14,24166400
3000,7.6477,7.6529,4.74e+14,5.21e+14,24576000
3050,7.6774,7.6543,4.82e+14,5.30e+14,24985600
3100,7.7147,7.6507,4.90e+14,5.38e+14,25395200
3150,7.6904,7.6483,4.98e+14,5.47e+14,25804800
3200,7.6794,7.6510,5.06e+14,5.56e+14,26214400
3250,7.5878,7.6420,5.14e+14,5.64e+14,26624000
3300,7.7175,7.6522,5.22e+14,5.73e+14,27033600
3350,7.6033,7.6509,5.29e+14,5.82e+14,27443200
3400,7.6416,7.6438,5.37e+14,5.90e+14,27852800
3450,7.5860,7.6435,5.45e+14,5.99e+14,28262400
3500,7.6527,7.6413,5.53e+14,6.08e+14,28672000
3550,7.6156,7.6405,5.61e+14,6.16e+14,29081600
3600,7.6877,7.6404,5.69e+14,6.25e+14,29491200
3650,7.7096,7.6420,5.77e+14,6.34e+14,29900800
3700,7.5469,7.6392,5.85e+14,6.43e+14,30310400
3750,7.6562,7.6386,5.93e+14,6.51e+14,30720000
3800,7.6139,7.6421,6.01e+14,6.60e+14,31129600
3850,7.7181,7.6437,6.09e+14,6.69e+14,31539200
3900,7.6764,7.6382,6.16e+14,6.77e+14,31948800
3950,7.5843,7.6368,6.24e+14,6.86e+14,32358400
4000,7.6204,7.6377,6.32e+14,6.95e+14,32768000
4050,7.5673,7.6386,6.40e+14,7.03e+14,33177600
4100,7.6002,7.6459,6.48e+14,7.12e+14,33587200
4150,7.5970,7.6381,6.56e+14,7.21e+14,33996800
4200,7.7297,7.6395,6.64e+14,7.29e+14,34406400
4250,7.6341,7.6353,6.72e+14,7.38e+14,34816000
4300,7.7634,7.6374,6.80e+14,7.47e+14,35225600
4350,7.6154,7.6389,6.88e+14,7.55e+14,35635200
4400,7.6387,7.6357,6.95e+14,7.64e+14,36044800
4450,7.6627,7.6341,7.03e+14,7.73e+14,36454400
4500,7.5662,7.6369,7.11e+14,7.81e+14,36864000
4550,7.6204,7.6436,7.19e+14,7.90e+14,37273600
4600,7.6208,7.6479,7.27e+14,7.99e+14,37683200
4650,7.5650,7.6621,7.35e+14,8.07e+14,38092800
4700,7.7009,7.6388,7.43e+14,8.16e+14,38502400
4750,7.5588,7.6401,7.51e+14,8.25e+14,38912000
4800,7.6327,7.6414,7.59e+14,8.34e+14,39321600
4850,7.5969,7.6331,7.67e+14,8.42e+14,39731200
4900,7.5896,7.6324,7.75e+14,8.51e+14,40140800
4950,7.7066,7.6353,7.82e+14,8.60e+14,40550400
5000,7.6232,7.6325,7.90e+14,8.68e+14,40960000
5050,7.6988,7.6329,7.98e+14,8.77e+14,41369600
5100,7.6667,7.6324,8.06e+14,8.86e+14,41779200
5150,7.7460,7.6389,8.14e+14,8.94e+14,42188800
5200,7.5865,7.6327,8.22e+14,9.03e+14,42598400
5250,7.6837,7.6309,8.30e+14,9.12e+14,43008000
5300,7.6655,7.6318,8.38e+14,9.20e+14,43417600
5350,7.6092,7.6321,8.46e+14,9.29e+14,43827200
5400,7.5788,7.6291,8.54e+14,9.38e+14,44236800
5450,7.6239,7.6298,8.61e+14,9.46e+14,44646400
5500,7.5418,7.6305,8.69e+14,9.55e+14,45056000
5550,7.6137,7.6287,8.77e+14,9.64e+14,45465600
5600,7.7281,7.6293,8.85e+14,9.72e+14,45875200
5650,7.6203,7.6299,8.93e+14,9.81e+14,46284800
5700,7.7010,7.6294,9.01e+14,9.90e+14,46694400
5750,7.6900,7.6292,9.09e+14,9.98e+14,47104000
5800,7.6136,7.6274,9.17e+14,1.01e+15,47513600
5850,7.5948,7.6262,9.25e+14,1.02e+15,47923200
5900,7.6678,7.6262,9.33e+14,1.02e+15,48332800
5950,7.7699,7.6460,9.41e+14,1.03e+15,48742400
6000,7.6592,7.6199,9.48e+14,1.04e+15,49152000
6050,7.7558,7.6230,9.56e+14,1.05e+15,49561600
6100,7.5314,7.6142,9.64e+14,1.06e+15,49971200
6150,7.5114,7.6211,9.72e+14,1.07e+15,50380800
6200,7.5935,7.5988,9.80e+14,1.08e+15,50790400
6250,7.6199,7.6144,9.88e+14,1.09e+15,51200000
6300,7.5319,7.5259,9.96e+14,1.09e+15,51609600
6350,7.4496,7.4685,1.00e+15,1.10e+15,52019200
6400,7.5327,7.4358,1.01e+15,1.11e+15,52428800
6450,7.4471,7.4090,1.02e+15,1.12e+15,52838400
6500,7.3676,7.3811,1.03e+15,1.13e+15,53248000
6550,7.3273,7.3542,1.04e+15,1.14e+15,53657600
6600,7.2857,7.3096,1.04e+15,1.15e+15,54067200
6650,7.2848,7.2814,1.05e+15,1.15e+15,54476800
6700,7.2522,7.2420,1.06e+15,1.16e+15,54886400
6750,7.2688,7.2141,1.07e+15,1.17e+15,55296000
6800,7.2022,7.1819,1.07e+15,1.18e+15,55705600
6850,7.2976,7.2607,1.08e+15,1.19e+15,56115200
6900,7.0801,7.1433,1.09e+15,1.20e+15,56524800
6950,7.1041,7.1256,1.10e+15,1.21e+15,56934400
7000,7.1317,7.1061,1.11e+15,1.22e+15,57344000
7050,7.1557,7.0797,1.11e+15,1.22e+15,57753600
7100,7.1117,7.0681,1.12e+15,1.23e+15,58163200
7150,7.1699,7.0616,1.13e+15,1.24e+15,58572800
7200,6.9451,7.0504,1.14e+15,1.25e+15,58982400
7250,7.0598,7.0405,1.15e+15,1.26e+15,59392000
7300,6.9834,7.0287,1.15e+15,1.27e+15,59801600
7350,7.0343,7.0207,1.16e+15,1.28e+15,60211200
7400,7.0914,7.0305,1.17e+15,1.29e+15,60620800
7450,6.9630,7.0080,1.18e+15,1.29e+15,61030400
7500,6.9826,6.9995,1.19e+15,1.30e+15,61440000
7550,7.1647,6.9919,1.19e+15,1.31e+15,61849600
7600,7.0296,6.9910,1.20e+15,1.32e+15,62259200
7650,7.0732,6.9855,1.21e+15,1.33e+15,62668800
