step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6933,10.6679,8.03e+11,8.28e+11,81920
40,9.6979,9.6493,1.61e+12,1.66e+12,163840
60,9.7573,9.5825,2.41e+12,2.48e+12,245760
80,9.0662,9.0613,3.21e+12,3.31e+12,327680
100,8.7173,8.6512,4.01e+12,4.14e+12,409600
120,8.6195,8.5385,4.82e+12,4.97e+12,491520
140,8.3431,8.3814,5.62e+12,5.79e+12,573440
160,8.4034,8.2932,6.42e+12,6.62e+12,655360
180,8.2486,8.2316,7.22e+12,7.45e+12,737280
200,8.2154,8.1691,8.03e+12,8.28e+12,819200
220,8.1464,8.0920,8.83e+12,9.10e+12,901120
240,7.9703,7.9728,9.63e+12,9.93e+12,983040
260,7.8347,7.8511,1.04e+13,1.08e+13,1064960
280,7.7020,7.7210,1.12e+13,1.16e+13,1146880
300,7.6396,7.6167,1.20e+13,1.24e+13,1228800
320,7.4894,7.5287,1.28e+13,1.32e+13,1310720
340,7.4033,7.4291,1.36e+13,1.41e+13,1392640
360,7.3636,7.3291,1.44e+13,1.49e+13,1474560
380,7.1995,7.2499,1.53e+13,1.57e+13,1556480
400,7.2679,7.1850,1.61e+13,1.66e+13,1638400
420,7.1567,7.1313,1.69e+13,1.74e+13,1720320
440,6.9683,7.0926,1.77e+13,1.82e+13,1802240
460,7.1533,7.0681,1.85e+13,1.90e+13,1884160
480,7.0554,7.0107,1.93e+13,1.99e+13,1966080
500,6.9286,6.9987,2.01e+13,2.07e+13,2048000
520,6.9256,6.9662,2.09e+13,2.15e+13,2129920
540,6.8849,6.9171,2.17e+13,2.23e+13,2211840
560,6.8698,6.8683,2.25e+13,2.32e+13,2293760
580,6.9234,6.8456,2.33e+13,2.40e+13,2375680
600,6.9617,6.8150,2.41e+13,2.48e+13,2457600
620,6.8670,6.7960,2.49e+13,2.57e+13,2539520
640,6.6536,6.7798,2.57e+13,2.65e+13,2621440
660,6.7152,6.8086,2.65e+13,2.73e+13,2703360
680,6.9024,6.7502,2.73e+13,2.81e+13,2785280
700,6.8214,6.6920,2.81e+13,2.90e+13,2867200
720,6.7137,6.6570,2.89e+13,2.98e+13,2949120
740,6.6333,6.6373,2.97e+13,3.06e+13,3031040
760,6.7168,6.6092,3.05e+13,3.15e+13,3112960
780,6.6102,6.5833,3.13e+13,3.23e+13,3194880
800,6.6673,6.5423,3.21e+13,3.31e+13,3276800
820,6.5694,6.5394,3.29e+13,3.39e+13,3358720
840,6.5239,6.5026,3.37e+13,3.48e+13,3440640
860,6.5040,6.4929,3.45e+13,3.56e+13,3522560
880,6.5695,6.4753,3.53e+13,3.64e+13,3604480
900,6.4520,6.4545,3.61e+13,3.72e+13,3686400
920,6.4205,6.4319,3.69e+13,3.81e+13,3768320
940,6.3516,6.4055,3.77e+13,3.89e+13,3850240
960,6.4349,6.3958,3.85e+13,3.97e+13,3932160
980,6.4710,6.3801,3.93e+13,4.06e+13,4014080
1000,6.2866,6.3663,4.01e+13,4.14e+13,4096000
1020,6.3323,6.3517,4.09e+13,4.22e+13,4177920
1040,6.3494,6.3485,4.17e+13,4.30e+13,4259840
1060,6.3375,6.3314,4.25e+13,4.39e+13,4341760
1080,6.2467,6.3130,4.33e+13,4.47e+13,4423680
1100,6.2063,6.2951,4.41e+13,4.55e+13,4505600
1120,6.2842,6.2880,4.49e+13,4.64e+13,4587520
1140,6.2714,6.2835,4.58e+13,4.72e+13,4669440
1160,6.0906,6.2757,4.66e+13,4.80e+13,4751360
1180,6.1920,6.2518,4.74e+13,4.88e+13,4833280
