step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7812,10.7793,4.01e+11,4.14e+11,40960
40,10.6604,10.6501,8.03e+11,8.28e+11,81920
60,10.3364,10.2922,1.20e+12,1.24e+12,122880
80,9.5665,9.6129,1.61e+12,1.66e+12,163840
100,9.5782,9.5503,2.01e+12,2.07e+12,204800
120,9.0216,8.9739,2.41e+12,2.48e+12,245760
140,8.9454,8.8838,2.81e+12,2.90e+12,286720
160,8.6361,8.6373,3.21e+12,3.31e+12,327680
180,8.3975,8.5046,3.61e+12,3.72e+12,368640
200,8.4127,8.4483,4.01e+12,4.14e+12,409600
220,8.4686,8.3567,4.41e+12,4.55e+12,450560
240,8.3616,8.3031,4.82e+12,4.97e+12,491520
260,8.2742,8.2378,5.22e+12,5.38e+12,532480
280,8.1705,8.1854,5.62e+12,5.79e+12,573440
300,8.0093,8.1152,6.02e+12,6.21e+12,614400
320,8.1856,8.0451,6.42e+12,6.62e+12,655360
340,8.1689,7.9694,6.82e+12,7.04e+12,696320
360,7.8520,7.8915,7.22e+12,7.45e+12,737280
380,7.8252,7.8082,7.63e+12,7.86e+12,778240
400,7.7597,7.7319,8.03e+12,8.28e+12,819200
420,7.7852,7.6723,8.43e+12,8.69e+12,860160
440,7.5990,7.6158,8.83e+12,9.10e+12,901120
460,7.5516,7.5571,9.23e+12,9.52e+12,942080
480,7.4664,7.4987,9.63e+12,9.93e+12,983040
500,7.3821,7.4345,1.00e+13,1.03e+13,1024000
520,7.2031,7.3723,1.04e+13,1.08e+13,1064960
540,7.3309,7.2969,1.08e+13,1.12e+13,1105920
560,7.3185,7.2598,1.12e+13,1.16e+13,1146880
580,7.2272,7.1975,1.16e+13,1.20e+13,1187840
600,7.1765,7.1576,1.20e+13,1.24e+13,1228800
620,7.1932,7.1037,1.24e+13,1.28e+13,1269760
640,6.8946,7.0751,1.28e+13,1.32e+13,1310720
660,7.0154,7.0289,1.32e+13,1.37e+13,1351680
680,6.9437,7.0153,1.36e+13,1.41e+13,1392640
700,6.9318,6.9859,1.40e+13,1.45e+13,1433600
720,7.0562,6.9553,1.44e+13,1.49e+13,1474560
740,7.0251,6.9371,1.48e+13,1.53e+13,1515520
760,6.8577,6.9143,1.53e+13,1.57e+13,1556480
780,6.9108,6.8854,1.57e+13,1.61e+13,1597440
800,6.9345,6.8792,1.61e+13,1.66e+13,1638400
820,6.7693,6.8428,1.65e+13,1.70e+13,1679360
840,6.8701,6.8345,1.69e+13,1.74e+13,1720320
860,6.9325,6.8015,1.73e+13,1.78e+13,1761280
880,6.7239,6.7790,1.77e+13,1.82e+13,1802240
900,6.6802,6.7394,1.81e+13,1.86e+13,1843200
920,6.8938,6.7392,1.85e+13,1.90e+13,1884160
940,6.7117,6.7070,1.89e+13,1.95e+13,1925120
960,6.7127,6.6887,1.93e+13,1.99e+13,1966080
980,6.7386,6.6640,1.97e+13,2.03e+13,2007040
1000,6.7103,6.6421,2.01e+13,2.07e+13,2048000
1020,6.7937,6.6191,2.05e+13,2.11e+13,2088960
1040,6.6059,6.6015,2.09e+13,2.15e+13,2129920
1060,6.6571,6.5876,2.13e+13,2.19e+13,2170880
1080,6.5315,6.5775,2.17e+13,2.23e+13,2211840
1100,6.4921,6.5551,2.21e+13,2.28e+13,2252800
1120,6.7475,6.5694,2.25e+13,2.32e+13,2293760
1140,6.5862,6.5351,2.29e+13,2.36e+13,2334720
1160,6.4951,6.5072,2.33e+13,2.40e+13,2375680
1180,6.5209,6.5136,2.37e+13,2.44e+13,2416640
1200,6.4886,6.5266,2.41e+13,2.48e+13,2457600
1220,6.4554,6.4947,2.45e+13,2.52e+13,2498560
1240,6.5495,6.4662,2.49e+13,2.57e+13,2539520
1260,6.4494,6.4706,2.53e+13,2.61e+13,2580480
1280,6.2859,6.4700,2.57e+13,2.65e+13,2621440
1300,6.4928,6.4506,2.61e+13,2.69e+13,2662400
1320,6.5259,6.4414,2.65e+13,2.73e+13,2703360
1340,6.4891,6.4273,2.69e+13,2.77e+13,2744320
1360,6.4583,6.4163,2.73e+13,2.81e+13,2785280
1380,6.3792,6.4252,2.77e+13,2.86e+13,2826240
1400,6.5018,6.3979,2.81e+13,2.90e+13,2867200
1420,6.4558,6.3788,2.85e+13,2.94e+13,2908160
1440,6.4782,6.3679,2.89e+13,2.98e+13,2949120
1460,6.3039,6.3721,2.93e+13,3.02e+13,2990080
1480,6.5146,6.3536,2.97e+13,3.06e+13,3031040
1500,6.3783,6.3543,3.01e+13,3.10e+13,3072000
1520,6.4601,6.3420,3.05e+13,3.15e+13,3112960
1540,6.2357,6.3227,3.09e+13,3.19e+13,3153920
1560,6.3859,6.3145,3.13e+13,3.23e+13,3194880
1580,6.2860,6.3187,3.17e+13,3.27e+13,3235840
1600,6.4842,6.3160,3.21e+13,3.31e+13,3276800
1620,6.0891,6.3020,3.25e+13,3.35e+13,3317760
1640,6.4365,6.3028,3.29e+13,3.39e+13,3358720
1660,6.3515,6.2911,3.33e+13,3.43e+13,3399680
1680,6.4960,6.3083,3.37e+13,3.48e+13,3440640
1700,6.4428,6.2908,3.41e+13,3.52e+13,3481600
1720,6.4132,6.2816,3.45e+13,3.56e+13,3522560
1740,6.0479,6.2646,3.49e+13,3.60e+13,3563520
1760,6.5392,6.2731,3.53e+13,3.64e+13,3604480
1780,5.9362,6.2594,3.57e+13,3.68e+13,3645440
1800,6.3021,6.2505,3.61e+13,3.72e+13,3686400
1820,6.0734,6.2411,3.65e+13,3.77e+13,3727360
1840,6.2924,6.2388,3.69e+13,3.81e+13,3768320
1860,5.9968,6.2320,3.73e+13,3.85e+13,3809280
1880,6.1775,6.2069,3.77e+13,3.89e+13,3850240
1900,6.3039,6.2145,3.81e+13,3.93e+13,3891200
