step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,11.1277,11.1030,1.97e+13,1.98e+13,409600
100,8.7514,8.7936,3.94e+13,3.97e+13,819200
150,8.4204,8.3323,5.90e+13,5.95e+13,1228800
200,8.0108,8.1078,7.87e+13,7.93e+13,1638400
250,7.8696,7.9576,9.84e+13,9.92e+13,2048000
300,7.7645,7.8421,1.18e+14,1.19e+14,2457600
350,7.7181,7.7304,1.38e+14,1.39e+14,2867200
400,7.6305,7.6259,1.57e+14,1.59e+14,3276800
450,7.5594,7.5074,1.77e+14,1.78e+14,3686400
500,7.3700,7.3967,1.97e+14,1.98e+14,4096000
550,7.2661,7.2800,2.16e+14,2.18e+14,4505600
600,7.2218,7.1805,2.36e+14,2.38e+14,4915200
650,7.0990,7.0861,2.56e+14,2.58e+14,5324800
700,7.0019,7.0229,2.76e+14,2.78e+14,5734400
750,7.0876,6.9304,2.95e+14,2.97e+14,6144000
800,6.8791,6.8587,3.15e+14,3.17e+14,6553600
850,6.7449,6.7860,3.35e+14,3.37e+14,6963200
900,6.6695,6.7310,3.54e+14,3.57e+14,7372800
950,6.6427,6.6687,3.74e+14,3.77e+14,7782400
1000,6.5055,6.6288,3.94e+14,3.97e+14,8192000
1050,6.4783,6.5746,4.13e+14,4.16e+14,8601600
1100,6.5592,6.5259,4.33e+14,4.36e+14,9011200
1150,6.5196,6.4794,4.53e+14,4.56e+14,9420800
1200,6.4140,6.4390,4.72e+14,4.76e+14,9830400
1250,6.2770,6.4135,4.92e+14,4.96e+14,10240000
1300,6.2586,6.3783,5.12e+14,5.16e+14,10649600
1350,6.4453,6.3453,5.31e+14,5.35e+14,11059200
1400,6.3010,6.3083,5.51e+14,5.55e+14,11468800
1450,6.3688,6.3023,5.71e+14,5.75e+14,11878400
1500,6.2337,6.2599,5.90e+14,5.95e+14,12288000
1550,6.2246,6.2334,6.10e+14,6.15e+14,12697600
1600,6.2970,6.2134,6.30e+14,6.35e+14,13107200
1650,6.0838,6.1975,6.49e+14,6.54e+14,13516800
1700,6.1376,6.1561,6.69e+14,6.74e+14,13926400
1750,6.1258,6.1353,6.89e+14,6.94e+14,14336000
1800,6.1875,6.1063,7.09e+14,7.14e+14,14745600
1850,5.9907,6.0861,7.28e+14,7.34e+14,15155200
1900,6.1466,6.0796,7.48e+14,7.54e+14,15564800
1950,5.9380,6.0511,7.68e+14,7.73e+14,15974400
2000,5.8593,6.0205,7.87e+14,7.93e+14,16384000
2050,5.8526,6.0020,8.07e+14,8.13e+14,16793600
2100,5.8805,5.9750,8.27e+14,8.33e+14,17203200
2150,5.9676,5.9585,8.46e+14,8.53e+14,17612800
2200,6.0542,5.9392,8.66e+14,8.73e+14,18022400
2250,6.0184,5.9304,8.86e+14,8.92e+14,18432000
2300,5.9673,5.9224,9.05e+14,9.12e+14,18841600
2350,5.9307,5.8933,9.25e+14,9.32e+14,19251200
2400,5.8683,5.8777,9.45e+14,9.52e+14,19660800
2450,5.7472,5.8616,9.64e+14,9.72e+14,20070400
2500,5.8910,5.8450,9.84e+14,9.92e+14,20480000
2550,5.9338,5.8376,1.00e+15,1.01e+15,20889600
2600,5.7854,5.8329,1.02e+15,1.03e+15,21299200
2650,5.7828,5.8144,1.04e+15,1.05e+15,21708800
2700,5.7981,5.8191,1.06e+15,1.07e+15,22118400
2750,5.8285,5.8000,1.08e+15,1.09e+15,22528000
2800,5.7535,5.7817,1.10e+15,1.11e+15,22937600
2850,5.7964,5.7707,1.12e+15,1.13e+15,23347200
2900,5.6564,5.7643,1.14e+15,1.15e+15,23756800
2950,5.6820,5.7471,1.16e+15,1.17e+15,24166400
3000,5.6429,5.7331,1.18e+15,1.19e+15,24576000
3050,5.6400,5.7256,1.20e+15,1.21e+15,24985600
3100,5.6721,5.7212,1.22e+15,1.23e+15,25395200
3150,5.7484,5.7136,1.24e+15,1.25e+15,25804800
3200,5.7753,5.7088,1.26e+15,1.27e+15,26214400
3250,5.4577,5.6970,1.28e+15,1.29e+15,26624000
3300,5.6256,5.6864,1.30e+15,1.31e+15,27033600
3350,5.5773,5.6786,1.32e+15,1.33e+15,27443200
3400,5.7250,5.6668,1.34e+15,1.35e+15,27852800
3450,5.6021,5.6577,1.36e+15,1.37e+15,28262400
3500,5.6717,5.6511,1.38e+15,1.39e+15,28672000
3550,5.6245,5.6375,1.40e+15,1.41e+15,29081600
3600,5.5871,5.6295,1.42e+15,1.43e+15,29491200
3650,5.5770,5.6188,1.44e+15,1.45e+15,29900800
3700,5.6227,5.6194,1.46e+15,1.47e+15,30310400
3750,5.5475,5.6056,1.48e+15,1.49e+15,30720000
3800,5.5892,5.6056,1.50e+15,1.51e+15,31129600
3850,5.6474,5.6017,1.52e+15,1.53e+15,31539200
3900,5.5272,5.6081,1.54e+15,1.55e+15,31948800
3950,5.5776,5.5880,1.55e+15,1.57e+15,32358400
4000,5.5842,5.5726,1.57e+15,1.59e+15,32768000
4050,5.6095,5.5673,1.59e+15,1.61e+15,33177600
4100,5.5425,5.5588,1.61e+15,1.63e+15,33587200
4150,5.5096,5.5563,1.63e+15,1.65e+15,33996800
4200,5.4968,5.5450,1.65e+15,1.67e+15,34406400
4250,5.4472,5.5408,1.67e+15,1.69e+15,34816000
4300,5.5495,5.5356,1.69e+15,1.71e+15,35225600
4350,5.6330,5.5301,1.71e+15,1.73e+15,35635200
4400,5.5432,5.5255,1.73e+15,1.75e+15,36044800
4450,5.5384,5.5127,1.75e+15,1.77e+15,36454400
4500,5.6348,5.5191,1.77e+15,1.78e+15,36864000
4550,5.4233,5.5081,1.79e+15,1.80e+15,37273600
4600,5.6192,5.4909,1.81e+15,1.82e+15,37683200
4650,5.4380,5.4923,1.83e+15,1.84e+15,38092800
4700,5.5058,5.4913,1.85e+15,1.86e+15,38502400
4750,5.4783,5.4901,1.87e+15,1.88e+15,38912000
4800,5.3711,5.4859,1.89e+15,1.90e+15,39321600
4850,5.4473,5.4830,1.91e+15,1.92e+15,39731200
4900,5.4789,5.4643,1.93e+15,1.94e+15,40140800
4950,5.4021,5.4597,1.95e+15,1.96e+15,40550400
5000,5.3429,5.4605,1.97e+15,1.98e+15,40960000
5050,5.3747,5.4561,1.99e+15,2.00e+15,41369600
5100,5.3741,5.4476,2.01e+15,2.02e+15,41779200
5150,5.3283,5.4379,2.03e+15,2.04e+15,42188800
5200,5.3458,5.4410,2.05e+15,2.06e+15,42598400
5250,5.4685,5.4396,2.07e+15,2.08e+15,43008000
5300,5.3846,5.4333,2.09e+15,2.10e+15,43417600
5350,5.3421,5.4253,2.11e+15,2.12e+15,43827200
5400,5.4090,5.4171,2.13e+15,2.14e+15,44236800
5450,5.3511,5.4080,2.15e+15,2.16e+15,44646400
5500,5.4985,5.4127,2.16e+15,2.18e+15,45056000
5550,5.5241,5.4134,2.18e+15,2.20e+15,45465600
5600,5.2943,5.4082,2.20e+15,2.22e+15,45875200
5650,5.3349,5.3955,2.22e+15,2.24e+15,46284800
5700,5.3481,5.3972,2.24e+15,2.26e+15,46694400
5750,5.3387,5.3972,2.26e+15,2.28e+15,47104000
5800,5.3590,5.3908,2.28e+15,2.30e+15,47513600
5850,5.4432,5.3876,2.30e+15,2.32e+15,47923200
5900,5.3674,5.3806,2.32e+15,2.34e+15,48332800
5950,5.3405,5.3735,2.34e+15,2.36e+15,48742400
6000,5.3681,5.3704,2.36e+15,2.38e+15,49152000
6050,5.1601,5.3714,2.38e+15,2.40e+15,49561600
6100,5.4119,5.3668,2.40e+15,2.42e+15,49971200
6150,5.1276,5.3594,2.42e+15,2.44e+15,50380800
6200,5.2984,5.3578,2.44e+15,2.46e+15,50790400
6250,5.4148,5.3514,2.46e+15,2.48e+15,51200000
6300,5.3027,5.3472,2.48e+15,2.50e+15,51609600
6350,5.3000,5.3461,2.50e+15,2.52e+15,52019200
6400,5.3503,5.3418,2.52e+15,2.54e+15,52428800
6450,5.2749,5.3397,2.54e+15,2.56e+15,52838400
6500,5.3415,5.3383,2.56e+15,2.58e+15,53248000
6550,5.2992,5.3291,2.58e+15,2.60e+15,53657600
6600,5.2886,5.3253,2.60e+15,2.62e+15,54067200
6650,5.2779,5.3223,2.62e+15,2.64e+15,54476800
6700,5.2357,5.3222,2.64e+15,2.66e+15,54886400
6750,5.2557,5.3193,2.66e+15,2.68e+15,55296000
6800,5.2012,5.3186,2.68e+15,2.70e+15,55705600
6850,5.2894,5.3148,2.70e+15,2.72e+15,56115200
6900,5.4500,5.3099,2.72e+15,2.74e+15,56524800
6950,5.3268,5.3086,2.74e+15,2.76e+15,56934400
7000,5.2413,5.2980,2.76e+15,2.78e+15,57344000
7050,5.3427,5.2970,2.77e+15,2.80e+15,57753600
7100,5.3665,5.2943,2.79e+15,2.82e+15,58163200
7150,5.2216,5.2867,2.81e+15,2.84e+15,58572800
7200,5.1881,5.2869,2.83e+15,2.86e+15,58982400
7250,5.1778,5.2793,2.85e+15,2.88e+15,59392000
7300,5.1236,5.2801,2.87e+15,2.90e+15,59801600
7350,5.3829,5.2847,2.89e+15,2.92e+15,60211200
7400,5.1987,5.2757,2.91e+15,2.94e+15,60620800
7450,5.1885,5.2731,2.93e+15,2.95e+15,61030400
7500,5.1925,5.2702,2.95e+15,2.97e+15,61440000
7550,5.3191,5.2704,2.97e+15,2.99e+15,61849600
7600,5.1945,5.2646,2.99e+15,3.01e+15,62259200
