step,training_loss,validation_loss,total_flops_profiler
450,6.3182,6.2607,1.82e+13
500,6.2172,6.1869,2.02e+13
500,6.2172,6.1869,2.02e+13
500,6.2276,6.1869,2.02e+13
500,6.1580,6.1869,2.02e+13
500,6.1193,6.1869,2.02e+13
500,6.1510,6.1869,2.02e+13
500,6.1451,6.1869,2.02e+13
500,6.2351,6.1869,2.02e+13
500,6.1774,6.1869,2.02e+13
500,6.2731,6.1869,2.02e+13
500,6.1651,6.1869,2.02e+13
500,6.2098,6.1869,2.02e+13
500,6.3122,6.1869,2.02e+13
500,6.0603,6.1869,2.02e+13
500,6.1782,6.1869,2.02e+13
500,6.3740,6.1869,2.02e+13
500,6.2590,6.1869,2.02e+13
550,6.1509,6.1311,2.22e+13
550,6.1509,6.1311,2.22e+13
550,6.1565,6.1311,2.22e+13
550,6.0341,6.1311,2.22e+13
550,6.1617,6.1311,2.22e+13
550,6.1334,6.1311,2.22e+13
550,6.2110,6.1311,2.22e+13
550,6.2015,6.1311,2.22e+13
550,6.2375,6.1311,2.22e+13
550,6.1275,6.1311,2.22e+13
550,6.1642,6.1311,2.22e+13
550,6.1494,6.1311,2.22e+13
550,6.0686,6.1311,2.22e+13
550,6.1456,6.1311,2.22e+13
550,6.0645,6.1311,2.22e+13
550,6.0921,6.1311,2.22e+13
550,6.0366,6.1311,2.22e+13
600,6.1241,6.0882,2.43e+13
600,6.1241,6.0882,2.43e+13
600,6.1325,6.0882,2.43e+13
600,6.0735,6.0882,2.43e+13
600,6.1210,6.0882,2.43e+13
600,5.8950,6.0882,2.43e+13
600,6.0859,6.0882,2.43e+13
600,6.0200,6.0882,2.43e+13
600,6.1645,6.0882,2.43e+13
600,6.2376,6.0882,2.43e+13
600,6.0739,6.0882,2.43e+13
600,6.0993,6.0882,2.43e+13
600,6.0591,6.0882,2.43e+13
600,6.0873,6.0882,2.43e+13
600,6.2098,6.0882,2.43e+13
600,6.0443,6.0882,2.43e+13
600,6.0457,6.0882,2.43e+13
650,6.0638,6.0563,2.63e+13
650,6.0638,6.0563,2.63e+13
650,6.0749,6.0563,2.63e+13
650,6.1708,6.0563,2.63e+13
650,6.1929,6.0563,2.63e+13
650,6.1815,6.0563,2.63e+13
650,6.2451,6.0563,2.63e+13
650,6.0907,6.0563,2.63e+13
650,5.9707,6.0563,2.63e+13
650,6.1402,6.0563,2.63e+13
650,5.9365,6.0563,2.63e+13
650,6.0333,6.0563,2.63e+13
650,6.1414,6.0563,2.63e+13
650,5.8657,6.0563,2.63e+13
650,5.9858,6.0563,2.63e+13
650,6.0022,6.0563,2.63e+13
650,6.0607,6.0563,2.63e+13
700,6.1429,6.0342,2.83e+13
700,6.1429,6.0342,2.83e+13
700,5.9497,6.0342,2.83e+13
700,6.0007,6.0342,2.83e+13
700,5.9191,6.0342,2.83e+13
700,5.9832,6.0342,2.83e+13
700,6.0805,6.0342,2.83e+13
700,5.9789,6.0342,2.83e+13
700,6.0389,6.0342,2.83e+13
700,6.0170,6.0342,2.83e+13
700,6.0734,6.0342,2.83e+13
700,6.0023,6.0342,2.83e+13
700,5.8784,6.0342,2.83e+13
700,5.9963,6.0342,2.83e+13
700,6.0027,6.0342,2.83e+13
700,6.1562,6.0342,2.83e+13
700,5.9788,6.0342,2.83e+13
750,6.1080,6.0210,3.03e+13
750,6.1080,6.0210,3.03e+13
750,6.0429,6.0210,3.03e+13
750,6.0411,6.0210,3.03e+13
750,6.0626,6.0210,3.03e+13
750,5.9723,6.0210,3.03e+13
750,5.9911,6.0210,3.03e+13
750,6.0546,6.0210,3.03e+13
750,5.9802,6.0210,3.03e+13
750,5.9922,6.0210,3.03e+13
750,6.1053,6.0210,3.03e+13
750,6.1106,6.0210,3.03e+13
750,6.0250,6.0210,3.03e+13
750,6.0881,6.0210,3.03e+13
750,5.9528,6.0210,3.03e+13
750,5.8798,6.0210,3.03e+13
750,5.9535,6.0210,3.03e+13
