step,training_loss,validation_loss,total_flops_profiler
450,6.4476,6.4712,1.82e+13
500,6.3908,6.3709,2.02e+13
500,6.3908,6.3709,2.02e+13
500,6.4339,6.3709,2.02e+13
500,6.2944,6.3709,2.02e+13
500,6.3382,6.3709,2.02e+13
500,6.3648,6.3709,2.02e+13
500,6.3218,6.3709,2.02e+13
500,6.4303,6.3709,2.02e+13
500,6.4093,6.3709,2.02e+13
500,6.3638,6.3709,2.02e+13
500,6.4338,6.3709,2.02e+13
500,6.3871,6.3709,2.02e+13
500,6.5102,6.3709,2.02e+13
500,6.3519,6.3709,2.02e+13
500,6.4268,6.3709,2.02e+13
500,6.3313,6.3709,2.02e+13
500,6.3528,6.3709,2.02e+13
550,6.3445,6.2846,2.22e+13
550,6.3445,6.2846,2.22e+13
550,6.3358,6.2846,2.22e+13
550,6.2612,6.2846,2.22e+13
550,6.3516,6.2846,2.22e+13
550,6.3711,6.2846,2.22e+13
550,6.2430,6.2846,2.22e+13
550,6.2687,6.2846,2.22e+13
550,6.2676,6.2846,2.22e+13
550,6.2809,6.2846,2.22e+13
550,6.2179,6.2846,2.22e+13
550,6.3695,6.2846,2.22e+13
550,6.4482,6.2846,2.22e+13
550,6.2549,6.2846,2.22e+13
550,6.2883,6.2846,2.22e+13
550,6.3498,6.2846,2.22e+13
550,6.2188,6.2846,2.22e+13
600,6.1883,6.2100,2.43e+13
600,6.1883,6.2100,2.43e+13
600,6.2947,6.2100,2.43e+13
600,6.3188,6.2100,2.43e+13
600,6.1655,6.2100,2.43e+13
600,6.2706,6.2100,2.43e+13
600,6.3114,6.2100,2.43e+13
600,6.1850,6.2100,2.43e+13
600,6.1843,6.2100,2.43e+13
600,6.2817,6.2100,2.43e+13
600,6.2950,6.2100,2.43e+13
600,6.1783,6.2100,2.43e+13
600,6.3868,6.2100,2.43e+13
600,6.2987,6.2100,2.43e+13
600,6.2197,6.2100,2.43e+13
600,6.2157,6.2100,2.43e+13
600,6.1457,6.2100,2.43e+13
650,5.9452,6.1471,2.63e+13
650,5.9452,6.1471,2.63e+13
650,6.0736,6.1471,2.63e+13
650,6.2563,6.1471,2.63e+13
650,6.1654,6.1471,2.63e+13
650,6.3097,6.1471,2.63e+13
650,6.3189,6.1471,2.63e+13
650,6.1860,6.1471,2.63e+13
650,6.2348,6.1471,2.63e+13
650,6.0958,6.1471,2.63e+13
650,6.0930,6.1471,2.63e+13
650,6.0005,6.1471,2.63e+13
650,6.1678,6.1471,2.63e+13
650,6.2419,6.1471,2.63e+13
650,6.2153,6.1471,2.63e+13
650,6.1358,6.1471,2.63e+13
650,6.1308,6.1471,2.63e+13
700,6.0477,6.0931,2.83e+13
700,6.0477,6.0931,2.83e+13
700,6.1406,6.0931,2.83e+13
700,6.1902,6.0931,2.83e+13
700,6.1238,6.0931,2.83e+13
700,6.0251,6.0931,2.83e+13
700,6.1825,6.0931,2.83e+13
700,6.0942,6.0931,2.83e+13
700,6.3294,6.0931,2.83e+13
700,6.1918,6.0931,2.83e+13
700,6.0966,6.0931,2.83e+13
700,6.0805,6.0931,2.83e+13
700,6.1262,6.0931,2.83e+13
700,6.2156,6.0931,2.83e+13
700,6.1533,6.0931,2.83e+13
700,6.2761,6.0931,2.83e+13
700,6.0112,6.0931,2.83e+13
750,6.0541,6.0486,3.03e+13
750,6.0541,6.0486,3.03e+13
750,6.1332,6.0486,3.03e+13
750,5.9389,6.0486,3.03e+13
750,6.0192,6.0486,3.03e+13
750,6.0490,6.0486,3.03e+13
750,6.0743,6.0486,3.03e+13
750,6.0777,6.0486,3.03e+13
750,6.0677,6.0486,3.03e+13
750,6.1125,6.0486,3.03e+13
750,6.1655,6.0486,3.03e+13
750,6.1007,6.0486,3.03e+13
750,6.0062,6.0486,3.03e+13
750,6.0649,6.0486,3.03e+13
750,6.0157,6.0486,3.03e+13
750,6.0357,6.0486,3.03e+13
750,6.0495,6.0486,3.03e+13
