step,training_loss,validation_loss,total_flops_profiler
0,10.8250,10.8256,0.00e+00
0,10.8252,10.8256,0.00e+00
0,10.8266,10.8256,0.00e+00
0,10.8234,10.8256,0.00e+00
0,10.8259,10.8256,0.00e+00
0,10.8258,10.8256,0.00e+00
0,10.8237,10.8256,0.00e+00
0,10.8261,10.8256,0.00e+00
0,10.8261,10.8256,0.00e+00
0,10.8261,10.8256,0.00e+00
0,10.8246,10.8256,0.00e+00
0,10.8261,10.8256,0.00e+00
0,10.8255,10.8256,0.00e+00
0,10.8262,10.8256,0.00e+00
0,10.8258,10.8256,0.00e+00
50,10.0839,10.0543,2.02e+12
50,10.0839,10.0543,2.02e+12
50,10.0495,10.0543,2.02e+12
50,10.0527,10.0543,2.02e+12
50,10.0450,10.0543,2.02e+12
50,10.0589,10.0543,2.02e+12
50,10.0540,10.0543,2.02e+12
50,10.0499,10.0543,2.02e+12
50,10.0521,10.0543,2.02e+12
50,10.0413,10.0543,2.02e+12
50,10.0589,10.0543,2.02e+12
50,10.0567,10.0543,2.02e+12
50,10.0437,10.0543,2.02e+12
50,10.0462,10.0543,2.02e+12
50,10.0467,10.0543,2.02e+12
50,10.0592,10.0543,2.02e+12
50,10.0455,10.0543,2.02e+12
100,8.4352,8.3369,4.04e+12
100,8.4352,8.3369,4.04e+12
100,8.3260,8.3369,4.04e+12
100,8.3555,8.3369,4.04e+12
100,8.3024,8.3369,4.04e+12
100,8.3479,8.3369,4.04e+12
100,8.3275,8.3369,4.04e+12
100,8.3616,8.3369,4.04e+12
100,8.3625,8.3369,4.04e+12
100,8.3804,8.3369,4.04e+12
100,8.3296,8.3369,4.04e+12
100,8.3382,8.3369,4.04e+12
100,8.3390,8.3369,4.04e+12
100,8.3521,8.3369,4.04e+12
100,8.3603,8.3369,4.04e+12
100,8.2462,8.3369,4.04e+12
100,8.3942,8.3369,4.04e+12
150,7.5303,7.4832,6.07e+12
150,7.5303,7.4832,6.07e+12
150,7.4835,7.4832,6.07e+12
150,7.4087,7.4832,6.07e+12
150,7.5304,7.4832,6.07e+12
150,7.4843,7.4832,6.07e+12
150,7.5731,7.4832,6.07e+12
150,7.4216,7.4832,6.07e+12
150,7.4895,7.4832,6.07e+12
150,7.4297,7.4832,6.07e+12
150,7.4778,7.4832,6.07e+12
150,7.5214,7.4832,6.07e+12
150,7.5278,7.4832,6.07e+12
150,7.4421,7.4832,6.07e+12
150,7.4965,7.4832,6.07e+12
150,7.4171,7.4832,6.07e+12
150,7.4497,7.4832,6.07e+12
200,7.2569,7.1790,8.09e+12
200,7.2569,7.1790,8.09e+12
200,7.1536,7.1790,8.09e+12
200,7.2534,7.1790,8.09e+12
200,7.1658,7.1790,8.09e+12
200,7.0831,7.1790,8.09e+12
200,7.0576,7.1790,8.09e+12
200,7.2187,7.1790,8.09e+12
200,7.1693,7.1790,8.09e+12
200,7.0825,7.1790,8.09e+12
