step,training_loss,validation_loss,total_flops_profiler
0,10.8250,10.8240,0.00e+00
0,10.8219,10.8240,0.00e+00
0,10.8232,10.8240,0.00e+00
0,10.8244,10.8240,0.00e+00
0,10.8253,10.8240,0.00e+00
0,10.8225,10.8240,0.00e+00
0,10.8241,10.8240,0.00e+00
0,10.8240,10.8240,0.00e+00
0,10.8237,10.8240,0.00e+00
0,10.8245,10.8240,0.00e+00
0,10.8246,10.8240,0.00e+00
0,10.8229,10.8240,0.00e+00
0,10.8231,10.8240,0.00e+00
0,10.8247,10.8240,0.00e+00
0,10.8243,10.8240,0.00e+00
50,10.0792,10.0587,2.02e+12
50,10.0792,10.0587,2.02e+12
50,10.0567,10.0587,2.02e+12
50,10.0579,10.0587,2.02e+12
50,10.0575,10.0587,2.02e+12
50,10.0458,10.0587,2.02e+12
50,10.0514,10.0587,2.02e+12
50,10.0562,10.0587,2.02e+12
50,10.0615,10.0587,2.02e+12
50,10.0657,10.0587,2.02e+12
50,10.0652,10.0587,2.02e+12
50,10.0546,10.0587,2.02e+12
50,10.0538,10.0587,2.02e+12
50,10.0548,10.0587,2.02e+12
50,10.0620,10.0587,2.02e+12
50,10.0580,10.0587,2.02e+12
50,10.0676,10.0587,2.02e+12
100,8.3724,8.3453,4.04e+12
100,8.3724,8.3453,4.04e+12
100,8.3120,8.3453,4.04e+12
100,8.3228,8.3453,4.04e+12
100,8.4084,8.3453,4.04e+12
100,8.3153,8.3453,4.04e+12
100,8.3057,8.3453,4.04e+12
100,8.3343,8.3453,4.04e+12
100,8.3403,8.3453,4.04e+12
100,8.3835,8.3453,4.04e+12
100,8.3599,8.3453,4.04e+12
100,8.3366,8.3453,4.04e+12
100,8.2920,8.3453,4.04e+12
100,8.3356,8.3453,4.04e+12
100,8.3571,8.3453,4.04e+12
100,8.3544,8.3453,4.04e+12
100,8.3549,8.3453,4.04e+12
150,7.5499,7.4654,6.07e+12
150,7.5499,7.4654,6.07e+12
150,7.4999,7.4654,6.07e+12
150,7.4916,7.4654,6.07e+12
150,7.4001,7.4654,6.07e+12
150,7.4471,7.4654,6.07e+12
150,7.4247,7.4654,6.07e+12
150,7.5334,7.4654,6.07e+12
150,7.5120,7.4654,6.07e+12
150,7.4672,7.4654,6.07e+12
150,7.4067,7.4654,6.07e+12
150,7.4595,7.4654,6.07e+12
150,7.5106,7.4654,6.07e+12
150,7.4491,7.4654,6.07e+12
150,7.4171,7.4654,6.07e+12
150,7.4467,7.4654,6.07e+12
150,7.5584,7.4654,6.07e+12
200,7.1025,7.1279,8.09e+12
200,7.1025,7.1279,8.09e+12
200,7.1345,7.1279,8.09e+12
200,7.0563,7.1279,8.09e+12
200,7.1324,7.1279,8.09e+12
200,7.2152,7.1279,8.09e+12
200,7.0784,7.1279,8.09e+12
200,7.2091,7.1279,8.09e+12
200,7.0536,7.1279,8.09e+12
200,7.0898,7.1279,8.09e+12
200,7.0697,7.1279,8.09e+12
200,7.0712,7.1279,8.09e+12
200,7.2026,7.1279,8.09e+12
200,7.1250,7.1279,8.09e+12
200,7.1218,7.1279,8.09e+12
200,7.1208,7.1279,8.09e+12
200,7.1755,7.1279,8.09e+12
250,6.7213,6.8197,1.01e+13
250,6.7213,6.8197,1.01e+13
250,6.7507,6.8197,1.01e+13
250,6.7841,6.8197,1.01e+13
250,6.8445,6.8197,1.01e+13
250,6.8781,6.8197,1.01e+13
250,6.7783,6.8197,1.01e+13
250,6.7408,6.8197,1.01e+13
250,6.8335,6.8197,1.01e+13
250,6.7292,6.8197,1.01e+13
250,6.7292,6.8197,1.01e+13
250,6.8141,6.8197,1.01e+13
250,6.8297,6.8197,1.01e+13
250,6.7470,6.8197,1.01e+13
250,6.7884,6.8197,1.01e+13
250,6.9141,6.8197,1.01e+13
250,6.7926,6.8197,1.01e+13
300,6.5619,6.5779,1.21e+13
300,6.5619,6.5779,1.21e+13
300,6.5490,6.5779,1.21e+13
300,6.5807,6.5779,1.21e+13
300,6.4480,6.5779,1.21e+13
300,6.5407,6.5779,1.21e+13
300,6.5611,6.5779,1.21e+13
300,6.5531,6.5779,1.21e+13
300,6.5970,6.5779,1.21e+13
300,6.5665,6.5779,1.21e+13
300,6.5608,6.5779,1.21e+13
300,6.6223,6.5779,1.21e+13
300,6.6544,6.5779,1.21e+13
300,6.6106,6.5779,1.21e+13
300,6.5356,6.5779,1.21e+13
300,6.4951,6.5779,1.21e+13
300,6.5748,6.5779,1.21e+13
350,6.3899,6.4074,1.42e+13
350,6.3899,6.4074,1.42e+13
350,6.6315,6.4074,1.42e+13
350,6.4592,6.4074,1.42e+13
350,6.4214,6.4074,1.42e+13
350,6.2706,6.4074,1.42e+13
350,6.4390,6.4074,1.42e+13
350,6.3653,6.4074,1.42e+13
350,6.4502,6.4074,1.42e+13
350,6.3889,6.4074,1.42e+13
350,6.2860,6.4074,1.42e+13
350,6.3901,6.4074,1.42e+13
350,6.3534,6.4074,1.42e+13
350,6.4995,6.4074,1.42e+13
350,6.5197,6.4074,1.42e+13
350,6.4078,6.4074,1.42e+13
350,6.3671,6.4074,1.42e+13
400,6.1943,6.2832,1.62e+13
400,6.1943,6.2832,1.62e+13
400,6.2421,6.2832,1.62e+13
400,6.1829,6.2832,1.62e+13
400,6.2645,6.2832,1.62e+13
400,6.3099,6.2832,1.62e+13
400,6.2884,6.2832,1.62e+13
400,6.3623,6.2832,1.62e+13
400,6.3719,6.2832,1.62e+13
400,6.1564,6.2832,1.62e+13
400,6.3001,6.2832,1.62e+13
400,6.2807,6.2832,1.62e+13
400,6.2559,6.2832,1.62e+13
400,6.2632,6.2832,1.62e+13
400,6.3630,6.2832,1.62e+13
400,6.3468,6.2832,1.62e+13
400,6.3336,6.2832,1.62e+13
450,6.0864,6.1968,1.82e+13
450,6.0864,6.1968,1.82e+13
450,6.1435,6.1968,1.82e+13
450,6.0569,6.1968,1.82e+13
450,6.3463,6.1968,1.82e+13
450,6.1037,6.1968,1.82e+13
450,6.2183,6.1968,1.82e+13
450,6.3251,6.1968,1.82e+13
450,6.2610,6.1968,1.82e+13
450,6.2305,6.1968,1.82e+13
450,5.9974,6.1968,1.82e+13
450,6.1089,6.1968,1.82e+13
450,6.1357,6.1968,1.82e+13
450,6.1190,6.1968,1.82e+13
450,6.2585,6.1968,1.82e+13
450,6.2362,6.1968,1.82e+13
450,6.2592,6.1968,1.82e+13
500,6.1695,6.1350,2.02e+13
500,6.1695,6.1350,2.02e+13
500,6.1730,6.1350,2.02e+13
500,6.1125,6.1350,2.02e+13
500,6.0662,6.1350,2.02e+13
500,6.1027,6.1350,2.02e+13
500,6.0938,6.1350,2.02e+13
500,6.1833,6.1350,2.02e+13
500,6.1275,6.1350,2.02e+13
500,6.2267,6.1350,2.02e+13
500,6.1132,6.1350,2.02e+13
500,6.1604,6.1350,2.02e+13
500,6.2558,6.1350,2.02e+13
500,6.0033,6.1350,2.02e+13
500,6.1286,6.1350,2.02e+13
500,6.3250,6.1350,2.02e+13
500,6.2113,6.1350,2.02e+13
550,6.1115,6.0922,2.22e+13
550,6.1115,6.0922,2.22e+13
550,6.1185,6.0922,2.22e+13
550,5.9920,6.0922,2.22e+13
550,6.1258,6.0922,2.22e+13
550,6.0911,6.0922,2.22e+13
550,6.1709,6.0922,2.22e+13
550,6.1640,6.0922,2.22e+13
550,6.2007,6.0922,2.22e+13
550,6.0889,6.0922,2.22e+13
550,6.1273,6.0922,2.22e+13
550,6.1112,6.0922,2.22e+13
550,6.0312,6.0922,2.22e+13
550,6.1024,6.0922,2.22e+13
550,6.0292,6.0922,2.22e+13
550,6.0548,6.0922,2.22e+13
550,5.9969,6.0922,2.22e+13
600,6.0972,6.0628,2.43e+13
600,6.0972,6.0628,2.43e+13
600,6.1090,6.0628,2.43e+13
600,6.0506,6.0628,2.43e+13
600,6.0964,6.0628,2.43e+13
600,5.8695,6.0628,2.43e+13
600,6.0613,6.0628,2.43e+13
600,5.9939,6.0628,2.43e+13
600,6.1398,6.0628,2.43e+13
600,6.2105,6.0628,2.43e+13
600,6.0501,6.0628,2.43e+13
600,6.0727,6.0628,2.43e+13
600,6.0326,6.0628,2.43e+13
600,6.0625,6.0628,2.43e+13
600,6.1844,6.0628,2.43e+13
600,6.0179,6.0628,2.43e+13
600,6.0201,6.0628,2.43e+13
650,6.0517,6.0447,2.63e+13
650,6.0517,6.0447,2.63e+13
650,6.0635,6.0447,2.63e+13
650,6.1649,6.0447,2.63e+13
650,6.1807,6.0447,2.63e+13
650,6.1711,6.0447,2.63e+13
650,6.2377,6.0447,2.63e+13
650,6.0793,6.0447,2.63e+13
650,5.9587,6.0447,2.63e+13
650,6.1286,6.0447,2.63e+13
650,5.9230,6.0447,2.63e+13
650,6.0251,6.0447,2.63e+13
650,6.1319,6.0447,2.63e+13
650,5.8536,6.0447,2.63e+13
650,5.9762,6.0447,2.63e+13
650,5.9870,6.0447,2.63e+13
650,6.0494,6.0447,2.63e+13
700,6.1448,6.0354,2.83e+13
700,6.1448,6.0354,2.83e+13
700,5.9544,6.0354,2.83e+13
700,6.0039,6.0354,2.83e+13
700,5.9218,6.0354,2.83e+13
700,5.9847,6.0354,2.83e+13
700,6.0815,6.0354,2.83e+13
700,5.9817,6.0354,2.83e+13
700,6.0375,6.0354,2.83e+13
700,6.0123,6.0354,2.83e+13
700,6.0730,6.0354,2.83e+13
700,5.9998,6.0354,2.83e+13
700,5.8818,6.0354,2.83e+13
700,5.9926,6.0354,2.83e+13
700,6.0030,6.0354,2.83e+13
700,6.1583,6.0354,2.83e+13
700,5.9809,6.0354,2.83e+13
750,6.1213,6.0320,3.03e+13
750,6.1213,6.0320,3.03e+13
750,6.0530,6.0320,3.03e+13
750,6.0523,6.0320,3.03e+13
750,6.0734,6.0320,3.03e+13
750,5.9857,6.0320,3.03e+13
750,6.0061,6.0320,3.03e+13
750,6.0659,6.0320,3.03e+13
750,5.9911,6.0320,3.03e+13
750,6.0046,6.0320,3.03e+13
750,6.1198,6.0320,3.03e+13
750,6.1210,6.0320,3.03e+13
750,6.0389,6.0320,3.03e+13
750,6.1038,6.0320,3.03e+13
750,5.9646,6.0320,3.03e+13
750,5.8939,6.0320,3.03e+13
750,5.9647,6.0320,3.03e+13
