step,training_loss,validation_loss,total_flops_profiler
0,10.8271,10.8266,0.00e+00
0,10.8251,10.8266,0.00e+00
0,10.8256,10.8266,0.00e+00
0,10.8264,10.8266,0.00e+00
0,10.8266,10.8266,0.00e+00
0,10.8272,10.8266,0.00e+00
0,10.8271,10.8266,0.00e+00
0,10.8266,10.8266,0.00e+00
0,10.8248,10.8266,0.00e+00
0,10.8263,10.8266,0.00e+00
0,10.8281,10.8266,0.00e+00
0,10.8253,10.8266,0.00e+00
0,10.8278,10.8266,0.00e+00
0,10.8266,10.8266,0.00e+00
0,10.8263,10.8266,0.00e+00
50,10.0963,10.0673,2.02e+12
50,10.0963,10.0673,2.02e+12
50,10.0716,10.0673,2.02e+12
50,10.0785,10.0673,2.02e+12
50,10.0607,10.0673,2.02e+12
50,10.0730,10.0673,2.02e+12
50,10.0539,10.0673,2.02e+12
50,10.0755,10.0673,2.02e+12
50,10.0830,10.0673,2.02e+12
50,10.0642,10.0673,2.02e+12
50,10.0493,10.0673,2.02e+12
50,10.0679,10.0673,2.02e+12
50,10.0724,10.0673,2.02e+12
50,10.0706,10.0673,2.02e+12
50,10.0626,10.0673,2.02e+12
50,10.0674,10.0673,2.02e+12
50,10.0508,10.0673,2.02e+12
100,8.3813,8.3671,4.04e+12
100,8.3813,8.3671,4.04e+12
100,8.3372,8.3671,4.04e+12
100,8.3870,8.3671,4.04e+12
100,8.3556,8.3671,4.04e+12
100,8.3700,8.3671,4.04e+12
100,8.3421,8.3671,4.04e+12
100,8.3286,8.3671,4.04e+12
100,8.3885,8.3671,4.04e+12
100,8.3151,8.3671,4.04e+12
100,8.3911,8.3671,4.04e+12
100,8.3082,8.3671,4.04e+12
100,8.3578,8.3671,4.04e+12
100,8.3706,8.3671,4.04e+12
100,8.4066,8.3671,4.04e+12
100,8.3188,8.3671,4.04e+12
100,8.4058,8.3671,4.04e+12
150,7.6006,7.5712,6.07e+12
150,7.6006,7.5712,6.07e+12
150,7.5282,7.5712,6.07e+12
150,7.5653,7.5712,6.07e+12
150,7.5652,7.5712,6.07e+12
150,7.5642,7.5712,6.07e+12
150,7.5721,7.5712,6.07e+12
150,7.6210,7.5712,6.07e+12
150,7.5413,7.5712,6.07e+12
150,7.6173,7.5712,6.07e+12
150,7.5439,7.5712,6.07e+12
150,7.5292,7.5712,6.07e+12
150,7.5673,7.5712,6.07e+12
150,7.5534,7.5712,6.07e+12
150,7.5288,7.5712,6.07e+12
150,7.5827,7.5712,6.07e+12
150,7.5978,7.5712,6.07e+12
200,7.2171,7.2790,8.09e+12
200,7.2171,7.2790,8.09e+12
200,7.2932,7.2790,8.09e+12
200,7.2919,7.2790,8.09e+12
200,7.2291,7.2790,8.09e+12
200,7.2418,7.2790,8.09e+12
200,7.3223,7.2790,8.09e+12
200,7.2546,7.2790,8.09e+12
200,7.3129,7.2790,8.09e+12
200,7.3184,7.2790,8.09e+12
200,7.3372,7.2790,8.09e+12
200,7.2443,7.2790,8.09e+12
200,7.2438,7.2790,8.09e+12
200,7.3299,7.2790,8.09e+12
200,7.2983,7.2790,8.09e+12
200,7.2299,7.2790,8.09e+12
200,7.2657,7.2790,8.09e+12
250,7.1959,7.0664,1.01e+13
250,7.1959,7.0664,1.01e+13
250,7.1551,7.0664,1.01e+13
250,7.1387,7.0664,1.01e+13
250,6.9862,7.0664,1.01e+13
250,7.0636,7.0664,1.01e+13
250,7.0274,7.0664,1.01e+13
250,7.0933,7.0664,1.01e+13
250,7.0021,7.0664,1.01e+13
250,6.9911,7.0664,1.01e+13
250,7.0565,7.0664,1.01e+13
250,6.9835,7.0664,1.01e+13
250,7.0524,7.0664,1.01e+13
250,7.1329,7.0664,1.01e+13
250,7.0964,7.0664,1.01e+13
250,7.0132,7.0664,1.01e+13
250,7.1213,7.0664,1.01e+13
300,6.8840,6.8792,1.21e+13
300,6.8840,6.8792,1.21e+13
300,6.8720,6.8792,1.21e+13
300,6.8986,6.8792,1.21e+13
300,6.7546,6.8792,1.21e+13
300,6.8719,6.8792,1.21e+13
300,6.9682,6.8792,1.21e+13
300,6.9436,6.8792,1.21e+13
300,6.8719,6.8792,1.21e+13
300,6.8221,6.8792,1.21e+13
300,6.8841,6.8792,1.21e+13
300,6.9022,6.8792,1.21e+13
300,6.8569,6.8792,1.21e+13
300,6.7233,6.8792,1.21e+13
300,6.8613,6.8792,1.21e+13
300,6.8505,6.8792,1.21e+13
300,6.8224,6.8792,1.21e+13
350,6.8009,6.7150,1.42e+13
350,6.8009,6.7150,1.42e+13
350,6.6480,6.7150,1.42e+13
350,6.8064,6.7150,1.42e+13
350,6.6489,6.7150,1.42e+13
