step,training_loss,validation_loss,total_flops_profiler
0,10.8273,10.8268,0.00e+00
0,10.8253,10.8268,0.00e+00
0,10.8258,10.8268,0.00e+00
0,10.8266,10.8268,0.00e+00
0,10.8269,10.8268,0.00e+00
0,10.8275,10.8268,0.00e+00
0,10.8273,10.8268,0.00e+00
0,10.8268,10.8268,0.00e+00
0,10.8251,10.8268,0.00e+00
0,10.8265,10.8268,0.00e+00
0,10.8284,10.8268,0.00e+00
0,10.8255,10.8268,0.00e+00
0,10.8281,10.8268,0.00e+00
0,10.8268,10.8268,0.00e+00
0,10.8265,10.8268,0.00e+00
50,10.8190,10.8193,2.02e+12
50,10.8190,10.8193,2.02e+12
50,10.8217,10.8193,2.02e+12
50,10.8203,10.8193,2.02e+12
50,10.8205,10.8193,2.02e+12
50,10.8196,10.8193,2.02e+12
50,10.8194,10.8193,2.02e+12
50,10.8193,10.8193,2.02e+12
50,10.8194,10.8193,2.02e+12
50,10.8197,10.8193,2.02e+12
50,10.8190,10.8193,2.02e+12
50,10.8183,10.8193,2.02e+12
50,10.8205,10.8193,2.02e+12
50,10.8183,10.8193,2.02e+12
50,10.8187,10.8193,2.02e+12
50,10.8206,10.8193,2.02e+12
50,10.8179,10.8193,2.02e+12
100,10.7745,10.7738,4.04e+12
100,10.7745,10.7738,4.04e+12
100,10.7761,10.7738,4.04e+12
100,10.7764,10.7738,4.04e+12
100,10.7740,10.7738,4.04e+12
100,10.7733,10.7738,4.04e+12
100,10.7746,10.7738,4.04e+12
100,10.7723,10.7738,4.04e+12
100,10.7734,10.7738,4.04e+12
100,10.7728,10.7738,4.04e+12
100,10.7712,10.7738,4.04e+12
100,10.7720,10.7738,4.04e+12
100,10.7736,10.7738,4.04e+12
100,10.7728,10.7738,4.04e+12
100,10.7768,10.7738,4.04e+12
100,10.7723,10.7738,4.04e+12
100,10.7754,10.7738,4.04e+12
150,10.7112,10.7097,6.07e+12
150,10.7112,10.7097,6.07e+12
150,10.7096,10.7097,6.07e+12
150,10.7114,10.7097,6.07e+12
150,10.7104,10.7097,6.07e+12
150,10.7094,10.7097,6.07e+12
150,10.7110,10.7097,6.07e+12
150,10.7107,10.7097,6.07e+12
150,10.7095,10.7097,6.07e+12
150,10.7095,10.7097,6.07e+12
150,10.7086,10.7097,6.07e+12
150,10.7126,10.7097,6.07e+12
150,10.7115,10.7097,6.07e+12
150,10.7101,10.7097,6.07e+12
150,10.7095,10.7097,6.07e+12
150,10.7109,10.7097,6.07e+12
150,10.7082,10.7097,6.07e+12
200,10.6623,10.6657,8.09e+12
200,10.6623,10.6657,8.09e+12
200,10.6632,10.6657,8.09e+12
200,10.6656,10.6657,8.09e+12
200,10.6661,10.6657,8.09e+12
200,10.6648,10.6657,8.09e+12
200,10.6669,10.6657,8.09e+12
200,10.6636,10.6657,8.09e+12
200,10.6672,10.6657,8.09e+12
200,10.6667,10.6657,8.09e+12
200,10.6674,10.6657,8.09e+12
200,10.6676,10.6657,8.09e+12
200,10.6653,10.6657,8.09e+12
200,10.6659,10.6657,8.09e+12
200,10.6652,10.6657,8.09e+12
200,10.6630,10.6657,8.09e+12
200,10.6660,10.6657,8.09e+12
250,10.6343,10.6306,1.01e+13
250,10.6343,10.6306,1.01e+13
250,10.6322,10.6306,1.01e+13
250,10.6318,10.6306,1.01e+13
250,10.6291,10.6306,1.01e+13
250,10.6282,10.6306,1.01e+13
250,10.6278,10.6306,1.01e+13
250,10.6311,10.6306,1.01e+13
250,10.6289,10.6306,1.01e+13
250,10.6260,10.6306,1.01e+13
250,10.6309,10.6306,1.01e+13
250,10.6282,10.6306,1.01e+13
250,10.6325,10.6306,1.01e+13
250,10.6331,10.6306,1.01e+13
250,10.6294,10.6306,1.01e+13
250,10.6285,10.6306,1.01e+13
250,10.6324,10.6306,1.01e+13
300,10.6014,10.6007,1.21e+13
300,10.6014,10.6007,1.21e+13
300,10.6002,10.6007,1.21e+13
300,10.5996,10.6007,1.21e+13
300,10.5980,10.6007,1.21e+13
300,10.5982,10.6007,1.21e+13
300,10.6026,10.6007,1.21e+13
300,10.6038,10.6007,1.21e+13
300,10.6036,10.6007,1.21e+13
300,10.5992,10.6007,1.21e+13
300,10.5990,10.6007,1.21e+13
300,10.6007,10.6007,1.21e+13
300,10.5995,10.6007,1.21e+13
300,10.5966,10.6007,1.21e+13
300,10.6016,10.6007,1.21e+13
300,10.6002,10.6007,1.21e+13
300,10.5983,10.6007,1.21e+13
350,10.5759,10.5741,1.42e+13
350,10.5759,10.5741,1.42e+13
350,10.5754,10.5741,1.42e+13
350,10.5780,10.5741,1.42e+13
350,10.5709,10.5741,1.42e+13
350,10.5742,10.5741,1.42e+13
350,10.5708,10.5741,1.42e+13
350,10.5761,10.5741,1.42e+13
350,10.5788,10.5741,1.42e+13
350,10.5730,10.5741,1.42e+13
350,10.5732,10.5741,1.42e+13
350,10.5751,10.5741,1.42e+13
350,10.5755,10.5741,1.42e+13
350,10.5750,10.5741,1.42e+13
350,10.5754,10.5741,1.42e+13
350,10.5729,10.5741,1.42e+13
350,10.5732,10.5741,1.42e+13
400,10.5514,10.5503,1.62e+13
400,10.5514,10.5503,1.62e+13
400,10.5486,10.5503,1.62e+13
400,10.5481,10.5503,1.62e+13
400,10.5503,10.5503,1.62e+13
400,10.5526,10.5503,1.62e+13
400,10.5581,10.5503,1.62e+13
400,10.5519,10.5503,1.62e+13
400,10.5500,10.5503,1.62e+13
400,10.5527,10.5503,1.62e+13
400,10.5513,10.5503,1.62e+13
400,10.5500,10.5503,1.62e+13
400,10.5536,10.5503,1.62e+13
400,10.5497,10.5503,1.62e+13
400,10.5455,10.5503,1.62e+13
400,10.5569,10.5503,1.62e+13
400,10.5429,10.5503,1.62e+13
450,10.5373,10.5284,1.82e+13
450,10.5373,10.5284,1.82e+13
450,10.5308,10.5284,1.82e+13
450,10.5276,10.5284,1.82e+13
450,10.5238,10.5284,1.82e+13
450,10.5314,10.5284,1.82e+13
450,10.5282,10.5284,1.82e+13
450,10.5310,10.5284,1.82e+13
450,10.5349,10.5284,1.82e+13
450,10.5269,10.5284,1.82e+13
450,10.5292,10.5284,1.82e+13
450,10.5307,10.5284,1.82e+13
450,10.5324,10.5284,1.82e+13
450,10.5297,10.5284,1.82e+13
450,10.5271,10.5284,1.82e+13
450,10.5265,10.5284,1.82e+13
450,10.5275,10.5284,1.82e+13
500,10.5087,10.5080,2.02e+13
500,10.5087,10.5080,2.02e+13
500,10.5180,10.5080,2.02e+13
500,10.5037,10.5080,2.02e+13
500,10.5023,10.5080,2.02e+13
500,10.5086,10.5080,2.02e+13
500,10.5080,10.5080,2.02e+13
500,10.5109,10.5080,2.02e+13
500,10.5067,10.5080,2.02e+13
500,10.5118,10.5080,2.02e+13
500,10.5043,10.5080,2.02e+13
500,10.5086,10.5080,2.02e+13
500,10.5078,10.5080,2.02e+13
500,10.5080,10.5080,2.02e+13
500,10.5166,10.5080,2.02e+13
500,10.5121,10.5080,2.02e+13
500,10.5073,10.5080,2.02e+13
550,10.4872,10.4889,2.22e+13
550,10.4872,10.4889,2.22e+13
550,10.4879,10.4889,2.22e+13
550,10.4872,10.4889,2.22e+13
550,10.4918,10.4889,2.22e+13
550,10.4865,10.4889,2.22e+13
550,10.4880,10.4889,2.22e+13
550,10.4866,10.4889,2.22e+13
550,10.4862,10.4889,2.22e+13
550,10.4925,10.4889,2.22e+13
550,10.4949,10.4889,2.22e+13
550,10.4867,10.4889,2.22e+13
550,10.4862,10.4889,2.22e+13
550,10.4895,10.4889,2.22e+13
550,10.4822,10.4889,2.22e+13
550,10.4866,10.4889,2.22e+13
550,10.4909,10.4889,2.22e+13
600,10.4676,10.4709,2.43e+13
600,10.4676,10.4709,2.43e+13
600,10.4664,10.4709,2.43e+13
600,10.4693,10.4709,2.43e+13
600,10.4689,10.4709,2.43e+13
600,10.4757,10.4709,2.43e+13
600,10.4744,10.4709,2.43e+13
600,10.4730,10.4709,2.43e+13
600,10.4748,10.4709,2.43e+13
600,10.4731,10.4709,2.43e+13
600,10.4660,10.4709,2.43e+13
600,10.4668,10.4709,2.43e+13
600,10.4711,10.4709,2.43e+13
600,10.4736,10.4709,2.43e+13
600,10.4696,10.4709,2.43e+13
600,10.4723,10.4709,2.43e+13
600,10.4708,10.4709,2.43e+13
650,10.4591,10.4539,2.63e+13
650,10.4591,10.4539,2.63e+13
650,10.4528,10.4539,2.63e+13
650,10.4515,10.4539,2.63e+13
650,10.4596,10.4539,2.63e+13
650,10.4525,10.4539,2.63e+13
650,10.4495,10.4539,2.63e+13
650,10.4609,10.4539,2.63e+13
650,10.4556,10.4539,2.63e+13
650,10.4557,10.4539,2.63e+13
650,10.4501,10.4539,2.63e+13
650,10.4564,10.4539,2.63e+13
650,10.4531,10.4539,2.63e+13
650,10.4597,10.4539,2.63e+13
650,10.4493,10.4539,2.63e+13
650,10.4535,10.4539,2.63e+13
650,10.4465,10.4539,2.63e+13
700,10.4375,10.4376,2.83e+13
700,10.4375,10.4376,2.83e+13
700,10.4408,10.4376,2.83e+13
700,10.4406,10.4376,2.83e+13
