step,training_loss,validation_loss,total_flops_profiler
0,10.8252,10.8242,0.00e+00
0,10.8221,10.8242,0.00e+00
0,10.8234,10.8242,0.00e+00
0,10.8246,10.8242,0.00e+00
0,10.8255,10.8242,0.00e+00
0,10.8227,10.8242,0.00e+00
0,10.8243,10.8242,0.00e+00
0,10.8242,10.8242,0.00e+00
0,10.8240,10.8242,0.00e+00
0,10.8247,10.8242,0.00e+00
0,10.8249,10.8242,0.00e+00
0,10.8231,10.8242,0.00e+00
0,10.8233,10.8242,0.00e+00
0,10.8249,10.8242,0.00e+00
0,10.8245,10.8242,0.00e+00
50,10.8158,10.8172,2.02e+12
50,10.8158,10.8172,2.02e+12
50,10.8178,10.8172,2.02e+12
50,10.8185,10.8172,2.02e+12
50,10.8174,10.8172,2.02e+12
50,10.8146,10.8172,2.02e+12
50,10.8183,10.8172,2.02e+12
50,10.8172,10.8172,2.02e+12
50,10.8183,10.8172,2.02e+12
50,10.8171,10.8172,2.02e+12
50,10.8166,10.8172,2.02e+12
50,10.8170,10.8172,2.02e+12
50,10.8172,10.8172,2.02e+12
50,10.8178,10.8172,2.02e+12
50,10.8169,10.8172,2.02e+12
50,10.8192,10.8172,2.02e+12
50,10.8181,10.8172,2.02e+12
100,10.7752,10.7753,4.04e+12
100,10.7752,10.7753,4.04e+12
100,10.7767,10.7753,4.04e+12
100,10.7762,10.7753,4.04e+12
100,10.7766,10.7753,4.04e+12
100,10.7745,10.7753,4.04e+12
100,10.7771,10.7753,4.04e+12
100,10.7746,10.7753,4.04e+12
100,10.7755,10.7753,4.04e+12
100,10.7769,10.7753,4.04e+12
100,10.7754,10.7753,4.04e+12
100,10.7723,10.7753,4.04e+12
100,10.7734,10.7753,4.04e+12
100,10.7761,10.7753,4.04e+12
100,10.7738,10.7753,4.04e+12
100,10.7757,10.7753,4.04e+12
100,10.7755,10.7753,4.04e+12
150,10.7172,10.7115,6.07e+12
150,10.7172,10.7115,6.07e+12
150,10.7113,10.7115,6.07e+12
150,10.7153,10.7115,6.07e+12
150,10.7109,10.7115,6.07e+12
150,10.7123,10.7115,6.07e+12
150,10.7104,10.7115,6.07e+12
150,10.7149,10.7115,6.07e+12
150,10.7135,10.7115,6.07e+12
150,10.7139,10.7115,6.07e+12
150,10.7093,10.7115,6.07e+12
150,10.7107,10.7115,6.07e+12
150,10.7112,10.7115,6.07e+12
150,10.7113,10.7115,6.07e+12
150,10.7092,10.7115,6.07e+12
150,10.7083,10.7115,6.07e+12
150,10.7138,10.7115,6.07e+12
200,10.6672,10.6669,8.09e+12
200,10.6672,10.6669,8.09e+12
200,10.6666,10.6669,8.09e+12
200,10.6661,10.6669,8.09e+12
200,10.6658,10.6669,8.09e+12
200,10.6703,10.6669,8.09e+12
200,10.6649,10.6669,8.09e+12
200,10.6716,10.6669,8.09e+12
200,10.6656,10.6669,8.09e+12
200,10.6646,10.6669,8.09e+12
200,10.6673,10.6669,8.09e+12
200,10.6655,10.6669,8.09e+12
200,10.6694,10.6669,8.09e+12
200,10.6664,10.6669,8.09e+12
200,10.6651,10.6669,8.09e+12
200,10.6666,10.6669,8.09e+12
200,10.6692,10.6669,8.09e+12
250,10.6292,10.6317,1.01e+13
250,10.6292,10.6317,1.01e+13
250,10.6319,10.6317,1.01e+13
250,10.6307,10.6317,1.01e+13
250,10.6335,10.6317,1.01e+13
250,10.6342,10.6317,1.01e+13
250,10.6283,10.6317,1.01e+13
250,10.6280,10.6317,1.01e+13
250,10.6321,10.6317,1.01e+13
250,10.6289,10.6317,1.01e+13
250,10.6294,10.6317,1.01e+13
250,10.6324,10.6317,1.01e+13
250,10.6299,10.6317,1.01e+13
250,10.6295,10.6317,1.01e+13
250,10.6330,10.6317,1.01e+13
250,10.6341,10.6317,1.01e+13
250,10.6315,10.6317,1.01e+13
300,10.6011,10.6017,1.21e+13
300,10.6011,10.6017,1.21e+13
300,10.6004,10.6017,1.21e+13
300,10.6024,10.6017,1.21e+13
300,10.5989,10.6017,1.21e+13
300,10.6009,10.6017,1.21e+13
300,10.5996,10.6017,1.21e+13
300,10.6017,10.6017,1.21e+13
300,10.6038,10.6017,1.21e+13
300,10.6029,10.6017,1.21e+13
300,10.6019,10.6017,1.21e+13
300,10.6035,10.6017,1.21e+13
300,10.6050,10.6017,1.21e+13
300,10.6049,10.6017,1.21e+13
300,10.6019,10.6017,1.21e+13
300,10.5976,10.6017,1.21e+13
300,10.6003,10.6017,1.21e+13
350,10.5723,10.5753,1.42e+13
350,10.5723,10.5753,1.42e+13
350,10.5879,10.5753,1.42e+13
350,10.5781,10.5753,1.42e+13
350,10.5769,10.5753,1.42e+13
350,10.5713,10.5753,1.42e+13
350,10.5770,10.5753,1.42e+13
350,10.5737,10.5753,1.42e+13
350,10.5761,10.5753,1.42e+13
350,10.5737,10.5753,1.42e+13
350,10.5712,10.5753,1.42e+13
350,10.5780,10.5753,1.42e+13
350,10.5777,10.5753,1.42e+13
350,10.5808,10.5753,1.42e+13
350,10.5804,10.5753,1.42e+13
350,10.5777,10.5753,1.42e+13
350,10.5728,10.5753,1.42e+13
400,10.5476,10.5514,1.62e+13
400,10.5476,10.5514,1.62e+13
400,10.5482,10.5514,1.62e+13
400,10.5491,10.5514,1.62e+13
400,10.5526,10.5514,1.62e+13
400,10.5510,10.5514,1.62e+13
400,10.5527,10.5514,1.62e+13
400,10.5536,10.5514,1.62e+13
