step,training_loss,validation_loss,total_flops_profiler
0,10.8273,10.8268,0.00e+00
0,10.8253,10.8268,0.00e+00
0,10.8258,10.8268,0.00e+00
0,10.8266,10.8268,0.00e+00
0,10.8269,10.8268,0.00e+00
0,10.8275,10.8268,0.00e+00
0,10.8273,10.8268,0.00e+00
0,10.8268,10.8268,0.00e+00
0,10.8251,10.8268,0.00e+00
0,10.8265,10.8268,0.00e+00
0,10.8284,10.8268,0.00e+00
0,10.8255,10.8268,0.00e+00
0,10.8281,10.8268,0.00e+00
0,10.8268,10.8268,0.00e+00
0,10.8265,10.8268,0.00e+00
50,10.1017,10.0738,2.02e+12
50,10.1017,10.0738,2.02e+12
50,10.0781,10.0738,2.02e+12
50,10.0847,10.0738,2.02e+12
50,10.0677,10.0738,2.02e+12
50,10.0799,10.0738,2.02e+12
50,10.0606,10.0738,2.02e+12
50,10.0818,10.0738,2.02e+12
50,10.0899,10.0738,2.02e+12
50,10.0706,10.0738,2.02e+12
50,10.0561,10.0738,2.02e+12
50,10.0746,10.0738,2.02e+12
50,10.0787,10.0738,2.02e+12
50,10.0765,10.0738,2.02e+12
50,10.0684,10.0738,2.02e+12
50,10.0733,10.0738,2.02e+12
50,10.0576,10.0738,2.02e+12
100,8.3561,8.3388,4.04e+12
100,8.3561,8.3388,4.04e+12
100,8.3100,8.3388,4.04e+12
100,8.3596,8.3388,4.04e+12
100,8.3268,8.3388,4.04e+12
100,8.3422,8.3388,4.04e+12
100,8.3137,8.3388,4.04e+12
100,8.2991,8.3388,4.04e+12
100,8.3593,8.3388,4.04e+12
100,8.2855,8.3388,4.04e+12
100,8.3646,8.3388,4.04e+12
100,8.2799,8.3388,4.04e+12
100,8.3282,8.3388,4.04e+12
100,8.3409,8.3388,4.04e+12
100,8.3806,8.3388,4.04e+12
100,8.2916,8.3388,4.04e+12
100,8.3787,8.3388,4.04e+12
150,7.5117,7.4820,6.07e+12
150,7.5117,7.4820,6.07e+12
150,7.4372,7.4820,6.07e+12
150,7.4776,7.4820,6.07e+12
150,7.4778,7.4820,6.07e+12
150,7.4751,7.4820,6.07e+12
150,7.4782,7.4820,6.07e+12
150,7.5311,7.4820,6.07e+12
150,7.4489,7.4820,6.07e+12
150,7.5273,7.4820,6.07e+12
150,7.4528,7.4820,6.07e+12
150,7.4418,7.4820,6.07e+12
150,7.4817,7.4820,6.07e+12
150,7.4660,7.4820,6.07e+12
150,7.4395,7.4820,6.07e+12
150,7.4912,7.4820,6.07e+12
150,7.5051,7.4820,6.07e+12
200,7.0967,7.1641,8.09e+12
200,7.0967,7.1641,8.09e+12
200,7.1737,7.1641,8.09e+12
200,7.1771,7.1641,8.09e+12
200,7.1168,7.1641,8.09e+12
200,7.1226,7.1641,8.09e+12
200,7.2129,7.1641,8.09e+12
200,7.1417,7.1641,8.09e+12
200,7.1994,7.1641,8.09e+12
200,7.2049,7.1641,8.09e+12
200,7.2185,7.1641,8.09e+12
200,7.1291,7.1641,8.09e+12
200,7.1320,7.1641,8.09e+12
200,7.2149,7.1641,8.09e+12
200,7.1826,7.1641,8.09e+12
200,7.1126,7.1641,8.09e+12
200,7.1476,7.1641,8.09e+12
250,7.0258,6.8916,1.01e+13
250,7.0258,6.8916,1.01e+13
250,6.9805,6.8916,1.01e+13
250,6.9680,6.8916,1.01e+13
250,6.8078,6.8916,1.01e+13
250,6.9029,6.8916,1.01e+13
250,6.8562,6.8916,1.01e+13
250,6.9225,6.8916,1.01e+13
250,6.8299,6.8916,1.01e+13
250,6.8166,6.8916,1.01e+13
250,6.8764,6.8916,1.01e+13
250,6.8023,6.8916,1.01e+13
250,6.8745,6.8916,1.01e+13
250,6.9628,6.8916,1.01e+13
250,6.9313,6.8916,1.01e+13
250,6.8283,6.8916,1.01e+13
250,6.9493,6.8916,1.01e+13
300,6.6787,6.6662,1.21e+13
300,6.6787,6.6662,1.21e+13
300,6.6575,6.6662,1.21e+13
300,6.6822,6.6662,1.21e+13
300,6.5396,6.6662,1.21e+13
300,6.6676,6.6662,1.21e+13
300,6.7446,6.6662,1.21e+13
300,6.7322,6.6662,1.21e+13
300,6.6424,6.6662,1.21e+13
300,6.6062,6.6662,1.21e+13
300,6.6761,6.6662,1.21e+13
300,6.7003,6.6662,1.21e+13
300,6.6373,6.6662,1.21e+13
300,6.4922,6.6662,1.21e+13
300,6.6464,6.6662,1.21e+13
300,6.6327,6.6662,1.21e+13
300,6.6118,6.6662,1.21e+13
350,6.5738,6.4898,1.42e+13
350,6.5738,6.4898,1.42e+13
350,6.4118,6.4898,1.42e+13
350,6.5771,6.4898,1.42e+13
350,6.4114,6.4898,1.42e+13
350,6.5600,6.4898,1.42e+13
350,6.4299,6.4898,1.42e+13
350,6.4649,6.4898,1.42e+13
350,6.5189,6.4898,1.42e+13
350,6.4200,6.4898,1.42e+13
350,6.5108,6.4898,1.42e+13
350,6.5688,6.4898,1.42e+13
350,6.4676,6.4898,1.42e+13
350,6.4632,6.4898,1.42e+13
350,6.5210,6.4898,1.42e+13
350,6.5296,6.4898,1.42e+13
350,6.4094,6.4898,1.42e+13
400,6.3840,6.3687,1.62e+13
400,6.3840,6.3687,1.62e+13
400,6.3431,6.3687,1.62e+13
400,6.4163,6.3687,1.62e+13
400,6.4011,6.3687,1.62e+13
400,6.4659,6.3687,1.62e+13
400,6.4934,6.3687,1.62e+13
400,6.3494,6.3687,1.62e+13
400,6.3716,6.3687,1.62e+13
400,6.4813,6.3687,1.62e+13
400,6.4557,6.3687,1.62e+13
400,6.2791,6.3687,1.62e+13
400,6.3756,6.3687,1.62e+13
400,6.3772,6.3687,1.62e+13
400,6.3226,6.3687,1.62e+13
400,6.4820,6.3687,1.62e+13
400,6.2656,6.3687,1.62e+13
450,6.3765,6.2696,1.82e+13
450,6.3765,6.2696,1.82e+13
450,6.2020,6.2696,1.82e+13
450,6.3466,6.2696,1.82e+13
450,6.2222,6.2696,1.82e+13
450,6.2993,6.2696,1.82e+13
450,6.3276,6.2696,1.82e+13
450,6.3385,6.2696,1.82e+13
450,6.4195,6.2696,1.82e+13
450,6.3035,6.2696,1.82e+13
450,6.2727,6.2696,1.82e+13
450,6.3369,6.2696,1.82e+13
450,6.3191,6.2696,1.82e+13
450,6.3283,6.2696,1.82e+13
450,6.2734,6.2696,1.82e+13
450,6.1450,6.2696,1.82e+13
450,6.2235,6.2696,1.82e+13
500,6.2305,6.1965,2.02e+13
500,6.2305,6.1965,2.02e+13
500,6.3741,6.1965,2.02e+13
500,6.1055,6.1965,2.02e+13
500,6.0342,6.1965,2.02e+13
500,6.2141,6.1965,2.02e+13
500,6.1804,6.1965,2.02e+13
500,6.2565,6.1965,2.02e+13
500,6.0357,6.1965,2.02e+13
500,6.3584,6.1965,2.02e+13
500,6.2128,6.1965,2.02e+13
500,6.1923,6.1965,2.02e+13
500,6.1970,6.1965,2.02e+13
500,6.2997,6.1965,2.02e+13
500,6.3335,6.1965,2.02e+13
500,6.1873,6.1965,2.02e+13
500,6.2226,6.1965,2.02e+13
550,6.0703,6.1400,2.22e+13
550,6.0703,6.1400,2.22e+13
550,6.1126,6.1400,2.22e+13
550,6.0526,6.1400,2.22e+13
550,6.1765,6.1400,2.22e+13
550,6.1429,6.1400,2.22e+13
550,6.2421,6.1400,2.22e+13
550,6.0505,6.1400,2.22e+13
550,6.0733,6.1400,2.22e+13
550,6.2073,6.1400,2.22e+13
550,6.2974,6.1400,2.22e+13
550,6.0192,6.1400,2.22e+13
550,6.0510,6.1400,2.22e+13
550,6.1082,6.1400,2.22e+13
550,6.0794,6.1400,2.22e+13
550,6.1063,6.1400,2.22e+13
550,6.1990,6.1400,2.22e+13
600,6.0404,6.0935,2.43e+13
600,6.0404,6.0935,2.43e+13
600,6.0135,6.0935,2.43e+13
600,6.1120,6.0935,2.43e+13
600,6.0385,6.0935,2.43e+13
600,6.1862,6.0935,2.43e+13
600,6.1748,6.0935,2.43e+13
600,6.1156,6.0935,2.43e+13
600,6.1054,6.0935,2.43e+13
600,6.1605,6.0935,2.43e+13
600,5.9825,6.0935,2.43e+13
600,6.0320,6.0935,2.43e+13
600,6.0500,6.0935,2.43e+13
600,6.2233,6.0935,2.43e+13
600,6.0882,6.0935,2.43e+13
600,6.1937,6.0935,2.43e+13
600,6.1584,6.0935,2.43e+13
650,6.1749,6.0586,2.63e+13
650,6.1749,6.0586,2.63e+13
650,6.0275,6.0586,2.63e+13
650,5.9634,6.0586,2.63e+13
650,6.1329,6.0586,2.63e+13
650,6.0356,6.0586,2.63e+13
650,5.9056,6.0586,2.63e+13
650,6.2043,6.0586,2.63e+13
650,6.1021,6.0586,2.63e+13
650,6.0954,6.0586,2.63e+13
650,5.9015,6.0586,2.63e+13
650,6.1580,6.0586,2.63e+13
650,6.0270,6.0586,2.63e+13
650,6.1146,6.0586,2.63e+13
650,5.9456,6.0586,2.63e+13
650,6.0682,6.0586,2.63e+13
650,5.9442,6.0586,2.63e+13
700,5.9694,6.0340,2.83e+13
700,5.9694,6.0340,2.83e+13
700,5.9801,6.0340,2.83e+13
700,5.9877,6.0340,2.83e+13
