step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5258,7.7077,7.35e+13,7.39e+13,819200
200,7.8143,7.7353,1.47e+14,1.48e+14,1638400
300,7.7326,7.7101,2.21e+14,2.22e+14,2457600
400,7.6620,7.6907,2.94e+14,2.96e+14,3276800
500,7.7557,7.6843,3.68e+14,3.70e+14,4096000
600,7.6386,7.6802,4.41e+14,4.43e+14,4915200
700,7.6622,7.6772,5.15e+14,5.17e+14,5734400
800,7.6168,7.6726,5.88e+14,5.91e+14,6553600
900,7.7391,7.6700,6.62e+14,6.65e+14,7372800
1000,7.5706,7.6674,7.35e+14,7.39e+14,8192000
1100,7.6787,7.6677,8.09e+14,8.13e+14,9011200
1200,7.6903,7.6662,8.82e+14,8.87e+14,9830400
1300,7.5996,7.6647,9.56e+14,9.61e+14,10649600
1400,7.7548,7.6645,1.03e+15,1.03e+15,11468800
1500,7.6362,7.6651,1.10e+15,1.11e+15,12288000
1600,7.6549,7.6627,1.18e+15,1.18e+15,13107200
1700,7.6613,7.6626,1.25e+15,1.26e+15,13926400
1800,7.6112,7.6618,1.32e+15,1.33e+15,14745600
1900,7.6913,7.6604,1.40e+15,1.40e+15,15564800
