step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5670,7.7275,3.94e+13,3.97e+13,819200
200,7.7768,7.7033,7.87e+13,7.93e+13,1638400
300,7.7247,7.7019,1.18e+14,1.19e+14,2457600
400,7.6623,7.6897,1.57e+14,1.59e+14,3276800
500,7.7571,7.6839,1.97e+14,1.98e+14,4096000
600,7.6391,7.6802,2.36e+14,2.38e+14,4915200
700,7.6631,7.6776,2.75e+14,2.78e+14,5734400
800,7.6175,7.6723,3.15e+14,3.17e+14,6553600
900,7.7401,7.6707,3.54e+14,3.57e+14,7372800
1000,7.5699,7.6676,3.94e+14,3.97e+14,8192000
1100,7.6789,7.6671,4.33e+14,4.36e+14,9011200
1200,7.6896,7.6663,4.72e+14,4.76e+14,9830400
1300,7.5987,7.6649,5.12e+14,5.16e+14,10649600
1400,7.7540,7.6641,5.51e+14,5.55e+14,11468800
1500,7.6363,7.6651,5.90e+14,5.95e+14,12288000
1600,7.6537,7.6629,6.30e+14,6.35e+14,13107200
1700,7.6601,7.6611,6.69e+14,6.74e+14,13926400
1800,7.6095,7.6611,7.08e+14,7.14e+14,14745600
1900,7.6917,7.6601,7.48e+14,7.54e+14,15564800
