step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6404,7.6262,1.25e+14,1.26e+14,819200
200,7.1052,7.0838,2.50e+14,2.51e+14,1638400
300,6.5386,6.6200,3.75e+14,3.77e+14,2457600
400,6.5794,6.3585,5.00e+14,5.02e+14,3276800
500,5.9866,6.1259,6.25e+14,6.28e+14,4096000
600,5.8534,5.9868,7.51e+14,7.54e+14,4915200
700,5.9152,5.8692,8.76e+14,8.79e+14,5734400
800,5.6022,5.7845,1.00e+15,1.00e+15,6553600
900,5.4337,5.7074,1.13e+15,1.13e+15,7372800
1000,5.8375,5.6386,1.25e+15,1.26e+15,8192000
1100,5.6726,5.5805,1.38e+15,1.38e+15,9011200
1200,5.5990,5.5234,1.50e+15,1.51e+15,9830400
1300,5.5929,5.4818,1.63e+15,1.63e+15,10649600
1400,5.4785,5.4504,1.75e+15,1.76e+15,11468800
1500,5.2841,5.4042,1.88e+15,1.88e+15,12288000
1600,5.1292,5.3697,2.00e+15,2.01e+15,13107200
1700,5.4773,5.3353,2.13e+15,2.14e+15,13926400
1800,5.4004,5.3091,2.25e+15,2.26e+15,14745600
1900,5.3747,5.2818,2.38e+15,2.39e+15,15564800
2000,5.0661,5.2588,2.50e+15,2.51e+15,16384000
2100,5.1706,5.2313,2.63e+15,2.64e+15,17203200
2200,5.1341,5.2095,2.75e+15,2.76e+15,18022400
2300,5.1340,5.1866,2.88e+15,2.89e+15,18841600
2400,5.0934,5.1630,3.00e+15,3.01e+15,19660800
2500,5.0711,5.1466,3.13e+15,3.14e+15,20480000
2600,5.0403,5.1258,3.25e+15,3.27e+15,21299200
2700,5.0933,5.1095,3.38e+15,3.39e+15,22118400
2800,4.9911,5.0958,3.50e+15,3.52e+15,22937600
2900,5.0643,5.0767,3.63e+15,3.64e+15,23756800
3000,4.8774,5.0641,3.75e+15,3.77e+15,24576000
3100,4.9978,5.0496,3.88e+15,3.89e+15,25395200
