step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5250,7.7021,7.35e+13,7.39e+13,819200
200,7.8086,7.7328,1.47e+14,1.48e+14,1638400
300,7.7294,7.7073,2.21e+14,2.22e+14,2457600
400,7.6617,7.6900,2.94e+14,2.96e+14,3276800
500,7.7551,7.6837,3.68e+14,3.70e+14,4096000
600,7.6382,7.6791,4.41e+14,4.43e+14,4915200
700,7.6619,7.6764,5.15e+14,5.17e+14,5734400
800,7.6167,7.6714,5.88e+14,5.91e+14,6553600
900,7.7384,7.6701,6.62e+14,6.65e+14,7372800
1000,7.5695,7.6674,7.35e+14,7.39e+14,8192000
1100,7.6789,7.6676,8.09e+14,8.13e+14,9011200
1200,7.6901,7.6661,8.82e+14,8.87e+14,9830400
1300,7.5985,7.6650,9.56e+14,9.61e+14,10649600
1400,7.7546,7.6643,1.03e+15,1.03e+15,11468800
1500,7.6356,7.6653,1.10e+15,1.11e+15,12288000
1600,7.6546,7.6624,1.18e+15,1.18e+15,13107200
1700,7.6607,7.6619,1.25e+15,1.26e+15,13926400
1800,7.6112,7.6619,1.32e+15,1.33e+15,14745600
1900,7.6910,7.6606,1.40e+15,1.40e+15,15564800
