step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5173,7.6970,3.94e+13,3.97e+13,819200
200,7.7946,7.7211,7.87e+13,7.93e+13,1638400
300,7.7281,7.7051,1.18e+14,1.19e+14,2457600
400,7.6621,7.6895,1.57e+14,1.59e+14,3276800
500,7.7553,7.6834,1.97e+14,1.98e+14,4096000
600,7.6387,7.6798,2.36e+14,2.38e+14,4915200
700,7.6630,7.6770,2.75e+14,2.78e+14,5734400
800,7.6172,7.6721,3.15e+14,3.17e+14,6553600
900,7.7390,7.6693,3.54e+14,3.57e+14,7372800
1000,7.5706,7.6677,3.94e+14,3.97e+14,8192000
1100,7.6788,7.6679,4.33e+14,4.36e+14,9011200
1200,7.6898,7.6656,4.72e+14,4.76e+14,9830400
1300,7.5985,7.6647,5.12e+14,5.16e+14,10649600
1400,7.7545,7.6646,5.51e+14,5.55e+14,11468800
1500,7.6362,7.6649,5.90e+14,5.95e+14,12288000
1600,7.6545,7.6627,6.30e+14,6.35e+14,13107200
1700,7.6604,7.6618,6.69e+14,6.74e+14,13926400
1800,7.6113,7.6618,7.08e+14,7.14e+14,14745600
1900,7.6920,7.6608,7.48e+14,7.54e+14,15564800
