step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6644,7.6602,1.25e+14,1.26e+14,819200
200,7.7419,7.7252,2.50e+14,2.51e+14,1638400
300,7.6677,7.7315,3.75e+14,3.77e+14,2457600
400,7.8997,7.7059,5.00e+14,5.02e+14,3276800
500,7.5514,7.6861,6.25e+14,6.28e+14,4096000
600,7.5489,7.6818,7.51e+14,7.54e+14,4915200
700,7.8158,7.6747,8.76e+14,8.79e+14,5734400
800,7.5685,7.6726,1.00e+15,1.00e+15,6553600
900,7.4982,7.6707,1.13e+15,1.13e+15,7372800
1000,7.7952,7.6644,1.25e+15,1.26e+15,8192000
1100,7.8188,7.6664,1.38e+15,1.38e+15,9011200
1200,7.7896,7.6637,1.50e+15,1.51e+15,9830400
1300,7.7760,7.6618,1.63e+15,1.63e+15,10649600
1400,7.8761,7.6617,1.75e+15,1.76e+15,11468800
1500,7.5469,7.6619,1.88e+15,1.88e+15,12288000
1600,7.5815,7.6585,2.00e+15,2.01e+15,13107200
1700,7.9515,7.6598,2.13e+15,2.14e+15,13926400
1800,7.7142,7.6595,2.25e+15,2.26e+15,14745600
1900,7.7325,7.6586,2.38e+15,2.39e+15,15564800
2000,7.6593,7.6578,2.50e+15,2.51e+15,16384000
2100,7.5423,7.6555,2.63e+15,2.64e+15,17203200
2200,7.6997,7.6563,2.75e+15,2.76e+15,18022400
2300,7.6345,7.6569,2.88e+15,2.89e+15,18841600
2400,7.6670,7.6553,3.00e+15,3.01e+15,19660800
2500,7.7363,7.6549,3.13e+15,3.14e+15,20480000
2600,7.6496,7.6553,3.25e+15,3.27e+15,21299200
2700,7.6196,7.6544,3.38e+15,3.39e+15,22118400
2800,7.5777,7.6531,3.50e+15,3.52e+15,22937600
2900,7.7224,7.6532,3.63e+15,3.64e+15,23756800
3000,7.7252,7.6542,3.75e+15,3.77e+15,24576000
3100,7.6527,7.6551,3.88e+15,3.89e+15,25395200
