step,training_loss,validation_loss,total_flops_profiler
0,10.7640,10.7671,0.00e+00
0,10.7672,10.7671,0.00e+00
0,10.7656,10.7671,0.00e+00
0,10.7655,10.7671,0.00e+00
0,10.7687,10.7671,0.00e+00
0,10.7664,10.7671,0.00e+00
0,10.7644,10.7671,0.00e+00
0,10.7647,10.7671,0.00e+00
0,10.7648,10.7671,0.00e+00
0,10.7695,10.7671,0.00e+00
0,10.7649,10.7671,0.00e+00
0,10.7686,10.7671,0.00e+00
0,10.7671,10.7671,0.00e+00
0,10.7687,10.7671,0.00e+00
0,10.7674,10.7671,0.00e+00
50,7.6095,7.5644,3.10e+12
50,7.6095,7.5644,3.10e+12
50,7.4963,7.5644,3.10e+12
50,7.5860,7.5644,3.10e+12
50,7.4767,7.5644,3.10e+12
50,7.4936,7.5644,3.10e+12
50,7.6462,7.5644,3.10e+12
50,7.5127,7.5644,3.10e+12
50,7.5449,7.5644,3.10e+12
50,7.5395,7.5644,3.10e+12
50,7.7099,7.5644,3.10e+12
50,7.5549,7.5644,3.10e+12
50,7.6322,7.5644,3.10e+12
50,7.5329,7.5644,3.10e+12
50,7.5554,7.5644,3.10e+12
50,7.6481,7.5644,3.10e+12
50,7.6188,7.5644,3.10e+12
100,7.4575,7.4677,6.20e+12
100,7.4575,7.4677,6.20e+12
100,7.4229,7.4677,6.20e+12
100,7.5398,7.4677,6.20e+12
100,7.4195,7.4677,6.20e+12
100,7.4600,7.4677,6.20e+12
100,7.4595,7.4677,6.20e+12
100,7.4269,7.4677,6.20e+12
100,7.3752,7.4677,6.20e+12
100,7.6366,7.4677,6.20e+12
100,7.4579,7.4677,6.20e+12
100,7.4384,7.4677,6.20e+12
100,7.4215,7.4677,6.20e+12
100,7.5083,7.4677,6.20e+12
100,7.3860,7.4677,6.20e+12
100,7.4007,7.4677,6.20e+12
100,7.3937,7.4677,6.20e+12
150,7.4839,7.4645,9.30e+12
150,7.4839,7.4645,9.30e+12
150,7.4113,7.4645,9.30e+12
150,7.4317,7.4645,9.30e+12
150,7.4147,7.4645,9.30e+12
150,7.3889,7.4645,9.30e+12
150,7.4112,7.4645,9.30e+12
150,7.4100,7.4645,9.30e+12
150,7.5255,7.4645,9.30e+12
150,7.5327,7.4645,9.30e+12
150,7.4791,7.4645,9.30e+12
150,7.4238,7.4645,9.30e+12
150,7.4719,7.4645,9.30e+12
150,7.4953,7.4645,9.30e+12
150,7.5270,7.4645,9.30e+12
150,7.4429,7.4645,9.30e+12
150,7.4509,7.4645,9.30e+12
200,7.5297,7.4625,1.24e+13
200,7.5297,7.4625,1.24e+13
200,7.4472,7.4625,1.24e+13
200,7.4202,7.4625,1.24e+13
200,7.4108,7.4625,1.24e+13
200,7.5198,7.4625,1.24e+13
200,7.4600,7.4625,1.24e+13
200,7.5162,7.4625,1.24e+13
200,7.5553,7.4625,1.24e+13
200,7.5736,7.4625,1.24e+13
200,7.4377,7.4625,1.24e+13
200,7.4756,7.4625,1.24e+13
200,7.4529,7.4625,1.24e+13
200,7.5379,7.4625,1.24e+13
200,7.4433,7.4625,1.24e+13
200,7.4250,7.4625,1.24e+13
200,7.5214,7.4625,1.24e+13
250,7.2195,7.2362,1.55e+13
250,7.2195,7.2362,1.55e+13
250,7.2337,7.2362,1.55e+13
250,7.2423,7.2362,1.55e+13
250,7.2539,7.2362,1.55e+13
250,7.1705,7.2362,1.55e+13
250,7.2181,7.2362,1.55e+13
250,7.2534,7.2362,1.55e+13
250,7.3963,7.2362,1.55e+13
250,7.3596,7.2362,1.55e+13
250,7.1948,7.2362,1.55e+13
250,7.1405,7.2362,1.55e+13
250,7.2625,7.2362,1.55e+13
250,7.3751,7.2362,1.55e+13
250,7.2474,7.2362,1.55e+13
250,7.2415,7.2362,1.55e+13
250,7.2589,7.2362,1.55e+13
300,6.9318,7.0217,1.86e+13
300,6.9318,7.0217,1.86e+13
300,7.0755,7.0217,1.86e+13
300,7.0092,7.0217,1.86e+13
300,7.0666,7.0217,1.86e+13
300,7.0351,7.0217,1.86e+13
300,7.0043,7.0217,1.86e+13
300,6.9873,7.0217,1.86e+13
300,6.9355,7.0217,1.86e+13
300,7.0231,7.0217,1.86e+13
300,6.9449,7.0217,1.86e+13
300,6.9692,7.0217,1.86e+13
300,6.9718,7.0217,1.86e+13
300,6.9759,7.0217,1.86e+13
300,7.0357,7.0217,1.86e+13
300,6.9725,7.0217,1.86e+13
300,7.0845,7.0217,1.86e+13
350,6.8890,6.8651,2.17e+13
350,6.8890,6.8651,2.17e+13
350,6.8838,6.8651,2.17e+13
350,6.9083,6.8651,2.17e+13
350,6.9362,6.8651,2.17e+13
350,6.8232,6.8651,2.17e+13
350,6.8880,6.8651,2.17e+13
350,6.8813,6.8651,2.17e+13
350,6.8302,6.8651,2.17e+13
350,6.8575,6.8651,2.17e+13
350,6.9138,6.8651,2.17e+13
350,6.8348,6.8651,2.17e+13
350,6.8959,6.8651,2.17e+13
350,6.9736,6.8651,2.17e+13
350,6.7989,6.8651,2.17e+13
