step,training_loss,validation_loss,total_flops_profiler
0,10.5649,10.5716,0.00e+00
0,10.5709,10.5716,0.00e+00
0,10.5753,10.5716,0.00e+00
0,10.5640,10.5716,0.00e+00
0,10.5719,10.5716,0.00e+00
0,10.5711,10.5716,0.00e+00
0,10.5664,10.5716,0.00e+00
0,10.5718,10.5716,0.00e+00
0,10.5735,10.5716,0.00e+00
0,10.5684,10.5716,0.00e+00
0,10.5749,10.5716,0.00e+00
0,10.5696,10.5716,0.00e+00
0,10.5702,10.5716,0.00e+00
0,10.5677,10.5716,0.00e+00
0,10.5680,10.5716,0.00e+00
50,7.4139,7.4864,9.84e+12
50,7.4139,7.4864,9.84e+12
50,7.5862,7.4864,9.84e+12
50,7.4395,7.4864,9.84e+12
50,7.5671,7.4864,9.84e+12
50,7.4921,7.4864,9.84e+12
50,7.5298,7.4864,9.84e+12
50,7.4970,7.4864,9.84e+12
50,7.5098,7.4864,9.84e+12
50,7.5461,7.4864,9.84e+12
50,7.5234,7.4864,9.84e+12
50,7.4128,7.4864,9.84e+12
50,7.4639,7.4864,9.84e+12
50,7.4228,7.4864,9.84e+12
50,7.5297,7.4864,9.84e+12
50,7.4242,7.4864,9.84e+12
50,7.4860,7.4864,9.84e+12
100,7.4565,7.4289,1.97e+13
100,7.4565,7.4289,1.97e+13
100,7.4445,7.4289,1.97e+13
100,7.4457,7.4289,1.97e+13
100,7.4498,7.4289,1.97e+13
100,7.5558,7.4289,1.97e+13
100,7.4010,7.4289,1.97e+13
100,7.4800,7.4289,1.97e+13
100,7.3464,7.4289,1.97e+13
100,7.4029,7.4289,1.97e+13
100,7.4254,7.4289,1.97e+13
100,7.4242,7.4289,1.97e+13
100,7.4481,7.4289,1.97e+13
100,7.3775,7.4289,1.97e+13
100,7.3736,7.4289,1.97e+13
100,7.3744,7.4289,1.97e+13
100,7.4671,7.4289,1.97e+13
150,7.1143,7.0878,2.95e+13
150,7.1143,7.0878,2.95e+13
150,7.1082,7.0878,2.95e+13
150,7.0299,7.0878,2.95e+13
150,7.1614,7.0878,2.95e+13
150,7.1243,7.0878,2.95e+13
150,6.9978,7.0878,2.95e+13
150,6.9495,7.0878,2.95e+13
150,7.0513,7.0878,2.95e+13
150,7.0765,7.0878,2.95e+13
150,6.9934,7.0878,2.95e+13
150,7.1150,7.0878,2.95e+13
150,6.9196,7.0878,2.95e+13
150,7.0938,7.0878,2.95e+13
150,7.1105,7.0878,2.95e+13
150,7.0099,7.0878,2.95e+13
150,7.1829,7.0878,2.95e+13
200,6.8386,6.9029,3.94e+13
200,6.8386,6.9029,3.94e+13
200,6.9336,6.9029,3.94e+13
200,6.9658,6.9029,3.94e+13
200,6.9106,6.9029,3.94e+13
200,7.0204,6.9029,3.94e+13
