step,training_loss,validation_loss,total_flops_profiler
550,7.4532,7.4489,1.66e+13
550,7.4951,7.4489,1.66e+13
550,7.4596,7.4489,1.66e+13
550,7.4245,7.4489,1.66e+13
550,7.4740,7.4489,1.66e+13
550,7.4519,7.4489,1.66e+13
550,7.5462,7.4489,1.66e+13
550,7.4807,7.4489,1.66e+13
550,7.4578,7.4489,1.66e+13
550,7.4992,7.4489,1.66e+13
550,7.5320,7.4489,1.66e+13
550,7.3526,7.4489,1.66e+13
550,7.3857,7.4489,1.66e+13
550,7.5018,7.4489,1.66e+13
550,7.4619,7.4489,1.66e+13
