step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.5141,6.8647,2.52e+14,2.74e+14,1638400
400,7.4680,7.5760,5.05e+14,5.48e+14,3276800
600,7.2905,7.6569,7.58e+14,8.22e+14,4915200
800,7.5098,7.6220,1.01e+15,1.10e+15,6553600
1000,7.4732,7.6640,1.26e+15,1.37e+15,8192000
1200,7.2934,7.5653,1.52e+15,1.64e+15,9830400
1400,7.2683,7.5514,1.77e+15,1.92e+15,11468800
1600,7.4019,7.4872,2.02e+15,2.19e+15,13107200
1800,7.3008,7.4717,2.28e+15,2.47e+15,14745600
2000,7.3240,7.3959,2.53e+15,2.74e+15,16384000
2200,7.1006,7.3227,2.78e+15,3.02e+15,18022400
2400,7.1281,7.2650,3.03e+15,3.29e+15,19660800
2600,7.2763,7.2261,3.29e+15,3.56e+15,21299200
2800,7.1582,7.1875,3.54e+15,3.84e+15,22937600
3000,7.0735,7.1613,3.79e+15,4.11e+15,24576000
3200,7.0150,7.1402,4.05e+15,4.39e+15,26214400
3400,7.3336,7.1179,4.30e+15,4.66e+15,27852800
