step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.2754,7.6255,1.57e+14,1.67e+14,1638400
400,6.3917,6.6653,3.15e+14,3.33e+14,3276800
600,6.1081,6.3467,4.74e+14,5.00e+14,4915200
800,5.9360,6.1241,6.32e+14,6.67e+14,6553600
1000,5.7862,5.9778,7.90e+14,8.33e+14,8192000
1200,5.6176,5.8697,9.48e+14,1.00e+15,9830400
1400,5.5493,5.7794,1.11e+15,1.17e+15,11468800
1600,5.5658,5.7155,1.26e+15,1.33e+15,13107200
1800,5.5724,5.6695,1.42e+15,1.50e+15,14745600
2000,5.4564,5.6446,1.58e+15,1.67e+15,16384000
