step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.5807,6.7851,1.89e+14,2.02e+14,1638400
400,6.3200,6.4342,3.78e+14,4.04e+14,3276800
600,6.0740,6.2677,5.68e+14,6.06e+14,4915200
800,5.7463,6.1905,7.58e+14,8.07e+14,6553600
1000,5.8888,6.1141,9.48e+14,1.01e+15,8192000
1200,5.9079,6.0434,1.14e+15,1.21e+15,9830400
1400,5.7910,5.9792,1.33e+15,1.41e+15,11468800
1600,5.9007,5.9093,1.52e+15,1.61e+15,13107200
1800,5.6502,5.8542,1.71e+15,1.82e+15,14745600
2000,5.7117,5.8003,1.90e+15,2.02e+15,16384000
2200,5.6331,5.7603,2.09e+15,2.22e+15,18022400
2400,5.6019,5.7318,2.28e+15,2.42e+15,19660800
