step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.7828,6.9882,1.89e+14,2.02e+14,1638400
400,7.1170,7.1574,3.78e+14,4.04e+14,3276800
600,7.0202,7.0329,5.68e+14,6.06e+14,4915200
800,6.8201,7.0825,7.58e+14,8.07e+14,6553600
1000,6.9845,7.1203,9.48e+14,1.01e+15,8192000
1200,6.9432,7.0106,1.14e+15,1.21e+15,9830400
1400,6.7765,6.9744,1.33e+15,1.41e+15,11468800
1600,6.9272,6.9026,1.52e+15,1.61e+15,13107200
1800,6.7809,6.8587,1.71e+15,1.82e+15,14745600
2000,6.7790,6.8254,1.90e+15,2.02e+15,16384000
2200,6.6750,6.7972,2.09e+15,2.22e+15,18022400
2400,6.7084,6.7824,2.28e+15,2.42e+15,19660800
