step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.5729,6.7969,1.57e+14,1.67e+14,1638400
400,6.0384,6.4105,3.15e+14,3.33e+14,3276800
600,5.9553,6.2658,4.74e+14,5.00e+14,4915200
800,5.9099,6.1456,6.32e+14,6.67e+14,6553600
1000,5.8175,6.0554,7.90e+14,8.33e+14,8192000
1200,5.6648,5.9753,9.48e+14,1.00e+15,9830400
1400,5.6290,5.8854,1.11e+15,1.17e+15,11468800
1600,5.6473,5.8193,1.26e+15,1.33e+15,13107200
1800,5.6516,5.7633,1.42e+15,1.50e+15,14745600
2000,5.5072,5.7276,1.58e+15,1.67e+15,16384000
