step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.9512,7.0872,1.57e+14,1.67e+14,1638400
400,6.1358,6.4423,3.15e+14,3.33e+14,3276800
600,5.8512,6.1365,4.74e+14,5.00e+14,4915200
800,5.7019,5.9410,6.32e+14,6.67e+14,6553600
1000,5.5512,5.8072,7.90e+14,8.33e+14,8192000
1200,5.4242,5.7006,9.48e+14,1.00e+15,9830400
1400,5.3688,5.6086,1.11e+15,1.17e+15,11468800
1600,5.3884,5.5440,1.26e+15,1.33e+15,13107200
1800,5.3723,5.4915,1.42e+15,1.50e+15,14745600
2000,5.2451,5.4621,1.58e+15,1.67e+15,16384000
