step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.4547,7.5692,2.20e+14,2.38e+14,1638400
400,6.7073,7.1966,4.42e+14,4.75e+14,3276800
600,6.2759,6.4730,6.63e+14,7.13e+14,4915200
800,6.0374,6.2591,8.84e+14,9.51e+14,6553600
1000,5.8709,6.0786,1.11e+15,1.19e+15,8192000
1200,5.7116,5.9407,1.33e+15,1.43e+15,9830400
1400,5.6001,5.8349,1.55e+15,1.66e+15,11468800
1600,5.5080,5.7617,1.77e+15,1.90e+15,13107200
1800,5.6940,5.6891,1.99e+15,2.14e+15,14745600
2000,5.5992,5.6308,2.21e+15,2.38e+15,16384000
2200,5.3878,5.5935,2.43e+15,2.61e+15,18022400
2400,5.3842,5.5550,2.65e+15,2.85e+15,19660800
2600,5.5074,5.5306,2.88e+15,3.09e+15,21299200
2800,5.3532,5.5045,3.10e+15,3.33e+15,22937600
