step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.9486,7.1108,2.52e+14,2.74e+14,1638400
400,6.1660,6.4597,5.05e+14,5.48e+14,3276800
600,5.6539,6.1227,7.58e+14,8.22e+14,4915200
800,5.6204,5.9381,1.01e+15,1.10e+15,6553600
1000,5.3718,5.8004,1.26e+15,1.37e+15,8192000
1200,5.3841,5.6871,1.52e+15,1.64e+15,9830400
1400,5.2348,5.6154,1.77e+15,1.92e+15,11468800
1600,5.3522,5.5438,2.02e+15,2.19e+15,13107200
1800,5.3309,5.4797,2.28e+15,2.47e+15,14745600
2000,5.3297,5.4378,2.53e+15,2.74e+15,16384000
2200,5.1610,5.3793,2.78e+15,3.02e+15,18022400
2400,5.0680,5.3370,3.03e+15,3.29e+15,19660800
2600,5.2408,5.3053,3.29e+15,3.56e+15,21299200
2800,5.1259,5.2721,3.54e+15,3.84e+15,22937600
3000,5.1955,5.2407,3.79e+15,4.11e+15,24576000
3200,5.0233,5.2215,4.05e+15,4.39e+15,26214400
3400,5.2026,5.1911,4.30e+15,4.66e+15,27852800
