step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.9537,7.1134,1.89e+14,2.02e+14,1638400
400,6.3302,6.4247,3.78e+14,4.04e+14,3276800
600,5.8304,6.0726,5.68e+14,6.06e+14,4915200
800,5.4980,5.8889,7.58e+14,8.07e+14,6553600
1000,5.5033,5.7599,9.48e+14,1.01e+15,8192000
1200,5.5238,5.6648,1.14e+15,1.21e+15,9830400
1400,5.3902,5.5804,1.33e+15,1.41e+15,11468800
1600,5.4694,5.5044,1.52e+15,1.61e+15,13107200
1800,5.2617,5.4478,1.71e+15,1.82e+15,14745600
2000,5.3162,5.3974,1.90e+15,2.02e+15,16384000
2200,5.2651,5.3607,2.09e+15,2.22e+15,18022400
2400,5.1936,5.3351,2.28e+15,2.42e+15,19660800
