step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.9564,7.7412,2.20e+14,2.38e+14,1638400
400,6.3190,6.5393,4.42e+14,4.75e+14,3276800
600,5.9051,6.1895,6.63e+14,7.13e+14,4915200
800,5.7099,6.0247,8.84e+14,9.51e+14,6553600
1000,5.6287,5.8692,1.11e+15,1.19e+15,8192000
1200,5.4552,5.7797,1.33e+15,1.43e+15,9830400
1400,5.3626,5.6860,1.55e+15,1.66e+15,11468800
1600,5.3095,5.6201,1.77e+15,1.90e+15,13107200
1800,5.4943,5.5531,1.99e+15,2.14e+15,14745600
2000,5.4115,5.4929,2.21e+15,2.38e+15,16384000
2200,5.1582,5.4495,2.43e+15,2.61e+15,18022400
2400,5.1790,5.4044,2.65e+15,2.85e+15,19660800
2600,5.2966,5.3767,2.88e+15,3.09e+15,21299200
2800,5.1501,5.3453,3.10e+15,3.33e+15,22937600
