step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.2123,7.3384,1.89e+14,2.02e+14,1638400
400,6.5518,6.6089,3.78e+14,4.04e+14,3276800
600,6.0307,6.2420,5.68e+14,6.06e+14,4915200
800,5.6237,6.0131,7.58e+14,8.07e+14,6553600
1000,5.6088,5.8527,9.48e+14,1.01e+15,8192000
1200,5.6128,5.7329,1.14e+15,1.21e+15,9830400
1400,5.4633,5.6409,1.33e+15,1.41e+15,11468800
1600,5.5500,5.5602,1.52e+15,1.61e+15,13107200
1800,5.3246,5.5049,1.71e+15,1.82e+15,14745600
2000,5.3878,5.4564,1.90e+15,2.02e+15,16384000
2200,5.3279,5.4211,2.09e+15,2.22e+15,18022400
2400,5.2753,5.3981,2.28e+15,2.42e+15,19660800
