step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.4754,7.9735,1.89e+14,2.02e+14,1638400
400,6.8216,6.8567,3.78e+14,4.04e+14,3276800
600,6.4178,6.5329,5.68e+14,6.06e+14,4915200
800,6.0306,6.3408,7.58e+14,8.07e+14,6553600
1000,6.0050,6.1848,9.48e+14,1.01e+15,8192000
1200,5.9530,6.0461,1.14e+15,1.21e+15,9830400
1400,5.7957,5.9499,1.33e+15,1.41e+15,11468800
1600,5.8815,5.8664,1.52e+15,1.61e+15,13107200
1800,5.6725,5.8111,1.71e+15,1.82e+15,14745600
2000,5.7150,5.7635,1.90e+15,2.02e+15,16384000
2200,5.6225,5.7289,2.09e+15,2.22e+15,18022400
2400,5.6127,5.7058,2.28e+15,2.42e+15,19660800
