step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.1995,7.3273,2.20e+14,2.38e+14,1638400
400,6.4723,6.9681,4.42e+14,4.75e+14,3276800
600,6.0063,6.2703,6.63e+14,7.13e+14,4915200
800,5.7787,6.0548,8.84e+14,9.51e+14,6553600
1000,5.6610,5.8772,1.11e+15,1.19e+15,8192000
1200,5.4945,5.7596,1.33e+15,1.43e+15,9830400
1400,5.3839,5.6662,1.55e+15,1.66e+15,11468800
1600,5.2958,5.5923,1.77e+15,1.90e+15,13107200
1800,5.4861,5.5263,1.99e+15,2.14e+15,14745600
2000,5.3964,5.4640,2.21e+15,2.38e+15,16384000
2200,5.1716,5.4233,2.43e+15,2.61e+15,18022400
2400,5.1892,5.3829,2.65e+15,2.85e+15,19660800
2600,5.3071,5.3564,2.88e+15,3.09e+15,21299200
2800,5.1571,5.3296,3.10e+15,3.33e+15,22937600
