step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.5152,6.7625,1.89e+14,2.02e+14,1638400
400,6.5662,6.6749,3.78e+14,4.04e+14,3276800
600,6.4464,6.5697,5.68e+14,6.06e+14,4915200
800,6.1800,6.4981,7.58e+14,8.07e+14,6553600
1000,6.2794,6.4645,9.48e+14,1.01e+15,8192000
1200,6.3196,6.4052,1.14e+15,1.21e+15,9830400
1400,6.1864,6.3580,1.33e+15,1.41e+15,11468800
1600,6.3321,6.3098,1.52e+15,1.61e+15,13107200
1800,6.1668,6.2804,1.71e+15,1.82e+15,14745600
2000,6.1880,6.2404,1.90e+15,2.02e+15,16384000
2200,6.0748,6.2107,2.09e+15,2.22e+15,18022400
2400,6.0973,6.1902,2.28e+15,2.42e+15,19660800
