step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.6302,6.8686,1.57e+14,1.67e+14,1638400
400,6.3135,6.6287,3.15e+14,3.33e+14,3276800
600,6.2734,6.5367,4.74e+14,5.00e+14,4915200
800,6.2795,6.4552,6.32e+14,6.67e+14,6553600
1000,6.2203,6.3932,7.90e+14,8.33e+14,8192000
1200,6.0689,6.3265,9.48e+14,1.00e+15,9830400
1400,6.0471,6.2554,1.11e+15,1.17e+15,11468800
1600,6.0411,6.2058,1.26e+15,1.33e+15,13107200
1800,6.0540,6.1648,1.42e+15,1.50e+15,14745600
2000,5.9134,6.1382,1.58e+15,1.67e+15,16384000
