step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.3209,6.6942,2.52e+14,2.74e+14,1638400
400,6.5278,6.7359,5.05e+14,5.48e+14,3276800
600,6.2712,6.6733,7.58e+14,8.22e+14,4915200
800,6.4265,6.6232,1.01e+15,1.10e+15,6553600
1000,6.3274,6.5949,1.26e+15,1.37e+15,8192000
1200,6.2732,6.5487,1.52e+15,1.64e+15,9830400
1400,6.3005,6.5267,1.77e+15,1.92e+15,11468800
1600,6.3586,6.4775,2.02e+15,2.19e+15,13107200
1800,6.3176,6.4398,2.28e+15,2.47e+15,14745600
2000,6.4118,6.4111,2.53e+15,2.74e+15,16384000
2200,6.2023,6.3738,2.78e+15,3.02e+15,18022400
2400,6.0993,6.3582,3.03e+15,3.29e+15,19660800
2600,6.3072,6.3330,3.29e+15,3.56e+15,21299200
2800,6.3024,6.3100,3.54e+15,3.84e+15,22937600
3000,6.2343,6.2881,3.79e+15,4.11e+15,24576000
3200,6.1449,6.2744,4.05e+15,4.39e+15,26214400
3400,6.3648,6.2600,4.30e+15,4.66e+15,27852800
