step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.1082,7.1728,1.57e+14,1.67e+14,1638400
400,6.7048,6.9893,3.15e+14,3.33e+14,3276800
600,6.7017,6.9832,4.74e+14,5.00e+14,4915200
800,6.7971,6.8986,6.32e+14,6.67e+14,6553600
1000,6.7082,6.8568,7.90e+14,8.33e+14,8192000
1200,6.5602,6.7978,9.48e+14,1.00e+15,9830400
1400,6.5560,6.7423,1.11e+15,1.17e+15,11468800
1600,6.5394,6.7058,1.26e+15,1.33e+15,13107200
1800,6.5896,6.6784,1.42e+15,1.50e+15,14745600
2000,6.4264,6.6636,1.58e+15,1.67e+15,16384000
