step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.6442,6.9478,2.52e+14,2.74e+14,1638400
400,6.0143,6.3619,5.05e+14,5.48e+14,3276800
600,5.6352,6.1134,7.58e+14,8.22e+14,4915200
800,5.6720,5.9999,1.01e+15,1.10e+15,6553600
1000,5.4856,5.9008,1.26e+15,1.37e+15,8192000
1200,5.5286,5.8232,1.52e+15,1.64e+15,9830400
1400,5.4099,5.7731,1.77e+15,1.92e+15,11468800
1600,5.5073,5.7197,2.02e+15,2.19e+15,13107200
1800,5.5148,5.6629,2.28e+15,2.47e+15,14745600
2000,5.5234,5.6174,2.53e+15,2.74e+15,16384000
2200,5.3450,5.5633,2.78e+15,3.02e+15,18022400
2400,5.2247,5.5219,3.03e+15,3.29e+15,19660800
2600,5.4142,5.4834,3.29e+15,3.56e+15,21299200
2800,5.3365,5.4500,3.54e+15,3.84e+15,22937600
3000,5.3483,5.4156,3.79e+15,4.11e+15,24576000
3200,5.1965,5.3944,4.05e+15,4.39e+15,26214400
3400,5.3848,5.3637,4.30e+15,4.66e+15,27852800
