step,training_loss,validation_loss,total_flops_profiler
0,10.7720,10.7623,0.00e+00
0,10.7651,10.7623,0.00e+00
0,10.7598,10.7623,0.00e+00
0,10.7555,10.7623,0.00e+00
0,10.7502,10.7623,0.00e+00
0,10.7687,10.7623,0.00e+00
0,10.7679,10.7623,0.00e+00
0,10.7525,10.7623,0.00e+00
0,10.7707,10.7623,0.00e+00
0,10.7673,10.7623,0.00e+00
0,10.7427,10.7623,0.00e+00
0,10.7610,10.7623,0.00e+00
0,10.7587,10.7623,0.00e+00
0,10.7609,10.7623,0.00e+00
0,10.7704,10.7623,0.00e+00
50,7.2508,7.2382,1.23e+12
50,7.2508,7.2382,1.23e+12
50,7.1444,7.2382,1.23e+12
50,7.0901,7.2382,1.23e+12
50,7.3102,7.2382,1.23e+12
50,7.3311,7.2382,1.23e+12
50,7.6030,7.2382,1.23e+12
50,7.1116,7.2382,1.23e+12
50,7.1656,7.2382,1.23e+12
50,7.2998,7.2382,1.23e+12
50,7.0667,7.2382,1.23e+12
50,7.3956,7.2382,1.23e+12
50,7.2570,7.2382,1.23e+12
50,7.3548,7.2382,1.23e+12
50,7.1939,7.2382,1.23e+12
50,7.3456,7.2382,1.23e+12
50,6.9309,7.2382,1.23e+12
100,6.5944,6.7077,2.46e+12
100,6.5944,6.7077,2.46e+12
100,7.0544,6.7077,2.46e+12
100,6.6520,6.7077,2.46e+12
100,6.8023,6.7077,2.46e+12
100,6.8817,6.7077,2.46e+12
100,6.6045,6.7077,2.46e+12
100,6.5681,6.7077,2.46e+12
100,6.3925,6.7077,2.46e+12
100,6.8326,6.7077,2.46e+12
100,6.6046,6.7077,2.46e+12
100,6.5485,6.7077,2.46e+12
100,6.5760,6.7077,2.46e+12
100,6.3431,6.7077,2.46e+12
100,6.5171,6.7077,2.46e+12
100,7.2315,6.7077,2.46e+12
100,6.5183,6.7077,2.46e+12
150,6.6264,6.4067,3.69e+12
150,6.6264,6.4067,3.69e+12
150,6.4952,6.4067,3.69e+12
150,6.3726,6.4067,3.69e+12
150,6.4207,6.4067,3.69e+12
150,6.2130,6.4067,3.69e+12
150,6.3251,6.4067,3.69e+12
150,6.2154,6.4067,3.69e+12
150,6.3936,6.4067,3.69e+12
150,6.2948,6.4067,3.69e+12
150,6.2131,6.4067,3.69e+12
150,6.1543,6.4067,3.69e+12
150,6.3797,6.4067,3.69e+12
150,6.5501,6.4067,3.69e+12
150,6.4704,6.4067,3.69e+12
150,6.7625,6.4067,3.69e+12
150,6.4795,6.4067,3.69e+12
200,6.3002,6.1828,4.92e+12
200,6.3002,6.1828,4.92e+12
200,6.0574,6.1828,4.92e+12
200,6.1782,6.1828,4.92e+12
200,6.2765,6.1828,4.92e+12
200,5.8768,6.1828,4.92e+12
200,6.0626,6.1828,4.92e+12
200,6.2515,6.1828,4.92e+12
200,6.2415,6.1828,4.92e+12
200,6.0482,6.1828,4.92e+12
200,6.0220,6.1828,4.92e+12
200,5.7888,6.1828,4.92e+12
200,6.4214,6.1828,4.92e+12
200,6.1831,6.1828,4.92e+12
200,6.0003,6.1828,4.92e+12
200,6.1824,6.1828,4.92e+12
200,6.0871,6.1828,4.92e+12
250,5.7903,6.0358,6.15e+12
250,5.7903,6.0358,6.15e+12
250,5.7284,6.0358,6.15e+12
250,5.8590,6.0358,6.15e+12
250,5.9536,6.0358,6.15e+12
250,6.3711,6.0358,6.15e+12
250,5.9869,6.0358,6.15e+12
250,5.8225,6.0358,6.15e+12
250,5.8703,6.0358,6.15e+12
250,5.9073,6.0358,6.15e+12
250,6.2238,6.0358,6.15e+12
250,5.8360,6.0358,6.15e+12
250,5.8582,6.0358,6.15e+12
250,6.0738,6.0358,6.15e+12
250,5.9312,6.0358,6.15e+12
250,5.8928,6.0358,6.15e+12
250,6.2337,6.0358,6.15e+12
300,5.9831,5.9103,7.38e+12
300,5.9831,5.9103,7.38e+12
300,6.0001,5.9103,7.38e+12
300,5.5753,5.9103,7.38e+12
300,5.6872,5.9103,7.38e+12
300,5.6545,5.9103,7.38e+12
300,5.8184,5.9103,7.38e+12
300,5.9370,5.9103,7.38e+12
300,5.8098,5.9103,7.38e+12
300,5.8190,5.9103,7.38e+12
300,5.4551,5.9103,7.38e+12
300,5.9458,5.9103,7.38e+12
300,5.7072,5.9103,7.38e+12
300,5.7715,5.9103,7.38e+12
300,5.9621,5.9103,7.38e+12
300,6.4673,5.9103,7.38e+12
300,5.7517,5.9103,7.38e+12
350,6.0009,5.8050,8.61e+12
350,6.0009,5.8050,8.61e+12
350,5.5275,5.8050,8.61e+12
350,5.7455,5.8050,8.61e+12
350,6.2825,5.8050,8.61e+12
350,6.1924,5.8050,8.61e+12
350,5.9048,5.8050,8.61e+12
350,5.7861,5.8050,8.61e+12
350,5.4978,5.8050,8.61e+12
350,5.5979,5.8050,8.61e+12
350,5.8320,5.8050,8.61e+12
350,5.2641,5.8050,8.61e+12
350,6.0346,5.8050,8.61e+12
350,5.8366,5.8050,8.61e+12
350,5.8713,5.8050,8.61e+12
350,5.8359,5.8050,8.61e+12
350,5.6444,5.8050,8.61e+12
400,5.5616,5.7137,9.84e+12
400,5.5616,5.7137,9.84e+12
400,6.0453,5.7137,9.84e+12
400,5.7773,5.7137,9.84e+12
400,5.5575,5.7137,9.84e+12
400,5.7868,5.7137,9.84e+12
400,5.4767,5.7137,9.84e+12
400,5.5760,5.7137,9.84e+12
400,6.1680,5.7137,9.84e+12
400,5.9060,5.7137,9.84e+12
400,5.7246,5.7137,9.84e+12
400,5.9378,5.7137,9.84e+12
400,5.7136,5.7137,9.84e+12
400,5.4332,5.7137,9.84e+12
400,5.6607,5.7137,9.84e+12
400,5.8524,5.7137,9.84e+12
400,5.9767,5.7137,9.84e+12
450,5.8607,5.6403,1.11e+13
450,5.8607,5.6403,1.11e+13
450,5.3874,5.6403,1.11e+13
450,5.9329,5.6403,1.11e+13
450,5.6437,5.6403,1.11e+13
450,5.6841,5.6403,1.11e+13
450,5.3982,5.6403,1.11e+13
450,5.4393,5.6403,1.11e+13
450,5.8030,5.6403,1.11e+13
450,5.4841,5.6403,1.11e+13
450,5.5943,5.6403,1.11e+13
450,5.4623,5.6403,1.11e+13
450,5.8062,5.6403,1.11e+13
450,5.6806,5.6403,1.11e+13
450,5.4078,5.6403,1.11e+13
450,5.7942,5.6403,1.11e+13
450,5.3289,5.6403,1.11e+13
500,5.2000,5.5680,1.23e+13
500,5.2000,5.5680,1.23e+13
500,5.7594,5.5680,1.23e+13
500,5.0934,5.5680,1.23e+13
500,5.4865,5.5680,1.23e+13
500,5.5265,5.5680,1.23e+13
500,5.8899,5.5680,1.23e+13
500,5.3854,5.5680,1.23e+13
500,5.6999,5.5680,1.23e+13
500,5.6792,5.5680,1.23e+13
500,5.8437,5.5680,1.23e+13
500,5.6744,5.5680,1.23e+13
500,5.5608,5.5680,1.23e+13
500,5.2355,5.5680,1.23e+13
500,5.3284,5.5680,1.23e+13
500,5.4896,5.5680,1.23e+13
500,5.4673,5.5680,1.23e+13
550,5.5340,5.5035,1.35e+13
550,5.5340,5.5035,1.35e+13
550,5.5162,5.5035,1.35e+13
550,5.5699,5.5035,1.35e+13
550,5.1685,5.5035,1.35e+13
550,5.7251,5.5035,1.35e+13
550,5.8005,5.5035,1.35e+13
550,5.6832,5.5035,1.35e+13
550,5.4555,5.5035,1.35e+13
550,5.3423,5.5035,1.35e+13
550,5.7181,5.5035,1.35e+13
550,5.8128,5.5035,1.35e+13
550,5.4261,5.5035,1.35e+13
550,5.4909,5.5035,1.35e+13
550,5.5856,5.5035,1.35e+13
550,5.6875,5.5035,1.35e+13
550,4.8649,5.5035,1.35e+13
600,5.3070,5.4368,1.48e+13
600,5.3070,5.4368,1.48e+13
600,5.2564,5.4368,1.48e+13
600,5.3840,5.4368,1.48e+13
600,5.7319,5.4368,1.48e+13
600,5.4224,5.4368,1.48e+13
600,5.4076,5.4368,1.48e+13
600,4.7373,5.4368,1.48e+13
600,5.2963,5.4368,1.48e+13
600,5.3068,5.4368,1.48e+13
600,5.5548,5.4368,1.48e+13
600,5.4488,5.4368,1.48e+13
600,5.7050,5.4368,1.48e+13
600,5.3353,5.4368,1.48e+13
600,5.7571,5.4368,1.48e+13
600,4.9991,5.4368,1.48e+13
600,5.3195,5.4368,1.48e+13
650,5.7843,5.3843,1.60e+13
650,5.7843,5.3843,1.60e+13
650,4.7094,5.3843,1.60e+13
650,5.2573,5.3843,1.60e+13
650,5.2659,5.3843,1.60e+13
650,5.4083,5.3843,1.60e+13
650,5.2179,5.3843,1.60e+13
650,5.2392,5.3843,1.60e+13
650,5.6607,5.3843,1.60e+13
650,4.7927,5.3843,1.60e+13
650,4.9921,5.3843,1.60e+13
650,5.1889,5.3843,1.60e+13
650,5.0067,5.3843,1.60e+13
650,5.5938,5.3843,1.60e+13
650,4.9989,5.3843,1.60e+13
650,5.4625,5.3843,1.60e+13
650,5.6126,5.3843,1.60e+13
700,5.3302,5.3375,1.72e+13
700,5.3302,5.3375,1.72e+13
700,5.3433,5.3375,1.72e+13
700,5.0594,5.3375,1.72e+13
700,5.5270,5.3375,1.72e+13
700,5.3003,5.3375,1.72e+13
700,5.6400,5.3375,1.72e+13
700,5.5818,5.3375,1.72e+13
700,5.3316,5.3375,1.72e+13
700,4.9847,5.3375,1.72e+13
700,5.0139,5.3375,1.72e+13
700,5.4747,5.3375,1.72e+13
700,5.6142,5.3375,1.72e+13
700,5.4856,5.3375,1.72e+13
