step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.6987,7.6552,6.42e+12,6.62e+12,655360
40,7.5210,7.5183,1.28e+13,1.32e+13,1310720
60,7.5289,7.5164,1.93e+13,1.99e+13,1966080
80,7.5235,7.5238,2.57e+13,2.65e+13,2621440
100,7.5292,7.5409,3.21e+13,3.31e+13,3276800
120,7.5162,7.5332,3.85e+13,3.97e+13,3932160
140,7.5375,7.5390,4.49e+13,4.64e+13,4587520
160,7.5352,7.5260,5.14e+13,5.30e+13,5242880
180,7.5149,7.5208,5.78e+13,5.96e+13,5898240
200,7.5421,7.5217,6.42e+13,6.62e+13,6553600
220,7.4805,7.5207,7.06e+13,7.28e+13,7208960
240,7.4894,7.4777,7.71e+13,7.95e+13,7864320
260,7.5029,7.5171,8.35e+13,8.61e+13,8519680
280,7.5073,7.5152,8.99e+13,9.27e+13,9175040
300,7.5178,7.5101,9.63e+13,9.93e+13,9830400
320,7.5287,7.4670,1.03e+14,1.06e+14,10485760
340,7.3431,7.3202,1.09e+14,1.13e+14,11141120
360,7.2317,7.2065,1.16e+14,1.19e+14,11796480
380,7.0713,7.0326,1.22e+14,1.26e+14,12451840
400,6.9305,6.9535,1.28e+14,1.32e+14,13107200
420,6.8469,6.8483,1.35e+14,1.39e+14,13762560
440,6.8349,6.7815,1.41e+14,1.46e+14,14417920
460,6.7351,6.7191,1.48e+14,1.52e+14,15073280
480,6.7041,6.6791,1.54e+14,1.59e+14,15728640
500,6.5904,6.5707,1.61e+14,1.66e+14,16384000
520,6.4475,6.4565,1.67e+14,1.72e+14,17039360
540,6.3748,6.3632,1.73e+14,1.79e+14,17694720
560,6.2953,6.2884,1.80e+14,1.85e+14,18350080
580,6.2547,6.2186,1.86e+14,1.92e+14,19005440
600,6.2048,6.1570,1.93e+14,1.99e+14,19660800
620,6.1080,6.1117,1.99e+14,2.05e+14,20316160
640,6.0540,6.0633,2.05e+14,2.12e+14,20971520
660,6.0085,6.0212,2.12e+14,2.19e+14,21626880
680,5.9861,5.9775,2.18e+14,2.25e+14,22282240
700,5.9800,5.9457,2.25e+14,2.32e+14,22937600
720,5.8971,5.9067,2.31e+14,2.38e+14,23592960
740,5.8553,5.8759,2.38e+14,2.45e+14,24248320
760,5.8389,5.8463,2.44e+14,2.52e+14,24903680
780,5.8596,5.8188,2.50e+14,2.58e+14,25559040
800,5.8137,5.8014,2.57e+14,2.65e+14,26214400
