step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7378,7.6993,1.17e+13,1.19e+13,655360
40,7.4455,7.4374,2.33e+13,2.37e+13,1310720
60,7.3782,7.3642,3.50e+13,3.56e+13,1966080
80,7.2512,7.2903,4.66e+13,4.75e+13,2621440
100,7.1661,7.2189,5.83e+13,5.93e+13,3276800
120,7.1553,7.1239,7.00e+13,7.12e+13,3932160
140,7.0359,7.0385,8.16e+13,8.31e+13,4587520
160,7.0916,7.0695,9.33e+13,9.49e+13,5242880
180,6.8837,6.9042,1.05e+14,1.07e+14,5898240
200,6.8349,6.8102,1.17e+14,1.19e+14,6553600
220,6.7872,6.7369,1.28e+14,1.31e+14,7208960
240,6.7145,6.6935,1.40e+14,1.42e+14,7864320
260,6.6269,6.5808,1.52e+14,1.54e+14,8519680
280,6.5945,6.5738,1.63e+14,1.66e+14,9175040
300,6.3895,6.4101,1.75e+14,1.78e+14,9830400
320,6.3232,6.3197,1.87e+14,1.90e+14,10485760
340,6.4586,6.4134,1.98e+14,2.02e+14,11141120
360,6.2899,6.2698,2.10e+14,2.14e+14,11796480
380,6.0749,6.1322,2.22e+14,2.25e+14,12451840
400,6.0678,6.0616,2.33e+14,2.37e+14,13107200
420,6.0279,6.0538,2.45e+14,2.49e+14,13762560
440,5.9355,5.9593,2.57e+14,2.61e+14,14417920
460,5.8937,5.9034,2.68e+14,2.73e+14,15073280
480,5.8859,5.8971,2.80e+14,2.85e+14,15728640
500,5.7787,5.8065,2.92e+14,2.97e+14,16384000
520,5.7803,5.7639,3.03e+14,3.09e+14,17039360
540,5.7439,5.7301,3.15e+14,3.20e+14,17694720
560,5.6439,5.6709,3.26e+14,3.32e+14,18350080
580,5.6234,5.6412,3.38e+14,3.44e+14,19005440
600,5.6018,5.5867,3.50e+14,3.56e+14,19660800
620,5.5198,5.5576,3.61e+14,3.68e+14,20316160
640,5.5636,5.5466,3.73e+14,3.80e+14,20971520
660,5.4798,5.5093,3.85e+14,3.92e+14,21626880
680,5.5328,5.4729,3.96e+14,4.04e+14,22282240
700,5.4772,5.4570,4.08e+14,4.15e+14,22937600
720,5.4436,5.4223,4.20e+14,4.27e+14,23592960
740,5.3771,5.4046,4.31e+14,4.39e+14,24248320
760,5.3731,5.4160,4.43e+14,4.51e+14,24903680
780,5.3443,5.3629,4.55e+14,4.63e+14,25559040
800,5.3672,5.3443,4.66e+14,4.75e+14,26214400
820,5.2855,5.3156,4.78e+14,4.87e+14,26869760
840,5.3275,5.3041,4.90e+14,4.98e+14,27525120
860,5.2276,5.2825,5.01e+14,5.10e+14,28180480
880,5.2710,5.2695,5.13e+14,5.22e+14,28835840
900,5.2056,5.2451,5.25e+14,5.34e+14,29491200
920,5.2308,5.2249,5.36e+14,5.46e+14,30146560
940,5.2332,5.2089,5.48e+14,5.58e+14,30801920
960,5.2253,5.1892,5.60e+14,5.70e+14,31457280
980,5.1863,5.1738,5.71e+14,5.82e+14,32112640
1000,5.1226,5.1628,5.83e+14,5.93e+14,32768000
1020,5.1310,5.1471,5.95e+14,6.05e+14,33423360
1040,5.1633,5.1221,6.06e+14,6.17e+14,34078720
1060,5.1025,5.1078,6.18e+14,6.29e+14,34734080
1080,5.0967,5.0982,6.30e+14,6.41e+14,35389440
1100,5.0875,5.0826,6.41e+14,6.53e+14,36044800
1120,5.0206,5.0588,6.53e+14,6.65e+14,36700160
1140,5.0535,5.0442,6.65e+14,6.76e+14,37355520
1160,5.0083,5.0285,6.76e+14,6.88e+14,38010880
1180,4.9940,5.0139,6.88e+14,7.00e+14,38666240
1200,5.0175,5.0031,7.00e+14,7.12e+14,39321600
1220,4.9392,4.9908,7.11e+14,7.24e+14,39976960
1240,4.9598,4.9754,7.23e+14,7.36e+14,40632320
1260,4.9460,4.9664,7.35e+14,7.48e+14,41287680
1280,4.9321,4.9563,7.46e+14,7.60e+14,41943040
1300,4.9765,4.9446,7.58e+14,7.71e+14,42598400
1320,4.9601,4.9342,7.70e+14,7.83e+14,43253760
1340,4.9358,4.9239,7.81e+14,7.95e+14,43909120
1360,4.8882,4.9154,7.93e+14,8.07e+14,44564480
1380,4.9551,4.9100,8.05e+14,8.19e+14,45219840
1400,4.8704,4.9042,8.16e+14,8.31e+14,45875200
1420,4.8693,4.8957,8.28e+14,8.43e+14,46530560
1440,4.8133,4.8946,8.40e+14,8.54e+14,47185920
1460,4.8266,4.9163,8.51e+14,8.66e+14,47841280
