step,training_loss,validation_loss,total_flops_profiler
0,10.8014,10.7995,0.00e+00
0,10.7995,10.7995,0.00e+00
0,10.7989,10.7995,0.00e+00
0,10.8015,10.7995,0.00e+00
0,10.7991,10.7995,0.00e+00
0,10.7964,10.7995,0.00e+00
0,10.7966,10.7995,0.00e+00
0,10.7987,10.7995,0.00e+00
0,10.8006,10.7995,0.00e+00
0,10.7981,10.7995,0.00e+00
0,10.8004,10.7995,0.00e+00
0,10.7999,10.7995,0.00e+00
0,10.8004,10.7995,0.00e+00
0,10.8002,10.7995,0.00e+00
0,10.7974,10.7995,0.00e+00
50,9.1582,9.0946,6.75e+12
50,9.1582,9.0946,6.75e+12
50,9.0790,9.0946,6.75e+12
50,9.1549,9.0946,6.75e+12
50,9.1030,9.0946,6.75e+12
50,9.1151,9.0946,6.75e+12
50,9.0077,9.0946,6.75e+12
50,9.0918,9.0946,6.75e+12
50,9.1656,9.0946,6.75e+12
50,9.1509,9.0946,6.75e+12
50,9.0897,9.0946,6.75e+12
50,9.0095,9.0946,6.75e+12
50,9.1080,9.0946,6.75e+12
50,9.0883,9.0946,6.75e+12
50,9.0292,9.0946,6.75e+12
50,9.0648,9.0946,6.75e+12
50,9.1129,9.0946,6.75e+12
100,8.2669,8.2512,1.35e+13
100,8.2669,8.2512,1.35e+13
100,8.2278,8.2512,1.35e+13
100,8.2779,8.2512,1.35e+13
100,8.2467,8.2512,1.35e+13
100,8.2386,8.2512,1.35e+13
100,8.2485,8.2512,1.35e+13
100,8.1594,8.2512,1.35e+13
100,8.2896,8.2512,1.35e+13
100,8.1384,8.2512,1.35e+13
100,8.2025,8.2512,1.35e+13
100,8.1935,8.2512,1.35e+13
100,8.1605,8.2512,1.35e+13
100,8.2019,8.2512,1.35e+13
100,8.2899,8.2512,1.35e+13
100,8.2010,8.2512,1.35e+13
100,8.2140,8.2512,1.35e+13
150,8.0013,8.0525,2.02e+13
150,8.0013,8.0525,2.02e+13
150,8.0137,8.0525,2.02e+13
150,8.1246,8.0525,2.02e+13
150,8.0193,8.0525,2.02e+13
150,8.0207,8.0525,2.02e+13
150,8.1611,8.0525,2.02e+13
150,8.0742,8.0525,2.02e+13
150,8.0603,8.0525,2.02e+13
150,7.9455,8.0525,2.02e+13
150,8.1889,8.0525,2.02e+13
150,8.0655,8.0525,2.02e+13
150,8.0014,8.0525,2.02e+13
150,8.0196,8.0525,2.02e+13
150,8.0164,8.0525,2.02e+13
150,8.0078,8.0525,2.02e+13
150,8.1094,8.0525,2.02e+13
200,7.9533,7.9989,2.70e+13
200,7.9533,7.9989,2.70e+13
200,7.9420,7.9989,2.70e+13
200,7.9933,7.9989,2.70e+13
200,8.0285,7.9989,2.70e+13
200,8.0204,7.9989,2.70e+13
200,8.0140,7.9989,2.70e+13
200,7.9747,7.9989,2.70e+13
200,7.9754,7.9989,2.70e+13
200,7.9218,7.9989,2.70e+13
200,8.0755,7.9989,2.70e+13
200,8.0958,7.9989,2.70e+13
200,7.9558,7.9989,2.70e+13
200,8.0574,7.9989,2.70e+13
200,7.9519,7.9989,2.70e+13
200,8.0269,7.9989,2.70e+13
200,7.9714,7.9989,2.70e+13
250,7.9379,7.9839,3.37e+13
250,7.9379,7.9839,3.37e+13
250,8.0371,7.9839,3.37e+13
250,7.9944,7.9839,3.37e+13
250,7.9376,7.9839,3.37e+13
250,8.0090,7.9839,3.37e+13
250,7.9925,7.9839,3.37e+13
250,7.9401,7.9839,3.37e+13
250,8.1034,7.9839,3.37e+13
250,7.9256,7.9839,3.37e+13
250,8.0763,7.9839,3.37e+13
250,8.0400,7.9839,3.37e+13
250,7.8822,7.9839,3.37e+13
250,8.0443,7.9839,3.37e+13
250,8.0135,7.9839,3.37e+13
250,7.9791,7.9839,3.37e+13
250,7.9193,7.9839,3.37e+13
300,7.9811,7.9803,4.05e+13
300,7.9811,7.9803,4.05e+13
300,7.9938,7.9803,4.05e+13
300,7.9856,7.9803,4.05e+13
300,8.0803,7.9803,4.05e+13
300,7.9791,7.9803,4.05e+13
300,8.0359,7.9803,4.05e+13
300,7.9171,7.9803,4.05e+13
300,7.9220,7.9803,4.05e+13
300,7.9198,7.9803,4.05e+13
300,7.9857,7.9803,4.05e+13
300,7.9890,7.9803,4.05e+13
300,7.9627,7.9803,4.05e+13
300,8.1010,7.9803,4.05e+13
300,8.0276,7.9803,4.05e+13
300,7.9911,7.9803,4.05e+13
300,8.0281,7.9803,4.05e+13
350,8.0049,7.9799,4.72e+13
350,8.0049,7.9799,4.72e+13
350,8.0439,7.9799,4.72e+13
350,8.0078,7.9799,4.72e+13
350,7.9634,7.9799,4.72e+13
350,7.9812,7.9799,4.72e+13
350,7.9481,7.9799,4.72e+13
