step,training_loss,validation_loss,total_flops_profiler
0,10.8303,10.8284,0.00e+00
0,10.8289,10.8284,0.00e+00
0,10.8267,10.8284,0.00e+00
0,10.8277,10.8284,0.00e+00
0,10.8291,10.8284,0.00e+00
0,10.8289,10.8284,0.00e+00
0,10.8278,10.8284,0.00e+00
0,10.8287,10.8284,0.00e+00
0,10.8290,10.8284,0.00e+00
0,10.8276,10.8284,0.00e+00
0,10.8283,10.8284,0.00e+00
0,10.8294,10.8284,0.00e+00
0,10.8285,10.8284,0.00e+00
0,10.8287,10.8284,0.00e+00
0,10.8297,10.8284,0.00e+00
50,10.5738,10.5765,1.50e+12
50,10.5738,10.5765,1.50e+12
50,10.5795,10.5765,1.50e+12
50,10.5826,10.5765,1.50e+12
50,10.5798,10.5765,1.50e+12
50,10.5729,10.5765,1.50e+12
50,10.5767,10.5765,1.50e+12
50,10.5839,10.5765,1.50e+12
50,10.5840,10.5765,1.50e+12
50,10.5820,10.5765,1.50e+12
50,10.5664,10.5765,1.50e+12
50,10.5775,10.5765,1.50e+12
50,10.5842,10.5765,1.50e+12
50,10.5818,10.5765,1.50e+12
50,10.5787,10.5765,1.50e+12
50,10.5783,10.5765,1.50e+12
50,10.5795,10.5765,1.50e+12
100,10.2020,10.1939,3.00e+12
100,10.2020,10.1939,3.00e+12
100,10.2014,10.1939,3.00e+12
100,10.1887,10.1939,3.00e+12
100,10.1863,10.1939,3.00e+12
100,10.2080,10.1939,3.00e+12
100,10.1889,10.1939,3.00e+12
100,10.2071,10.1939,3.00e+12
100,10.1759,10.1939,3.00e+12
100,10.2222,10.1939,3.00e+12
100,10.2194,10.1939,3.00e+12
100,10.1891,10.1939,3.00e+12
100,10.2030,10.1939,3.00e+12
100,10.2246,10.1939,3.00e+12
100,10.1783,10.1939,3.00e+12
100,10.2131,10.1939,3.00e+12
100,10.1916,10.1939,3.00e+12
150,9.7603,9.7049,4.50e+12
150,9.7603,9.7049,4.50e+12
150,9.6962,9.7049,4.50e+12
150,9.6822,9.7049,4.50e+12
150,9.6951,9.7049,4.50e+12
150,9.6859,9.7049,4.50e+12
150,9.6976,9.7049,4.50e+12
150,9.7348,9.7049,4.50e+12
150,9.6536,9.7049,4.50e+12
150,9.7366,9.7049,4.50e+12
150,9.7784,9.7049,4.50e+12
