step,training_loss,validation_loss,total_flops_profiler
0,10.8090,10.8113,0.00e+00
0,10.8106,10.8113,0.00e+00
0,10.8086,10.8113,0.00e+00
0,10.8125,10.8113,0.00e+00
0,10.8109,10.8113,0.00e+00
0,10.8121,10.8113,0.00e+00
0,10.8117,10.8113,0.00e+00
0,10.8110,10.8113,0.00e+00
0,10.8137,10.8113,0.00e+00
0,10.8105,10.8113,0.00e+00
0,10.8105,10.8113,0.00e+00
0,10.8109,10.8113,0.00e+00
0,10.8104,10.8113,0.00e+00
0,10.8100,10.8113,0.00e+00
0,10.8118,10.8113,0.00e+00
50,9.3320,9.3372,4.19e+12
50,9.3320,9.3372,4.19e+12
50,9.3253,9.3372,4.19e+12
50,9.3464,9.3372,4.19e+12
50,9.3917,9.3372,4.19e+12
50,9.2930,9.3372,4.19e+12
50,9.2802,9.3372,4.19e+12
50,9.3432,9.3372,4.19e+12
50,9.3316,9.3372,4.19e+12
50,9.3002,9.3372,4.19e+12
50,9.3076,9.3372,4.19e+12
50,9.2625,9.3372,4.19e+12
50,9.3654,9.3372,4.19e+12
50,9.4164,9.3372,4.19e+12
50,9.3054,9.3372,4.19e+12
50,9.3499,9.3372,4.19e+12
50,9.4229,9.3372,4.19e+12
100,8.5954,8.5052,8.39e+12
100,8.5954,8.5052,8.39e+12
100,8.5168,8.5052,8.39e+12
100,8.4932,8.5052,8.39e+12
100,8.4412,8.5052,8.39e+12
100,8.4957,8.5052,8.39e+12
100,8.5544,8.5052,8.39e+12
100,8.4687,8.5052,8.39e+12
100,8.4729,8.5052,8.39e+12
100,8.5158,8.5052,8.39e+12
100,8.5573,8.5052,8.39e+12
100,8.5906,8.5052,8.39e+12
100,8.5062,8.5052,8.39e+12
100,8.4762,8.5052,8.39e+12
100,8.4546,8.5052,8.39e+12
100,8.5053,8.5052,8.39e+12
100,8.4451,8.5052,8.39e+12
150,8.2390,8.1666,1.26e+13
150,8.2390,8.1666,1.26e+13
150,8.1199,8.1666,1.26e+13
150,8.1195,8.1666,1.26e+13
150,8.1423,8.1666,1.26e+13
150,8.1689,8.1666,1.26e+13
150,8.2032,8.1666,1.26e+13
150,8.2686,8.1666,1.26e+13
150,8.1493,8.1666,1.26e+13
150,8.1448,8.1666,1.26e+13
150,8.0986,8.1666,1.26e+13
