step,training_loss,validation_loss,total_flops_profiler
0,10.8067,10.8044,0.00e+00
0,10.8041,10.8044,0.00e+00
0,10.8044,10.8044,0.00e+00
0,10.8060,10.8044,0.00e+00
0,10.8056,10.8044,0.00e+00
0,10.8058,10.8044,0.00e+00
0,10.8053,10.8044,0.00e+00
0,10.8029,10.8044,0.00e+00
0,10.8055,10.8044,0.00e+00
0,10.8010,10.8044,0.00e+00
0,10.8046,10.8044,0.00e+00
0,10.8039,10.8044,0.00e+00
0,10.8042,10.8044,0.00e+00
0,10.8034,10.8044,0.00e+00
0,10.8023,10.8044,0.00e+00
50,9.0306,9.0783,3.60e+12
50,9.0306,9.0783,3.60e+12
50,9.1653,9.0783,3.60e+12
50,9.0659,9.0783,3.60e+12
50,9.1105,9.0783,3.60e+12
50,9.0213,9.0783,3.60e+12
50,9.1189,9.0783,3.60e+12
50,9.1223,9.0783,3.60e+12
50,9.0443,9.0783,3.60e+12
50,9.0689,9.0783,3.60e+12
50,9.1836,9.0783,3.60e+12
50,9.0907,9.0783,3.60e+12
50,9.0204,9.0783,3.60e+12
50,9.0479,9.0783,3.60e+12
50,9.0669,9.0783,3.60e+12
50,9.0282,9.0783,3.60e+12
50,9.0126,9.0783,3.60e+12
100,8.3040,8.2868,7.19e+12
100,8.3040,8.2868,7.19e+12
100,8.2450,8.2868,7.19e+12
100,8.2028,8.2868,7.19e+12
100,8.2249,8.2868,7.19e+12
100,8.2313,8.2868,7.19e+12
100,8.2418,8.2868,7.19e+12
100,8.3620,8.2868,7.19e+12
100,8.2335,8.2868,7.19e+12
100,8.2764,8.2868,7.19e+12
100,8.3470,8.2868,7.19e+12
100,8.3210,8.2868,7.19e+12
100,8.1877,8.2868,7.19e+12
100,8.2644,8.2868,7.19e+12
100,8.3301,8.2868,7.19e+12
100,8.3032,8.2868,7.19e+12
100,8.2317,8.2868,7.19e+12
150,8.1088,8.1290,1.08e+13
150,8.1088,8.1290,1.08e+13
150,8.0298,8.1290,1.08e+13
150,8.1403,8.1290,1.08e+13
150,8.1263,8.1290,1.08e+13
150,8.1717,8.1290,1.08e+13
150,8.2231,8.1290,1.08e+13
150,8.0901,8.1290,1.08e+13
150,8.1716,8.1290,1.08e+13
150,8.1519,8.1290,1.08e+13
150,8.1959,8.1290,1.08e+13
150,8.1833,8.1290,1.08e+13
150,8.1023,8.1290,1.08e+13
150,8.0532,8.1290,1.08e+13
150,8.1717,8.1290,1.08e+13
150,8.0992,8.1290,1.08e+13
150,8.1345,8.1290,1.08e+13
200,8.1208,8.0973,1.44e+13
200,8.1208,8.0973,1.44e+13
200,8.1532,8.0973,1.44e+13
200,8.1125,8.0973,1.44e+13
200,8.0988,8.0973,1.44e+13
200,8.1016,8.0973,1.44e+13
200,8.0962,8.0973,1.44e+13
200,8.1316,8.0973,1.44e+13
200,8.0873,8.0973,1.44e+13
200,8.0981,8.0973,1.44e+13
200,8.0949,8.0973,1.44e+13
200,8.0802,8.0973,1.44e+13
200,8.0221,8.0973,1.44e+13
200,8.0794,8.0973,1.44e+13
200,8.1857,8.0973,1.44e+13
200,8.1459,8.0973,1.44e+13
200,8.0392,8.0973,1.44e+13
250,8.2084,8.0917,1.80e+13
250,8.2084,8.0917,1.80e+13
250,8.0581,8.0917,1.80e+13
250,8.1129,8.0917,1.80e+13
250,8.0400,8.0917,1.80e+13
250,8.0765,8.0917,1.80e+13
250,8.1983,8.0917,1.80e+13
250,8.1202,8.0917,1.80e+13
250,8.0831,8.0917,1.80e+13
250,7.9454,8.0917,1.80e+13
250,8.1424,8.0917,1.80e+13
250,8.0622,8.0917,1.80e+13
250,7.9521,8.0917,1.80e+13
250,8.0514,8.0917,1.80e+13
250,8.0396,8.0917,1.80e+13
250,8.1136,8.0917,1.80e+13
250,8.1279,8.0917,1.80e+13
300,8.0974,8.0906,2.16e+13
300,8.0974,8.0906,2.16e+13
300,8.0332,8.0906,2.16e+13
