step,training_loss,validation_loss,total_flops_profiler
0,10.8131,10.8118,0.00e+00
0,10.8132,10.8118,0.00e+00
0,10.8140,10.8118,0.00e+00
0,10.8118,10.8118,0.00e+00
0,10.8121,10.8118,0.00e+00
0,10.8120,10.8118,0.00e+00
0,10.8117,10.8118,0.00e+00
0,10.8126,10.8118,0.00e+00
0,10.8127,10.8118,0.00e+00
0,10.8126,10.8118,0.00e+00
0,10.8112,10.8118,0.00e+00
0,10.8123,10.8118,0.00e+00
0,10.8137,10.8118,0.00e+00
0,10.8131,10.8118,0.00e+00
0,10.8127,10.8118,0.00e+00
50,9.2103,9.1818,2.01e+12
50,9.2103,9.1818,2.01e+12
50,9.1550,9.1818,2.01e+12
50,9.1636,9.1818,2.01e+12
50,9.2436,9.1818,2.01e+12
50,9.1834,9.1818,2.01e+12
50,9.1527,9.1818,2.01e+12
50,9.1658,9.1818,2.01e+12
50,9.2341,9.1818,2.01e+12
50,9.1764,9.1818,2.01e+12
50,9.2400,9.1818,2.01e+12
50,9.1702,9.1818,2.01e+12
50,9.2061,9.1818,2.01e+12
50,9.1678,9.1818,2.01e+12
50,9.1801,9.1818,2.01e+12
50,9.1639,9.1818,2.01e+12
50,9.2189,9.1818,2.01e+12
100,8.2898,8.2909,4.01e+12
100,8.2898,8.2909,4.01e+12
100,8.3195,8.2909,4.01e+12
100,8.3128,8.2909,4.01e+12
100,8.2992,8.2909,4.01e+12
100,8.1921,8.2909,4.01e+12
100,8.2509,8.2909,4.01e+12
100,8.3326,8.2909,4.01e+12
100,8.3290,8.2909,4.01e+12
100,8.2166,8.2909,4.01e+12
100,8.3259,8.2909,4.01e+12
100,8.2670,8.2909,4.01e+12
100,8.2696,8.2909,4.01e+12
100,8.2904,8.2909,4.01e+12
100,8.1589,8.2909,4.01e+12
100,8.3113,8.2909,4.01e+12
100,8.3468,8.2909,4.01e+12
150,8.0833,8.2091,6.02e+12
150,8.0833,8.2091,6.02e+12
150,8.2005,8.2091,6.02e+12
150,8.2767,8.2091,6.02e+12
150,8.2298,8.2091,6.02e+12
150,8.3012,8.2091,6.02e+12
150,8.2237,8.2091,6.02e+12
150,8.2336,8.2091,6.02e+12
150,8.1965,8.2091,6.02e+12
150,8.1975,8.2091,6.02e+12
150,8.1537,8.2091,6.02e+12
150,8.2130,8.2091,6.02e+12
150,8.1511,8.2091,6.02e+12
150,8.2222,8.2091,6.02e+12
150,8.2212,8.2091,6.02e+12
150,8.2243,8.2091,6.02e+12
150,8.2827,8.2091,6.02e+12
200,8.2351,8.2038,8.03e+12
200,8.2351,8.2038,8.03e+12
200,8.1177,8.2038,8.03e+12
200,8.1939,8.2038,8.03e+12
200,8.1795,8.2038,8.03e+12
200,8.2527,8.2038,8.03e+12
200,8.1868,8.2038,8.03e+12
200,8.1231,8.2038,8.03e+12
200,8.1470,8.2038,8.03e+12
200,8.1084,8.2038,8.03e+12
200,8.2266,8.2038,8.03e+12
200,8.2028,8.2038,8.03e+12
