step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5894,7.6362,6.26e+13,6.61e+13,819200
200,6.6008,7.0121,1.26e+14,1.32e+14,1638400
300,6.2868,6.6038,1.89e+14,1.98e+14,2457600
400,5.9585,6.3967,2.52e+14,2.64e+14,3276800
500,5.8895,6.2724,3.16e+14,3.30e+14,4096000
600,5.6509,6.1537,3.79e+14,3.96e+14,4915200
700,5.8632,6.0655,4.42e+14,4.63e+14,5734400
800,5.7693,6.0091,5.05e+14,5.29e+14,6553600
900,5.5480,5.9464,5.69e+14,5.95e+14,7372800
1000,5.6469,5.8734,6.32e+14,6.61e+14,8192000
1100,5.4591,5.8230,6.95e+14,7.27e+14,9011200
1200,5.4352,5.7870,7.58e+14,7.93e+14,9830400
1300,5.5300,5.7252,8.21e+14,8.59e+14,10649600
1400,5.3647,5.6929,8.85e+14,9.25e+14,11468800
1500,5.2003,5.6607,9.48e+14,9.91e+14,12288000
1600,5.3957,5.6250,1.01e+15,1.06e+15,13107200
1700,5.4257,5.6038,1.07e+15,1.12e+15,13926400
1800,5.3974,5.5798,1.14e+15,1.19e+15,14745600
1900,5.4918,5.5592,1.20e+15,1.26e+15,15564800
