step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5752,7.8470,1.25e+14,1.37e+14,819200
200,6.8602,7.1271,2.52e+14,2.74e+14,1638400
300,6.4643,6.7310,3.78e+14,4.11e+14,2457600
400,6.1867,6.4656,5.05e+14,5.48e+14,3276800
500,5.9387,6.2574,6.31e+14,6.85e+14,4096000
600,5.6566,6.1270,7.58e+14,8.22e+14,4915200
700,5.7376,6.0256,8.84e+14,9.59e+14,5734400
800,5.6208,5.9314,1.01e+15,1.10e+15,6553600
900,5.6381,5.8464,1.14e+15,1.23e+15,7372800
1000,5.3783,5.7991,1.26e+15,1.37e+15,8192000
1100,5.4773,5.7553,1.39e+15,1.51e+15,9011200
1200,5.3771,5.6953,1.52e+15,1.64e+15,9830400
1300,5.4820,5.6462,1.64e+15,1.78e+15,10649600
1400,5.2472,5.6184,1.77e+15,1.92e+15,11468800
1500,5.4063,5.5799,1.90e+15,2.06e+15,12288000
1600,5.3508,5.5513,2.02e+15,2.19e+15,13107200
1700,5.2184,5.5213,2.15e+15,2.33e+15,13926400
1800,5.3261,5.4858,2.28e+15,2.47e+15,14745600
1900,5.3637,5.4531,2.40e+15,2.60e+15,15564800
2000,5.3264,5.4380,2.53e+15,2.74e+15,16384000
2100,5.2524,5.4115,2.65e+15,2.88e+15,17203200
2200,5.1700,5.3836,2.78e+15,3.02e+15,18022400
2300,5.0725,5.3652,2.91e+15,3.15e+15,18841600
2400,5.0677,5.3425,3.03e+15,3.29e+15,19660800
2500,5.1207,5.3284,3.16e+15,3.43e+15,20480000
2600,5.2400,5.3104,3.29e+15,3.56e+15,21299200
2700,5.1569,5.2933,3.41e+15,3.70e+15,22118400
2800,5.1305,5.2772,3.54e+15,3.84e+15,22937600
2900,5.1912,5.2598,3.67e+15,3.97e+15,23756800
3000,5.1794,5.2467,3.79e+15,4.11e+15,24576000
3100,5.1199,5.2352,3.92e+15,4.25e+15,25395200
3200,5.0274,5.2275,4.05e+15,4.39e+15,26214400
3300,5.1678,5.2181,4.17e+15,4.52e+15,27033600
3400,5.2159,5.1966,4.30e+15,4.66e+15,27852800
