step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5272,7.6438,1.57e+13,1.62e+13,819200
200,6.6087,6.9913,3.15e+13,3.24e+13,1638400
300,6.4125,6.7131,4.73e+13,4.87e+13,2457600
400,6.1921,6.5989,6.31e+13,6.49e+13,3276800
500,6.2377,6.5382,7.89e+13,8.11e+13,4096000
600,5.9867,6.4733,9.47e+13,9.73e+13,4915200
700,6.2757,6.4108,1.11e+14,1.14e+14,5734400
800,6.1735,6.3543,1.26e+14,1.30e+14,6553600
900,5.9837,6.3224,1.42e+14,1.46e+14,7372800
1000,6.0856,6.2594,1.58e+14,1.62e+14,8192000
1100,5.9312,6.2219,1.74e+14,1.78e+14,9011200
1200,5.9267,6.2005,1.90e+14,1.95e+14,9830400
1300,5.9762,6.1489,2.05e+14,2.11e+14,10649600
1400,5.8117,6.1158,2.21e+14,2.27e+14,11468800
1500,5.6669,6.0921,2.37e+14,2.43e+14,12288000
1600,5.8191,6.0540,2.53e+14,2.60e+14,13107200
1700,5.8407,6.0359,2.69e+14,2.76e+14,13926400
1800,5.8628,6.0146,2.84e+14,2.92e+14,14745600
1900,5.9089,5.9941,3.00e+14,3.08e+14,15564800
