step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.8011,7.8075,3.13e+13,3.25e+13,819200
200,7.5356,7.8223,6.29e+13,6.50e+13,1638400
300,7.3539,7.4795,9.45e+13,9.75e+13,2457600
400,7.0012,7.2227,1.26e+14,1.30e+14,3276800
500,6.8049,7.0277,1.58e+14,1.63e+14,4096000
600,6.5424,6.8736,1.89e+14,1.95e+14,4915200
700,6.7169,6.7591,2.21e+14,2.28e+14,5734400
800,6.5827,6.6747,2.53e+14,2.60e+14,6553600
900,6.3485,6.6065,2.84e+14,2.93e+14,7372800
1000,6.3917,6.5300,3.16e+14,3.25e+14,8192000
1100,6.2921,6.4746,3.47e+14,3.58e+14,9011200
1200,6.2879,6.4368,3.79e+14,3.90e+14,9830400
1300,6.2930,6.3857,4.11e+14,4.23e+14,10649600
1400,6.0961,6.3549,4.42e+14,4.55e+14,11468800
1500,6.0270,6.3332,4.74e+14,4.88e+14,12288000
1600,6.1239,6.3079,5.06e+14,5.20e+14,13107200
1700,6.1408,6.2934,5.37e+14,5.53e+14,13926400
1800,6.1931,6.2776,5.69e+14,5.85e+14,14745600
1900,6.1907,6.2644,6.00e+14,6.18e+14,15564800
