step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.0206,7.9154,6.26e+13,6.61e+13,819200
200,7.0998,7.4010,1.26e+14,1.32e+14,1638400
300,6.7338,6.9648,1.89e+14,1.98e+14,2457600
400,6.3723,6.7124,2.52e+14,2.64e+14,3276800
500,6.2406,6.5388,3.16e+14,3.30e+14,4096000
600,5.9751,6.4209,3.79e+14,3.96e+14,4915200
700,6.1590,6.2830,4.42e+14,4.63e+14,5734400
800,6.0353,6.2004,5.05e+14,5.29e+14,6553600
900,5.7772,6.1247,5.69e+14,5.95e+14,7372800
1000,5.8641,6.0447,6.32e+14,6.61e+14,8192000
1100,5.7040,5.9863,6.95e+14,7.27e+14,9011200
1200,5.6885,5.9398,7.58e+14,7.93e+14,9830400
1300,5.7166,5.8847,8.21e+14,8.59e+14,10649600
1400,5.5685,5.8510,8.85e+14,9.25e+14,11468800
1500,5.4129,5.8229,9.48e+14,9.91e+14,12288000
1600,5.6048,5.7915,1.01e+15,1.06e+15,13107200
1700,5.6003,5.7736,1.07e+15,1.12e+15,13926400
1800,5.6209,5.7544,1.14e+15,1.19e+15,14745600
1900,5.6688,5.7372,1.20e+15,1.26e+15,15564800
