step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,6.8029,7.0779,9.39e+13,1.01e+14,819200
200,6.8468,7.0334,1.89e+14,2.02e+14,1638400
300,7.0612,7.1788,2.84e+14,3.03e+14,2457600
400,7.1112,7.1207,3.78e+14,4.04e+14,3276800
500,6.9443,7.0741,4.73e+14,5.05e+14,4096000
600,7.0444,7.0953,5.68e+14,6.06e+14,4915200
700,6.9956,7.0908,6.63e+14,7.06e+14,5734400
800,6.7514,7.0904,7.58e+14,8.07e+14,6553600
900,6.8631,7.0877,8.53e+14,9.08e+14,7372800
1000,6.8617,7.0106,9.48e+14,1.01e+15,8192000
1100,6.7670,6.9688,1.04e+15,1.11e+15,9011200
1200,6.8410,6.9430,1.14e+15,1.21e+15,9830400
1300,6.8184,6.9205,1.23e+15,1.31e+15,10649600
1400,6.6931,6.8851,1.33e+15,1.41e+15,11468800
1500,6.5682,6.8646,1.42e+15,1.51e+15,12288000
1600,6.9248,6.8337,1.52e+15,1.61e+15,13107200
1700,6.8648,6.8228,1.61e+15,1.72e+15,13926400
1800,6.7826,6.8064,1.71e+15,1.82e+15,14745600
1900,6.6803,6.7831,1.80e+15,1.92e+15,15564800
2000,6.7240,6.7706,1.90e+15,2.02e+15,16384000
2100,6.6976,6.7726,1.99e+15,2.12e+15,17203200
2200,6.6404,6.7449,2.09e+15,2.22e+15,18022400
2300,6.5783,6.7356,2.18e+15,2.32e+15,18841600
2400,6.6779,6.7305,2.28e+15,2.42e+15,19660800
2500,6.8730,6.7299,2.37e+15,2.52e+15,20480000
