step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.9480,7.9739,3.13e+13,3.25e+13,819200
200,7.0868,7.3823,6.29e+13,6.50e+13,1638400
300,6.6797,6.9364,9.45e+13,9.75e+13,2457600
400,6.3654,6.7136,1.26e+14,1.30e+14,3276800
500,6.2518,6.5522,1.58e+14,1.63e+14,4096000
600,5.9921,6.4350,1.89e+14,1.95e+14,4915200
700,6.2046,6.3228,2.21e+14,2.28e+14,5734400
800,6.0751,6.2412,2.53e+14,2.60e+14,6553600
900,5.8422,6.1783,2.84e+14,2.93e+14,7372800
1000,5.9299,6.1059,3.16e+14,3.25e+14,8192000
1100,5.7749,6.0501,3.47e+14,3.58e+14,9011200
1200,5.7675,6.0153,3.79e+14,3.90e+14,9830400
1300,5.7998,5.9586,4.11e+14,4.23e+14,10649600
1400,5.6497,5.9281,4.42e+14,4.55e+14,11468800
1500,5.5021,5.9020,4.74e+14,4.88e+14,12288000
1600,5.6634,5.8701,5.06e+14,5.20e+14,13107200
1700,5.6854,5.8529,5.37e+14,5.53e+14,13926400
1800,5.7101,5.8347,5.69e+14,5.85e+14,14745600
1900,5.7518,5.8178,6.00e+14,6.18e+14,15564800
