step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.4893,7.6932,7.83e+12,8.19e+12,819200
200,6.6748,7.0881,1.57e+13,1.64e+13,1638400
300,6.5485,6.8060,2.36e+13,2.46e+13,2457600
400,6.3591,6.7418,3.15e+13,3.28e+13,3276800
500,6.3408,6.6912,3.94e+13,4.10e+13,4096000
600,6.2011,6.6478,4.74e+13,4.92e+13,4915200
700,6.4968,6.6010,5.53e+13,5.74e+13,5734400
800,6.4089,6.5617,6.32e+13,6.55e+13,6553600
900,6.1972,6.5326,7.11e+13,7.37e+13,7372800
1000,6.2796,6.4808,7.90e+13,8.19e+13,8192000
1100,6.1736,6.4426,8.69e+13,9.01e+13,9011200
1200,6.1941,6.4202,9.48e+13,9.83e+13,9830400
1300,6.2001,6.3658,1.03e+14,1.07e+14,10649600
1400,6.0305,6.3410,1.11e+14,1.15e+14,11468800
1500,5.9051,6.3159,1.18e+14,1.23e+14,12288000
1600,6.0620,6.2770,1.26e+14,1.31e+14,13107200
1700,6.0486,6.2614,1.34e+14,1.39e+14,13926400
1800,6.1187,6.2403,1.42e+14,1.47e+14,14745600
1900,6.1428,6.2225,1.50e+14,1.56e+14,15564800
