step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.8137,7.8592,7.83e+12,8.19e+12,819200
200,7.2600,7.5298,1.57e+13,1.64e+13,1638400
300,6.8852,7.0950,2.36e+13,2.46e+13,2457600
400,6.5407,6.8360,3.15e+13,3.28e+13,3276800
500,6.3978,6.6781,3.94e+13,4.10e+13,4096000
600,6.1835,6.5839,4.74e+13,4.92e+13,4915200
700,6.4193,6.4984,5.53e+13,5.74e+13,5734400
800,6.3048,6.4406,6.32e+13,6.55e+13,6553600
900,6.1131,6.3997,7.11e+13,7.37e+13,7372800
1000,6.2008,6.3494,7.90e+13,8.19e+13,8192000
1100,6.0725,6.3121,8.69e+13,9.01e+13,9011200
1200,6.1104,6.2954,9.48e+13,9.83e+13,9830400
1300,6.1325,6.2515,1.03e+14,1.07e+14,10649600
1400,5.9674,6.2325,1.11e+14,1.15e+14,11468800
1500,5.8680,6.2172,1.18e+14,1.23e+14,12288000
1600,6.0064,6.1940,1.26e+14,1.31e+14,13107200
1700,6.0188,6.1829,1.34e+14,1.39e+14,13926400
1800,6.0747,6.1703,1.42e+14,1.47e+14,14745600
1900,6.0986,6.1586,1.50e+14,1.56e+14,15564800
