step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6637,7.8217,1.10e+14,1.19e+14,819200
200,7.6504,7.7591,2.20e+14,2.38e+14,1638400
300,7.1662,7.6849,3.31e+14,3.56e+14,2457600
400,7.0310,7.0972,4.42e+14,4.75e+14,3276800
500,6.7681,7.2425,5.52e+14,5.94e+14,4096000
600,6.5426,6.7041,6.63e+14,7.13e+14,4915200
700,6.4214,6.5992,7.74e+14,8.32e+14,5734400
800,6.3424,6.5199,8.84e+14,9.51e+14,6553600
900,6.4742,6.4268,9.95e+14,1.07e+15,7372800
1000,6.1935,6.3673,1.11e+15,1.19e+15,8192000
1100,6.0718,6.3110,1.22e+15,1.31e+15,9011200
1200,6.0936,6.2509,1.33e+15,1.43e+15,9830400
1300,6.0876,6.2043,1.44e+15,1.54e+15,10649600
1400,5.9852,6.1648,1.55e+15,1.66e+15,11468800
1500,5.8729,6.1217,1.66e+15,1.78e+15,12288000
1600,5.9098,6.0912,1.77e+15,1.90e+15,13107200
1700,5.8289,6.0587,1.88e+15,2.02e+15,13926400
1800,6.0839,6.0232,1.99e+15,2.14e+15,14745600
1900,5.8526,6.0035,2.10e+15,2.26e+15,15564800
2000,5.9697,5.9685,2.21e+15,2.38e+15,16384000
2100,5.9363,5.9485,2.32e+15,2.50e+15,17203200
2200,5.7872,5.9387,2.43e+15,2.61e+15,18022400
2300,5.8811,5.9181,2.54e+15,2.73e+15,18841600
2400,5.7715,5.8997,2.65e+15,2.85e+15,19660800
2500,5.8097,5.8874,2.77e+15,2.97e+15,20480000
2600,5.8830,5.8777,2.88e+15,3.09e+15,21299200
2700,5.7747,5.8651,2.99e+15,3.21e+15,22118400
2800,5.7439,5.8541,3.10e+15,3.33e+15,22937600
2900,5.8293,5.8476,3.21e+15,3.45e+15,23756800
