step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,37.9607,9.2534,2.37e+12,2.53e+12,163840
40,33.6366,7.9609,4.74e+12,5.06e+12,327680
60,31.5974,7.8009,7.11e+12,7.60e+12,491520
80,31.0212,7.7322,9.49e+12,1.01e+13,655360
100,32.8308,7.7118,1.19e+13,1.27e+13,819200
120,31.9452,7.7195,1.42e+13,1.52e+13,983040
140,31.5178,7.6987,1.66e+13,1.77e+13,1146880
160,31.6852,7.6938,1.90e+13,2.03e+13,1310720
180,31.0497,7.6885,2.13e+13,2.28e+13,1474560
200,31.5044,7.6953,2.37e+13,2.53e+13,1638400
220,31.6131,7.6768,2.61e+13,2.79e+13,1802240
240,30.3223,7.6763,2.85e+13,3.04e+13,1966080
260,30.7184,7.6741,3.08e+13,3.29e+13,2129920
280,31.4162,7.6915,3.32e+13,3.55e+13,2293760
300,30.7762,7.6731,3.56e+13,3.80e+13,2457600
320,33.4780,7.6782,3.79e+13,4.05e+13,2621440
340,32.1983,7.6775,4.03e+13,4.31e+13,2785280
360,31.1636,7.6810,4.27e+13,4.56e+13,2949120
380,30.6553,7.6669,4.51e+13,4.81e+13,3112960
400,30.8503,7.6629,4.74e+13,5.06e+13,3276800
420,30.9784,7.6671,4.98e+13,5.32e+13,3440640
440,30.7153,7.6630,5.22e+13,5.57e+13,3604480
460,30.8756,7.6647,5.45e+13,5.82e+13,3768320
480,31.0548,7.6650,5.69e+13,6.08e+13,3932160
500,30.4593,7.6610,5.93e+13,6.33e+13,4096000
520,30.7267,7.6630,6.17e+13,6.58e+13,4259840
540,31.1071,7.6607,6.40e+13,6.84e+13,4423680
560,31.2788,7.6724,6.64e+13,7.09e+13,4587520
580,31.4302,7.6558,6.88e+13,7.34e+13,4751360
600,30.8175,7.6565,7.11e+13,7.60e+13,4915200
620,30.8769,7.6551,7.35e+13,7.85e+13,5079040
640,31.1402,7.6570,7.59e+13,8.10e+13,5242880
660,31.8270,7.6619,7.83e+13,8.36e+13,5406720
680,30.4615,7.6554,8.06e+13,8.61e+13,5570560
700,31.4770,7.6540,8.30e+13,8.86e+13,5734400
720,30.4594,7.6608,8.54e+13,9.12e+13,5898240
740,31.1072,7.6540,8.78e+13,9.37e+13,6062080
760,30.9696,7.6528,9.01e+13,9.62e+13,6225920
780,31.3439,7.6515,9.25e+13,9.88e+13,6389760
800,32.9372,7.6547,9.49e+13,1.01e+14,6553600
820,30.2985,7.6524,9.72e+13,1.04e+14,6717440
840,30.7250,7.6512,9.96e+13,1.06e+14,6881280
860,30.4928,7.6535,1.02e+14,1.09e+14,7045120
880,30.8165,7.6519,1.04e+14,1.11e+14,7208960
900,30.0966,7.6507,1.07e+14,1.14e+14,7372800
920,31.1459,7.6493,1.09e+14,1.16e+14,7536640
940,31.2315,7.6526,1.11e+14,1.19e+14,7700480
960,31.1929,7.6490,1.14e+14,1.22e+14,7864320
980,31.0872,7.6482,1.16e+14,1.24e+14,8028160
1000,31.8102,7.6472,1.19e+14,1.27e+14,8192000
1020,30.8659,7.6466,1.21e+14,1.29e+14,8355840
1040,30.6478,7.6463,1.23e+14,1.32e+14,8519680
1060,31.0233,7.6474,1.26e+14,1.34e+14,8683520
1080,30.5115,7.6479,1.28e+14,1.37e+14,8847360
1100,30.7235,7.6467,1.30e+14,1.39e+14,9011200
1120,30.6195,7.6454,1.33e+14,1.42e+14,9175040
1140,30.3559,7.6462,1.35e+14,1.44e+14,9338880
1160,30.5708,7.6468,1.38e+14,1.47e+14,9502720
1180,30.9347,7.6446,1.40e+14,1.49e+14,9666560
1200,31.2039,7.6451,1.42e+14,1.52e+14,9830400
1220,30.3529,7.6451,1.45e+14,1.54e+14,9994240
1240,30.6750,7.6441,1.47e+14,1.57e+14,10158080
1260,29.8854,7.6438,1.49e+14,1.60e+14,10321920
