step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6669,10.6431,2.25e+12,2.53e+12,163840
40,9.4622,9.4228,4.62e+12,5.06e+12,327680
60,8.0845,8.1608,7.00e+12,7.60e+12,491520
80,7.6224,7.7381,9.37e+12,1.01e+13,655360
100,7.6294,7.7335,1.17e+13,1.27e+13,819200
120,7.7026,7.7342,1.41e+13,1.52e+13,983040
140,7.6529,7.7360,1.65e+13,1.77e+13,1146880
160,7.6241,7.7339,1.89e+13,2.03e+13,1310720
180,7.7001,7.7317,2.12e+13,2.28e+13,1474560
200,7.6724,7.7426,2.36e+13,2.53e+13,1638400
220,7.7199,7.7392,2.60e+13,2.78e+13,1802240
240,7.6458,7.7369,2.83e+13,3.04e+13,1966080
260,7.7119,7.7403,3.07e+13,3.29e+13,2129920
280,7.8456,7.7450,3.31e+13,3.54e+13,2293760
300,7.8412,7.7567,3.55e+13,3.80e+13,2457600
320,7.6149,7.7456,3.78e+13,4.05e+13,2621440
340,7.7922,7.7344,4.02e+13,4.30e+13,2785280
360,7.6585,7.7641,4.26e+13,4.56e+13,2949120
380,7.7159,7.9010,4.49e+13,4.81e+13,3112960
400,7.6276,7.9028,4.73e+13,5.06e+13,3276800
420,7.6495,7.9204,4.97e+13,5.32e+13,3440640
440,7.8823,7.7333,5.21e+13,5.57e+13,3604480
460,8.5602,13.1936,5.44e+13,5.82e+13,3768320
480,7.6374,8.0033,5.68e+13,6.08e+13,3932160
500,7.6192,7.7805,5.92e+13,6.33e+13,4096000
520,7.8274,7.7134,6.15e+13,6.58e+13,4259840
540,7.6900,7.7254,6.39e+13,6.84e+13,4423680
560,7.7329,7.7290,6.63e+13,7.09e+13,4587520
580,7.7471,7.7164,6.87e+13,7.34e+13,4751360
600,7.6718,7.7193,7.10e+13,7.60e+13,4915200
620,7.7936,7.7103,7.34e+13,7.85e+13,5079040
640,7.7560,7.7140,7.58e+13,8.10e+13,5242880
660,7.6505,7.7196,7.81e+13,8.35e+13,5406720
680,7.7663,7.7185,8.05e+13,8.61e+13,5570560
700,7.5640,7.7193,8.29e+13,8.86e+13,5734400
720,7.6511,7.7053,8.53e+13,9.11e+13,5898240
740,7.6075,7.6988,8.76e+13,9.37e+13,6062080
760,7.7834,7.7034,9.00e+13,9.62e+13,6225920
780,7.6203,7.7075,9.24e+13,9.87e+13,6389760
800,7.6139,7.6988,9.47e+13,1.01e+14,6553600
820,7.6750,7.6916,9.71e+13,1.04e+14,6717440
840,7.6056,7.7034,9.95e+13,1.06e+14,6881280
860,7.7552,7.6982,1.02e+14,1.09e+14,7045120
880,7.7287,7.7084,1.04e+14,1.11e+14,7208960
900,7.7046,7.6923,1.07e+14,1.14e+14,7372800
920,7.6193,7.6941,1.09e+14,1.16e+14,7536640
940,7.7060,7.6887,1.11e+14,1.19e+14,7700480
960,7.7292,7.6855,1.14e+14,1.22e+14,7864320
980,7.5927,7.6893,1.16e+14,1.24e+14,8028160
1000,7.7760,7.6848,1.18e+14,1.27e+14,8192000
1020,7.7227,7.6942,1.21e+14,1.29e+14,8355840
1040,7.7723,7.6846,1.23e+14,1.32e+14,8519680
1060,7.7706,7.6886,1.26e+14,1.34e+14,8683520
1080,7.7379,7.6889,1.28e+14,1.37e+14,8847360
1100,7.6179,7.6804,1.30e+14,1.39e+14,9011200
1120,7.7374,7.6780,1.33e+14,1.42e+14,9175040
1140,7.6488,7.6732,1.35e+14,1.44e+14,9338880
1160,7.6980,7.6747,1.37e+14,1.47e+14,9502720
1180,7.4921,7.6722,1.40e+14,1.49e+14,9666560
1200,7.6508,7.6715,1.42e+14,1.52e+14,9830400
1220,7.6848,7.6747,1.45e+14,1.54e+14,9994240
1240,7.6960,7.6685,1.47e+14,1.57e+14,10158080
1260,7.6395,7.6760,1.49e+14,1.60e+14,10321920
1280,7.6894,7.6681,1.52e+14,1.62e+14,10485760
1300,7.7314,7.6697,1.54e+14,1.65e+14,10649600
1320,7.6466,7.6651,1.56e+14,1.67e+14,10813440
1340,7.5389,7.6671,1.59e+14,1.70e+14,10977280
1360,7.6341,7.6659,1.61e+14,1.72e+14,11141120
1380,7.5430,7.6657,1.64e+14,1.75e+14,11304960
1400,7.7060,7.6663,1.66e+14,1.77e+14,11468800
1420,7.7659,7.6649,1.68e+14,1.80e+14,11632640
1440,7.6915,7.6629,1.71e+14,1.82e+14,11796480
1460,7.7338,7.6563,1.73e+14,1.85e+14,11960320
1480,7.6892,7.6529,1.75e+14,1.87e+14,12124160
1500,7.6619,7.6379,1.78e+14,1.90e+14,12288000
1520,7.7159,7.6222,1.80e+14,1.92e+14,12451840
1540,7.5678,7.6014,1.82e+14,1.95e+14,12615680
1560,7.6402,7.5557,1.85e+14,1.97e+14,12779520
1580,7.3942,7.5095,1.87e+14,2.00e+14,12943360
1600,7.3542,7.4752,1.90e+14,2.03e+14,13107200
1620,7.4553,7.4357,1.92e+14,2.05e+14,13271040
1640,7.4229,7.3990,1.94e+14,2.08e+14,13434880
1660,7.2858,7.3716,1.97e+14,2.10e+14,13598720
1680,7.3273,7.3408,1.99e+14,2.13e+14,13762560
1700,7.2789,7.3141,2.01e+14,2.15e+14,13926400
1720,7.2625,7.2893,2.04e+14,2.18e+14,14090240
1740,7.2678,7.2654,2.06e+14,2.20e+14,14254080
1760,7.2233,7.2468,2.09e+14,2.23e+14,14417920
1780,7.3427,7.2287,2.11e+14,2.25e+14,14581760
1800,7.1665,7.2113,2.13e+14,2.28e+14,14745600
1820,7.1419,7.1943,2.16e+14,2.30e+14,14909440
1840,7.2135,7.1823,2.18e+14,2.33e+14,15073280
1860,7.2009,7.1720,2.20e+14,2.35e+14,15237120
1880,7.0198,7.1676,2.23e+14,2.38e+14,15400960
1900,7.1877,7.1567,2.25e+14,2.41e+14,15564800
1920,7.2121,7.1453,2.28e+14,2.43e+14,15728640
1940,7.1304,7.1329,2.30e+14,2.46e+14,15892480
1960,7.1216,7.1187,2.32e+14,2.48e+14,16056320
1980,7.0862,7.1049,2.35e+14,2.51e+14,16220160
2000,7.1200,7.0957,2.37e+14,2.53e+14,16384000
2020,7.1346,7.0846,2.39e+14,2.56e+14,16547840
2040,7.0155,7.0782,2.42e+14,2.58e+14,16711680
2060,7.2143,7.0700,2.44e+14,2.61e+14,16875520
2080,7.1416,7.0583,2.47e+14,2.63e+14,17039360
2100,7.1259,7.0515,2.49e+14,2.66e+14,17203200
2120,7.1489,7.0432,2.51e+14,2.68e+14,17367040
2140,7.1203,7.0370,2.54e+14,2.71e+14,17530880
2160,7.0501,7.0338,2.56e+14,2.73e+14,17694720
2180,7.0152,7.0258,2.58e+14,2.76e+14,17858560
2200,6.9821,7.0174,2.61e+14,2.78e+14,18022400
2220,7.0006,7.0072,2.63e+14,2.81e+14,18186240
2240,7.0932,6.9973,2.65e+14,2.84e+14,18350080
2260,7.0150,6.9901,2.68e+14,2.86e+14,18513920
2280,6.9147,6.9860,2.70e+14,2.89e+14,18677760
2300,7.0469,6.9819,2.73e+14,2.91e+14,18841600
2320,7.0122,6.9763,2.75e+14,2.94e+14,19005440
2340,7.0691,6.9681,2.77e+14,2.96e+14,19169280
2360,6.8420,6.9595,2.80e+14,2.99e+14,19333120
2380,6.9261,6.9528,2.82e+14,3.01e+14,19496960
2400,7.0119,6.9464,2.84e+14,3.04e+14,19660800
2420,6.9011,6.9409,2.87e+14,3.06e+14,19824640
2440,7.0174,6.9358,2.89e+14,3.09e+14,19988480
2460,6.8601,6.9303,2.92e+14,3.11e+14,20152320
2480,6.9917,6.9240,2.94e+14,3.14e+14,20316160
2500,6.8741,6.9206,2.96e+14,3.16e+14,20480000
2520,6.9572,6.9169,2.99e+14,3.19e+14,20643840
2540,6.8523,6.9112,3.01e+14,3.22e+14,20807680
2560,6.8381,6.9086,3.03e+14,3.24e+14,20971520
2580,7.0040,6.9071,3.06e+14,3.27e+14,21135360
2600,6.9146,6.9010,3.08e+14,3.29e+14,21299200
2620,6.8993,6.8966,3.11e+14,3.32e+14,21463040
2640,7.0043,6.8915,3.13e+14,3.34e+14,21626880
2660,6.8880,6.8874,3.15e+14,3.37e+14,21790720
