step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.5858,7.8707,9.49e+12,1.01e+13,655360
40,15.5457,7.7133,1.90e+13,2.03e+13,1310720
60,15.2382,7.6920,2.85e+13,3.04e+13,1966080
80,15.7460,7.6851,3.79e+13,4.05e+13,2621440
100,15.2986,7.6793,4.74e+13,5.06e+13,3276800
120,15.3962,7.6737,5.69e+13,6.08e+13,3932160
140,15.5283,7.6740,6.64e+13,7.09e+13,4587520
160,15.4582,7.6682,7.59e+13,8.10e+13,5242880
180,15.2495,7.6663,8.54e+13,9.12e+13,5898240
200,15.6407,7.6644,9.49e+13,1.01e+14,6553600
220,15.5454,7.6630,1.04e+14,1.11e+14,7208960
240,15.4058,7.6590,1.14e+14,1.22e+14,7864320
260,15.2368,7.6558,1.23e+14,1.32e+14,8519680
280,15.4896,7.6558,1.33e+14,1.42e+14,9175040
300,15.5276,7.6558,1.42e+14,1.52e+14,9830400
320,15.4576,7.6526,1.52e+14,1.62e+14,10485760
340,15.2818,7.6520,1.61e+14,1.72e+14,11141120
360,15.0505,7.6492,1.71e+14,1.82e+14,11796480
380,15.2326,7.6474,1.80e+14,1.92e+14,12451840
400,15.2633,7.6456,1.90e+14,2.03e+14,13107200
420,15.5546,7.6449,1.99e+14,2.13e+14,13762560
440,15.2968,7.6434,2.09e+14,2.23e+14,14417920
460,15.4404,7.6418,2.18e+14,2.33e+14,15073280
480,15.5632,7.6403,2.28e+14,2.43e+14,15728640
500,15.1974,7.6396,2.37e+14,2.53e+14,16384000
520,15.2581,7.6400,2.47e+14,2.63e+14,17039360
540,15.3837,7.6396,2.56e+14,2.73e+14,17694720
