step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.2271,8.1906,1.20e+13,1.39e+13,655360
40,7.8688,7.9890,2.47e+13,2.78e+13,1310720
60,7.8445,7.8652,3.73e+13,4.17e+13,1966080
80,7.7563,7.8305,5.00e+13,5.56e+13,2621440
100,7.7905,7.8286,6.26e+13,6.95e+13,3276800
120,7.7216,7.8196,7.53e+13,8.34e+13,3932160
140,7.7531,7.8243,8.79e+13,9.72e+13,4587520
160,7.7472,7.8270,1.01e+14,1.11e+14,5242880
180,7.7644,7.8147,1.13e+14,1.25e+14,5898240
200,7.7103,7.8184,1.26e+14,1.39e+14,6553600
220,7.7577,7.8098,1.38e+14,1.53e+14,7208960
240,7.7733,7.8142,1.51e+14,1.67e+14,7864320
260,7.7046,7.8042,1.64e+14,1.81e+14,8519680
280,7.7191,7.8146,1.76e+14,1.94e+14,9175040
300,7.7948,7.8171,1.89e+14,2.08e+14,9830400
320,7.7485,7.8165,2.02e+14,2.22e+14,10485760
340,7.7657,7.8158,2.14e+14,2.36e+14,11141120
360,7.7884,7.8071,2.27e+14,2.50e+14,11796480
380,7.7813,7.8041,2.40e+14,2.64e+14,12451840
400,7.7960,7.8003,2.52e+14,2.78e+14,13107200
420,7.7561,7.7953,2.65e+14,2.92e+14,13762560
440,7.7040,7.8012,2.78e+14,3.06e+14,14417920
460,7.7215,7.8014,2.90e+14,3.20e+14,15073280
480,7.7905,7.7962,3.03e+14,3.33e+14,15728640
500,7.7427,7.7900,3.16e+14,3.47e+14,16384000
520,7.7507,7.7924,3.28e+14,3.61e+14,17039360
540,7.7925,7.7909,3.41e+14,3.75e+14,17694720
560,7.7651,7.7829,3.54e+14,3.89e+14,18350080
580,7.7489,7.7784,3.66e+14,4.03e+14,19005440
600,7.7109,7.7760,3.79e+14,4.17e+14,19660800
620,7.7285,7.7674,3.91e+14,4.31e+14,20316160
640,7.7465,7.7667,4.04e+14,4.45e+14,20971520
660,7.7039,7.7665,4.17e+14,4.58e+14,21626880
680,7.7031,7.7680,4.29e+14,4.72e+14,22282240
700,7.6994,7.7604,4.42e+14,4.86e+14,22937600
720,7.6904,7.7591,4.55e+14,5.00e+14,23592960
740,7.8022,7.7633,4.67e+14,5.14e+14,24248320
760,7.7328,7.7573,4.80e+14,5.28e+14,24903680
780,7.7278,7.7504,4.93e+14,5.42e+14,25559040
800,7.7033,7.7487,5.05e+14,5.56e+14,26214400
820,7.7452,7.7443,5.18e+14,5.70e+14,26869760
840,7.7270,7.7460,5.31e+14,5.83e+14,27525120
860,7.7058,7.7364,5.43e+14,5.97e+14,28180480
880,7.7330,7.7334,5.56e+14,6.11e+14,28835840
900,7.6680,7.7282,5.69e+14,6.25e+14,29491200
920,7.7203,7.7359,5.81e+14,6.39e+14,30146560
940,7.7733,7.7257,5.94e+14,6.53e+14,30801920
960,7.6989,7.7226,6.06e+14,6.67e+14,31457280
980,7.6412,7.7158,6.19e+14,6.81e+14,32112640
1000,7.7484,7.7138,6.32e+14,6.95e+14,32768000
1020,7.6351,7.7139,6.44e+14,7.08e+14,33423360
1040,7.6507,7.7087,6.57e+14,7.22e+14,34078720
1060,7.6945,7.7043,6.70e+14,7.36e+14,34734080
1080,7.6223,7.6978,6.82e+14,7.50e+14,35389440
1100,7.6689,7.7019,6.95e+14,7.64e+14,36044800
1120,7.6793,7.6932,7.08e+14,7.78e+14,36700160
1140,7.6603,7.6949,7.20e+14,7.92e+14,37355520
1160,7.6528,7.6924,7.33e+14,8.06e+14,38010880
1180,7.6745,7.6846,7.46e+14,8.20e+14,38666240
1200,7.6765,7.6862,7.58e+14,8.34e+14,39321600
1220,7.6282,7.6840,7.71e+14,8.47e+14,39976960
1240,7.6460,7.6824,7.84e+14,8.61e+14,40632320
1260,7.6337,7.6794,7.96e+14,8.75e+14,41287680
1280,7.6699,7.6803,8.09e+14,8.89e+14,41943040
1300,7.6732,7.6789,8.21e+14,9.03e+14,42598400
1320,7.6895,7.6749,8.34e+14,9.17e+14,43253760
1340,7.7245,7.6756,8.47e+14,9.31e+14,43909120
1360,7.6162,7.6709,8.59e+14,9.45e+14,44564480
1380,7.6329,7.6692,8.72e+14,9.59e+14,45219840
1400,7.6419,7.6667,8.85e+14,9.72e+14,45875200
1420,7.5933,7.6665,8.97e+14,9.86e+14,46530560
1440,7.6783,7.6668,9.10e+14,1.00e+15,47185920
1460,7.6306,7.6677,9.23e+14,1.01e+15,47841280
1480,7.6621,7.6646,9.35e+14,1.03e+15,48496640
1500,7.6883,7.6679,9.48e+14,1.04e+15,49152000
1520,7.7109,7.6671,9.61e+14,1.06e+15,49807360
